ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
3d61da39-89fb-489b-84ff-a89902769934,Belur,Goruru,Ordinary,,Ebbidu; Sankenahalli; Andale,07:15,BELUR,Bus_Timetables_Batch6_Merged
114c360d-183f-4985-9079-dd5af8a1bd77,Belur,Shivamogga,Express,,Chikkamagalur; Kadur; Bhadravathi,07:15,BELUR,Bus_Timetables_Batch6_Merged
06e54ef5-44f2-4e1e-a67b-ee921201115c,Belur Bengaluru Exp,Non,Ordinary,,Hassan; Bengaluru,07:20,BELUR,Bus_Timetables_Batch6_Merged
de311ad4-067b-4a44-840d-32b7b79c1189,Belur,Arsikere,Ordinary,,Halebidu; Javgal,07:30,BELUR,Bus_Timetables_Batch6_Merged
c390108a-0acb-47d3-9f49-bab57856e7ff,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,07:30,BELUR,Bus_Timetables_Batch6_Merged
3a199a2f-3a59-4284-be79-5fb70ea974fa,Belur,Hassan,Express,,Hibbidu; Sankenahalli; Andale; Hagare,07:30,BELUR,Bus_Timetables_Batch6_Merged
5c1eac49-b66c-48fd-946a-05068c8ba8bd,Belur,Kudlur,Ordinary,,Gablugodu; Yamsandi; Kudlur,07:30,BELUR,Bus_Timetables_Batch6_Merged
7ccb89c2-a635-4dd1-98b9-467d65d97d89,Belur Siddarahalli,Ord,Ordinary,,Gadi; Tolalu; Siddarahalli,07:30,BELUR,Bus_Timetables_Batch6_Merged
4a05728a-8c03-425f-985a-932136b4fd57,Belur,Chikkamagalur,Express,,Hassan; Belur,07:30,BELUR,Bus_Timetables_Batch6_Merged
5dcaf670-d9e9-4428-a56e-ba076d06859b,Belur,Chikkamagalur(ord),Ordinary,,Hanike; Chikkamagalur,07:30,BELUR,Bus_Timetables_Batch6_Merged
c4cc201b-6092-45f6-ad9c-8f0119d626f7,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,07:30,BELUR,Bus_Timetables_Batch6_Merged
d971d295-371f-4692-a6fd-f67ceacb3369,Belur,Arsikere,Express,,Halebidu; Javgal,07:45,BELUR,Bus_Timetables_Batch6_Merged
001f0859-d1e7-4ce1-8878-1f74caeac250,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,07:45,BELUR,Bus_Timetables_Batch6_Merged
d210a6e2-9289-4186-9057-e4caa01fd06a,Belur,Mudigere(express),Ordinary,,Mudigere; Jannapura,07:45,BELUR,Bus_Timetables_Batch6_Merged
7b172013-20e6-48f6-bb7d-41a958bd9252,Belur,Horohalli,Ordinary,,Ebbidu; Sankenahalli; Andale Gadi; Horohalli,07:45,BELUR,Bus_Timetables_Batch6_Merged
b9e3ffbf-6b56-4e82-b949-e9cd0a69642f,Belur,Viradevanahalli,Ordinary,,Hebbalu; Viradevanahalli,07:45,BELUR,Bus_Timetables_Batch6_Merged
8ef4c6ca-72b2-4c41-bc0b-3516973a866b,Belur,Thirupathi,Express,,Belur; Hassan; Madanpalli Thirupathi,07:45,BELUR,Bus_Timetables_Batch6_Merged
c3bdeecb-30de-4d72-95b2-ede4f1f5735f,Belur,Bengaluru,Express,,Arsikere; Tumkuru,08:00,BELUR,Bus_Timetables_Batch6_Merged
d115f757-291e-4504-87bb-19ece7f0a606,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,08:00,BELUR,Bus_Timetables_Batch6_Merged
4831619c-2c30-433d-8164-6db341bc6d44,Belur,Callicut,Express,,Hassan; Mysuru; Callicut,08:00,BELUR,Bus_Timetables_Batch6_Merged
acbc35da-9c0c-4fdd-b8d2-a78602c68c61,Belur,Mudigere(express),Ordinary,,Mudigere; Jannapura,08:00,BELUR,Bus_Timetables_Batch6_Merged
07ecb9ce-3b2c-4638-abbd-34ef1d5aca94,Belur,C-hosahalli,Ordinary,,Ebbidu; Chilkur; Hosahalli,08:00,BELUR,Bus_Timetables_Batch6_Merged
334f1893-a8dd-4752-8fe8-3387ae4dffe4,Belur,Paduvalalu,Ordinary,,Doddihalli; Paduvalalu,08:00,BELUR,Bus_Timetables_Batch6_Merged
fab461c7-7d16-48f6-a24c-b5e76bfbd896,Belur,Sivaladahalli,Ordinary,,Hebbalu; Sivaladahalli,08:00,BELUR,Bus_Timetables_Batch6_Merged
daaf1358-8d6f-43e7-9e5d-d6ca14939ed8,Belur Govinahalli,Ord,Ordinary,,Gadi; Tolalu; Govinahalli,08:00,BELUR,Bus_Timetables_Batch6_Merged
09c02aa7-ecfc-4f87-9f3d-1d537a2d040f,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,08:00,BELUR,Bus_Timetables_Batch6_Merged
3c68c49b-2f5b-45ed-a351-0355f79aafb1,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,08:00,BELUR,Bus_Timetables_Batch6_Merged
85497b17-e912-4c4b-ad48-f97ff607c478,Belur,Mysuru,Ordinary,,K.r.nagara; Holenarsipura,08:05,BELUR,Bus_Timetables_Batch6_Merged
aa548197-8be1-4eb5-a72d-aea52955cbed,Belur,Shidlaghatta,Express,,Hassan; Bengaluru; Shidlaghatta,08:10,BELUR,Bus_Timetables_Batch6_Merged
02fe99e1-196d-4ce1-a51d-c0126f560250,Belur,Virajpete,Express,,Hassan; Arkalgudu; Virajpete,08:15,BELUR,Bus_Timetables_Batch6_Merged
ba42d2a2-b3bf-4898-9cbf-9a32dcae2d92,Belur,Ckitharadurga,Express,,Chikkamagalur; Hosadurga,08:15,BELUR,Bus_Timetables_Batch6_Merged
1f1d5436-1182-4183-91e6-f7d2e2ac8c28,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,08:15,BELUR,Bus_Timetables_Batch6_Merged
f35daaf7-45f5-4fca-bbc0-e1723eceb705,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,08:20,BELUR,Bus_Timetables_Batch6_Merged
62727b7b-ebb8-4d9a-a6c8-6c044da9fc17,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,08:20,BELUR,Bus_Timetables_Batch6_Merged
399e3313-700f-4596-a2ad-f43392524a8a,Belur,Arsikere,Express,,Halebidu; Javgal,08:30,BELUR,Bus_Timetables_Batch6_Merged
5145aea4-2c5f-4081-8c31-c5dd7ae4c8cb,Belur Bengaluru Exp,Non,Ordinary,,Hassan; Bengaluru,08:30,BELUR,Bus_Timetables_Batch6_Merged
b260f9e7-abb3-4444-9fb9-5fefe55124c4,Belur,Mysuru,Ordinary,,K.r.nagara; Holenarsipura,08:30,BELUR,Bus_Timetables_Batch6_Merged
2c970ce5-5486-4689-99e3-321cd61419aa,Belur,Dharmastala,Express,,Chikkanahalli; Jannapura; Mudigere,08:30,BELUR,Bus_Timetables_Batch6_Merged
ea4cbd45-120e-4673-81b0-76a483488a94,Belur,Chikkamagalur,Ordinary,,Kanayakanahalli; Magadi Hand Post,08:30,BELUR,Bus_Timetables_Batch6_Merged
1afb0d28-c30a-4d20-a640-0f843e4811bf,Belur,Sakaleshpura(ord),Ordinary,,Belagodu; Bage; Sakaleshpura,08:30,BELUR,Bus_Timetables_Batch6_Merged
f50a800a-db4b-4a07-89bb-8357e8cb4e12,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,08:35,BELUR,Bus_Timetables_Batch6_Merged
60cf310a-a1e7-4a4c-ac89-d7848ce84f15,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,08:40,BELUR,Bus_Timetables_Batch6_Merged
688ad9b8-0f77-4a9a-a07e-3c4034295c6a,Belur,Bengaluru,Express,,Rambapuri; Hassan; Kunigal; Bengaluru,08:45,BELUR,Bus_Timetables_Batch6_Merged
e2f44074-e603-4666-9f08-e131eaab9057,Belur,Hassan,Ordinary,,Hibbidu; Sankenahalli; Andale; Hagare,08:45,BELUR,Bus_Timetables_Batch6_Merged
57b6fc08-78d5-406a-9822-274b51b9156a,Belur,Mangaluru,Express,,Chikkanahalli; Jannapura; Mudigere,08:45,BELUR,Bus_Timetables_Batch6_Merged
db701a01-6f84-4930-801b-696c0e1bc981,Belur,Mudigere(express),Ordinary,,Mudigere; Jannapura,08:45,BELUR,Bus_Timetables_Batch6_Merged
f9c94f88-5764-425b-8e16-8369067ebd51,Belur,Sringere,Express,,Ckikkamagalur; Balehonnur; Jayapura; Sringere,08:45,BELUR,Bus_Timetables_Batch6_Merged
40a1eede-9f44-4048-9d7a-72a00a0fd85f,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,08:45,BELUR,Bus_Timetables_Batch6_Merged
f5dfa2fa-718b-4853-adcb-2d833e9602b8,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,08:45,BELUR,Bus_Timetables_Batch6_Merged
71dc1e20-cf9b-44b1-a84e-0a3be0da79cf,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,08:50,BELUR,Bus_Timetables_Batch6_Merged
1676d47c-0819-4cbc-a75f-71b261280fc2,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,09:00,BELUR,Bus_Timetables_Batch6_Merged
056140ef-c965-49a9-a5cd-6d14e642e048,Belur,Arsikere,Express,,Halebidu; Javgal,09:00,BELUR,Bus_Timetables_Batch6_Merged
04e1e3d3-b46e-4a24-a623-4d09ed9f2c36,Belur,Hassan,Ordinary,,Hibbidu; Sankenahalli; Andale; Hagare,09:00,BELUR,Bus_Timetables_Batch6_Merged
f531dfe8-4341-435c-a4f7-d14d13ec59db,Belur,Kiragadalu,Ordinary,,Tagare; Kiragadalu,09:00,BELUR,Bus_Timetables_Batch6_Merged
ffc4fd40-5a91-4794-ae5f-11d39c6be813,Belur Dabbe Hosahalli,Ord,Ordinary,,Hosahalli,09:00,BELUR,Bus_Timetables_Batch6_Merged
d18ff9ea-dbf1-446e-bf8e-f1025499e1cf,Belur,Hassan,Ordinary,,Malegere.kandali; Hassan,09:00,BELUR,Bus_Timetables_Batch6_Merged
4379ed3c-7558-449c-993e-6500ed639fe5,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,09:00,BELUR,Bus_Timetables_Batch6_Merged
f14772a5-66a8-43f1-9af0-2554e20d1a52,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,09:00,BELUR,Bus_Timetables_Batch6_Merged
b9124813-2bda-4a4a-a12b-f8afc5746191,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,09:05,BELUR,Bus_Timetables_Batch6_Merged
16988ae8-bf8d-41c2-92fc-a8077071c6e1,Belur,Holenarsipura,Express,,Hibbidu; Sankenahalli; Hassan; Holenarsipura,09:10,BELUR,Bus_Timetables_Batch6_Merged
7b4be91b-c752-4d2a-b730-0233c322436c,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,09:10,BELUR,Bus_Timetables_Batch6_Merged
3857ac88-b88c-4edb-906a-4980fdbf75c8,Belur,Arsikere,Express,,Halebidu; Javgal,09:15,BELUR,Bus_Timetables_Batch6_Merged
f8e4f036-c671-479f-b4f0-bc32cd157a9a,Belur,Bengaluru,Express,,Hassan; Bengaluru; Srinivaspura,09:15,BELUR,Bus_Timetables_Batch6_Merged
438d1782-74d2-4cf9-bcdd-ceac9b814761,Belur,Mysuru,Ordinary,,K.r.nagara; Holenarsipura,09:15,BELUR,Bus_Timetables_Batch6_Merged
243307d3-8139-4e95-a86f-7a783e9773cf,Belur,Mudigere(express),Ordinary,,Mudigere; Jannapura,09:15,BELUR,Bus_Timetables_Batch6_Merged
cc2e75e5-8922-40eb-9686-3c1d1d672b6a,Belur,Chikkamagalur(ord),Ordinary,,Hanike; Chikkamagalur,09:15,BELUR,Bus_Timetables_Batch6_Merged
5f3daf17-539f-4e38-a536-bcb6f31cef7e,Belur,Chikkamagalur,Ordinary,,Kanayakanahalli; Magadi Hand Post,09:15,BELUR,Bus_Timetables_Batch6_Merged
435b333a-eac4-4d02-a1d6-63d43cc0c4b1,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,09:15,BELUR,Bus_Timetables_Batch6_Merged
46d90030-cfe4-4400-9f50-8f39a65e023f,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,09:20,BELUR,Bus_Timetables_Batch6_Merged
29dcab86-8fd7-4282-ac31-9812d7819865,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,09:20,BELUR,Bus_Timetables_Batch6_Merged
38e7a1df-843f-421b-b561-e96089569e7c,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,09:30,BELUR,Bus_Timetables_Batch6_Merged
d5dd9629-0a06-47e0-be86-fe22a9509488,Belur,Hassan,Ordinary,,Hibbidu; Sankenahalli; Andale; Hagare,09:30,BELUR,Bus_Timetables_Batch6_Merged
ee489d72-7f5f-49ac-afb0-a96c1e8483d7,Belur,Mysuru,Ordinary,,K.r.nagara; Holenarsipura,09:30,BELUR,Bus_Timetables_Batch6_Merged
1a60dc85-3aa0-4037-953e-3f56c1776fe1,Belur,Mudigere(ordinary),Ordinary,,Mudigere; Gendehalli,09:30,BELUR,Bus_Timetables_Batch6_Merged
baf11169-a378-4c04-8db7-5a5a7b2cb612,Belur,Nerelekatte,Ordinary,,Nerelekatte,09:30,BELUR,Bus_Timetables_Batch6_Merged
5a5ad418-3d8e-43c7-ad7a-838df322c965,Belur,Bennur,Ordinary,,Karagada; Halmidi; Bennur,09:30,BELUR,Bus_Timetables_Batch6_Merged
616e4095-80c1-4802-b7bf-33472eec6f69,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,09:30,BELUR,Bus_Timetables_Batch6_Merged
906d9729-2bc7-42c6-be2a-5be1d9837b10,Belur,Hassan,Ordinary,,Hibbidu; Sankenahalli; Andale; Hagare,09:35,BELUR,Bus_Timetables_Batch6_Merged
51b7dd8a-abdd-49e5-8774-b27b781b13b0,Belur,Banavar,Ordinary,,Halebidu; Javgal,09:45,BELUR,Bus_Timetables_Batch6_Merged
25cbb9f3-603d-44be-9e92-f94c147c66d3,Belur,Thirupathi,Express,,Belur; Hassan; Madanpalli Thirupathi,09:45,BELUR,Bus_Timetables_Batch6_Merged
fd856a56-e56e-43ba-8f60-8109d464e667,Belur,Hassan,Express,,Hibbidu; Sankenahalli; Andale; Hagare,09:45,BELUR,Bus_Timetables_Batch6_Merged
c44efc19-d13c-4e9d-8f6c-ad3fc29b6f93,Belur,Mysuru,Ordinary,,K.r.nagara; Holenarsipura,09:45,BELUR,Bus_Timetables_Batch6_Merged
d8d67305-f688-447d-b979-58e2958ee2fe,Belur,Mudigere(express),Ordinary,,Mudigere; Jannapura,09:45,BELUR,Bus_Timetables_Batch6_Merged
96335e05-e37d-4ed3-a6de-195edf5bd0bb,Belur Ydd Collage,Ord,Ordinary,,Collage,09:45,BELUR,Bus_Timetables_Batch6_Merged
79b6abc4-71b6-411e-b8c7-001e605397c7,Belur,Chikkamagalur(ev),Nonstop,,Chikkamagalur,09:45,BELUR,Bus_Timetables_Batch6_Merged
6897300c-9fb9-4a3b-804d-ab67727c4240,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,09:45,BELUR,Bus_Timetables_Batch6_Merged
4ab00980-a859-4884-8ffc-fae940092ccb,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,09:45,BELUR,Bus_Timetables_Batch6_Merged
dc9fafad-3b2f-4200-877b-54aa84bff9ac,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,09:50,BELUR,Bus_Timetables_Batch6_Merged
07a98773-8b3f-46e1-b87b-044c8b6a6720,Belur,Hassan,Express,,Hibbidu; Sankenahalli; Andale; Hagare,09:50,BELUR,Bus_Timetables_Batch6_Merged
2e081b97-77b5-48a7-a834-6fc9f324a2c0,Belur,Chikkamagalur,Ordinary,,Kanayakanahalli; Magadi Hand Post,09:50,BELUR,Bus_Timetables_Batch6_Merged
ce493ff5-f46c-4bd7-b562-63a4f770defa,Belur,Arsikere,Express,,Halebidu; Javgal,10:00,BELUR,Bus_Timetables_Batch6_Merged
491edf07-3ade-40dd-ac2a-47e25f067752,Belur,Bengaluru,Express,,Hassan; Bengaluru; Mallur,10:00,BELUR,Bus_Timetables_Batch6_Merged
2e53cca2-76f8-471e-be55-ded6fe4efff7,Belur,Hassan,Ordinary,,Hibbidu; Sankenahalli; Andale; Hagare,10:00,BELUR,Bus_Timetables_Batch6_Merged
7389fe24-01d6-46f8-ad53-f296b0d0414c,Belur,Mysuru,Ordinary,,K.r.nagara; Holenarsipura,10:00,BELUR,Bus_Timetables_Batch6_Merged
b55a5f0f-7171-4820-9894-fde0cd3b93e6,Belur,Mudigere(express),Ordinary,,Mudigere; Jannapura,10:00,BELUR,Bus_Timetables_Batch6_Merged
91fb8b0f-a428-4a03-aaa3-818513a54262,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:00,BELUR,Bus_Timetables_Batch6_Merged
3a00ebc0-ab14-4e75-8096-769072aa6233,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,10:00,BELUR,Bus_Timetables_Batch6_Merged
848f700f-42ab-4506-94a0-7c36ba0124cd,Belur,Sakaleshpura(ord),Ordinary,,Collage,10:00,BELUR,Bus_Timetables_Batch6_Merged
5574b467-663f-44c9-9605-65ddf4d1fa36,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:05,BELUR,Bus_Timetables_Batch6_Merged
a529e7c2-494b-4cc9-b8f6-0e236bc2b72c,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,10:10,BELUR,Bus_Timetables_Batch6_Merged
c1d92b6f-7628-4435-8524-58b2a2dbcecd,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:10,BELUR,Bus_Timetables_Batch6_Merged
6298614d-1b10-4d35-b7b1-7ad228fa5a2e,Belur,Chittradurga,Express,,Panchanahalli,10:15,BELUR,Bus_Timetables_Batch6_Merged
1b2166ef-66a3-4ad0-a790-5f64e923c029,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:15,BELUR,Bus_Timetables_Batch6_Merged
bebcd421-cfac-4bfa-b42a-29857a199dfc,Belur Bengaluru Exp,Non,Ordinary,,Hassan; Bengaluru,10:15,BELUR,Bus_Timetables_Batch6_Merged
3dc459f1-4ef6-4ca0-88a6-24de262633b7,Belur,Virajpete,Express,,Hassan; Arkalgudu; Virajpete,10:15,BELUR,Bus_Timetables_Batch6_Merged
5e2e1297-8a05-4558-9f84-b9949f9b8f8f,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,10:15,BELUR,Bus_Timetables_Batch6_Merged
85d1023c-f775-4c7e-8dd7-c8b348beec41,Belur,Kudlur,Ordinary,,Gablugodu; Yamsandi; Kudlur,10:15,BELUR,Bus_Timetables_Batch6_Merged
9f00b90f-567b-4040-b3a7-3206dbc3644a,Belur,Paduvalalu,Ordinary,,Doddihalli; Paduvalalu,10:15,BELUR,Bus_Timetables_Batch6_Merged
33b01f85-8468-4a37-9cb1-44ad7d94d477,Belur Ydd Collage,Ord,Ordinary,,Collage,10:15,BELUR,Bus_Timetables_Batch6_Merged
f77b9f62-94f3-4d4c-a286-38d08fa002de,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:20,BELUR,Bus_Timetables_Batch6_Merged
6b3f82c6-4b04-4d64-9af9-b433fe57e6bc,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:25,BELUR,Bus_Timetables_Batch6_Merged
1291b03d-0c86-44d0-af70-3ec9df53c326,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:30,BELUR,Bus_Timetables_Batch6_Merged
0856dca0-265a-47fa-9248-ecb4e3c53500,Belur,Chikkamagalur(ord),Ordinary,,Post,10:30,BELUR,Bus_Timetables_Batch6_Merged
67b5a6a5-55de-49ca-9538-eb0a7fa38b22,Belur,Arsikere,Express,,Halebidu; Javgal,10:30,BELUR,Bus_Timetables_Batch6_Merged
f9c49b43-140f-4891-be93-b66139780084,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,10:30,BELUR,Bus_Timetables_Batch6_Merged
68d93628-0d6d-4554-942d-ff2e090a3ca9,Belur,Hassan,Express,,Hibbidu; Sankenahalli; Andale; Hagare,10:30,BELUR,Bus_Timetables_Batch6_Merged
97f00e35-2edd-409b-ae8b-ae4b328c38a4,Belur,Mysuru,Ordinary,,K.r.nagara; Holenarsipura,10:30,BELUR,Bus_Timetables_Batch6_Merged
11575b78-d177-4188-87da-1bc88569b85f,Belur,Mudigere(express),Ordinary,,Mudigere; Jannapura,10:30,BELUR,Bus_Timetables_Batch6_Merged
bdd1eab6-f98e-4813-bb11-07348bc4c6a3,Belur,Mudigere(ordinary),Ordinary,,Mudigere; Gendehalli,10:30,BELUR,Bus_Timetables_Batch6_Merged
599a216b-6ed9-45bb-9146-1664d431d22c,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,10:30,BELUR,Bus_Timetables_Batch6_Merged
6f32e83d-385d-4a83-81ca-c5b20ce570eb,Belur,Sakaleshpura(ord),Ordinary,,Belagodu; Bage; Sakaleshpura,10:30,BELUR,Bus_Timetables_Batch6_Merged
cbd1eaeb-3497-4627-a4a0-4f49446630e1,Belur,Mallapura,Ordinary,,Ebbidu; Sankenahalli; Yalahanka,10:30,BELUR,Bus_Timetables_Batch6_Merged
5b753fd9-f007-49e6-8691-005b0fe6369b,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:40,BELUR,Bus_Timetables_Batch6_Merged
b3f8d6ca-0c02-4663-95cf-6e15132ec7b5,Belur,Bengaluru,Express,,Hassan; Kunigal; Bengaluru,10:40,BELUR,Bus_Timetables_Batch6_Merged
b8f7ffff-9c26-4165-bf6c-08a4115af632,Belur,Maddur,Ordinary,,Mandya; K.r.pete,10:30,BELUR,Bus_Timetables_Batch6_Merged
3a7e27d2-acfd-4326-8629-8645ab88245c,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:45,BELUR,Bus_Timetables_Batch6_Merged
992f6fce-430a-4770-980c-eaa1deefc661,Belur,Hassan,Express,,Hibbidu; Sankenahalli; Andale; Hagare,10:45,BELUR,Bus_Timetables_Batch6_Merged
2d216704-f16c-45ae-ac12-fdbf551ebd99,Belur,Sakaleshpura(express),Ordinary,,Arehalli; Sakaleshpura; Bicod,10:45,BELUR,Bus_Timetables_Batch6_Merged
f53b30a0-24a8-4158-b5d6-6a1b866b4a27,Belur,Chikkamagalur,Express,,Kanayakanahalli; Magadi Hand Post,10:50,BELUR,Bus_Timetables_Batch6_Merged
325b2187-703d-4083-bc53-02dad448754b,Belur,Banavar,Express,,Halebidu; Javgal,10:50,BELUR,Bus_Timetables_Batch6_Merged
