ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
9d112590-9c0e-4fd1-9dcb-777f00f17ff5,Nagamangala,Mandya,Express,,Basaralu; Dodda Garudanalli; Bilidegalu,07:15,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
09edcd43-39e8-4a44-bcfa-2923f5aed05d,Nagamangala,Mandya,Express,,Basaralu; Dodda Garudanalli; Bilidegalu,07:50,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
3a7974de-8269-4d69-ab3e-8071a862ede2,Nagamangala,Mandya,Express,,Basaralu; Dodda Garudanalli; Bilidegalu,12:45,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
f14ab074-e755-44a2-bf82-2b8dcd1db60b,Nagamangala,Mandya,Express,,Bilidegalu; Basaralu,13:15,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
d662bb2a-017b-4438-92e3-eb847c5a3d90,Nagamangala,Mandya,Express,,Bilidegalu; Basaralu,16:15,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
4e61ad7b-5d8d-49c4-a85c-29892fe771d5,Nagamangala,Mysuru,Express,,Cheenya; Jakkanally Cross; Pandavapura; Srirangapatna,08:30,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
0ddac210-070e-4925-baab-4d8a74545e8a,Nagamangala,Mysuru,Express,,Cheenya; Jakkanally Cross; Pandavapura; Srirangapatna,09:05,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
fcf27dcc-b759-483f-931c-23428111d91c,Nagamangala,Mysuru,Express,,Cheenya; Jakkanally Cross; Pandavapura; Srirangapatna,09:30,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
841dad17-db96-44b6-a5de-e49212513605,Nagamangala,Mysuru,Express,,Cheenya; Jakkanally Cross; Pandavapura; Srirangapatna,09:45,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
e368a0da-47e5-45dd-ac15-59ca8ad5f4ec,Nagamangala,Mysuru,Express,,Cheenya; Jakkanally Cross; Pandavapura; Srirangapatna,10:30,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
56ec25af-e503-4298-b226-78d354b8bf57,Nagamangala,Mysuru,Express,,Cheenya; Jakkanally Cross; Pandavapura; Srirangapatna,12:00,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
2d86972f-5e0b-45e2-bc1f-89c88cd523da,Nagamangala,Mysuru,Express,,Cheenya; Jakkanally Cross; Pandavapura; Srirangapatna,15:45,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
af7519b4-6f2f-4bbd-99f8-664abb495530,Nagamangala,Mysuru,Express,,Cheenya; Jakkanally Cross; Pandavapura; Srirangapatna,16:45,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
d732b707-8a67-4f6a-96e8-54868329c93b,Channarayapatna Ooty,Express,Ordinary,,Cross; Nagamangala; Mysuruoru; Nanjangud,10:15,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
dd9cb62d-ff00-43c5-8595-6e2a48b86c88,Nagamangala Shivamogga,Express,Ordinary,,Cross; Tiptur; Arasikere; Birur; Kaduru; Tarikere; Bhadravathi,07:00,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
c39add5b-7dc8-4ce5-a9f7-44074f8025d3,Nagamangala Tiptur,Express,Ordinary,,Cross; Adi Chuchanagiri; Mayasandra; Turuvekere,11:00,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
e35794a7-3996-4f33-82e5-8080f00d4959,Nagamangala Tiptur,Express,Ordinary,,Cross; Adi Chuchanagiri; Mayasandra; Turuvekere,12:30,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
f2ad8153-8989-43f7-b0ca-2b11f4a5c591,Nagamangala,Tirupathi,Express,,Mysuru; Bengaluru,16:03,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
e51cc244-233b-45db-928c-370241db4e71,Nagamangala Tumakuru,Express,Ordinary,,Cross; Gubbi; Nittur,08:30,NagamangalaBusStand,Bus_Timetables_Batch4_Merged
5c72fc61-4b3a-4ae9-b4a1-4b93ec5762f9,Nidagatta,Hassan,Ordinary,,Javgal; Halebeedu; Hadagur,05:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
acd05fa6-cc6f-4b72-98e4-af3dbb7c15e0,Nidagatta,Arasikere,Ordinary,,Ochihalli; Devanur; Banavara,06:15,NIDAGATTA,Bus_Timetables_Batch4_Merged
bc17df34-5a13-4561-9859-c2338827cc49,Nidagatta,Chikmagaluru,Ordinary,,Lakhya; Kalasapura,06:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
7724c5b7-4305-458d-a111-014d2fc4f34f,Nidagatta,Arasikere,Ordinary,,Ochihalli; Devanur; Banavara,06:45,NIDAGATTA,Bus_Timetables_Batch4_Merged
8cbe4e3a-ebe3-4fa3-9e95-28ef2126350c,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,07:15,NIDAGATTA,Bus_Timetables_Batch4_Merged
be348de5-6c07-493b-a9d3-67d208bd031b,Nidagatta,Javgal,Ordinary,,Neralige; Thimmanahalli,08:00,NIDAGATTA,Bus_Timetables_Batch4_Merged
9dec5df5-bdb4-4787-8014-b052e33129c5,Nidagatta,T.b.kavalu,Ordinary,,Chatnahalli,08:00,NIDAGATTA,Bus_Timetables_Batch4_Merged
964112f6-cbeb-4a58-ac4e-98131221cee0,Nidagatta,Kadur,Ordinary,,Sakarapatna,08:00,NIDAGATTA,Bus_Timetables_Batch4_Merged
a5153960-86e7-48c5-a959-f6eee26f9940,Nidagatta,Chikmagaluru,Ordinary,,Hochihalli,09:00,NIDAGATTA,Bus_Timetables_Batch4_Merged
04710fc4-7927-4ce9-b2cf-30e93a940030,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,09:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
3dc4ea19-197e-4f7c-909d-bd33fd6e4ea4,Nidagatta,Javgal,Ordinary,,Neralige; Thimmanahalli,10:00,NIDAGATTA,Bus_Timetables_Batch4_Merged
7673ae08-95ea-4465-a81e-3fb7cd33e862,Nidagatta,Chikmagaluru,Ordinary,,Lakhya; Kalasapura,10:00,NIDAGATTA,Bus_Timetables_Batch4_Merged
2a22efce-462e-45aa-b9cd-0ded0690b0be,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,10:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
0dc59156-8458-454b-af96-340572f5f3c4,Nidagatta,Javgal,Ordinary,,Neralige; Thimmanahalli,11:00,NIDAGATTA,Bus_Timetables_Batch4_Merged
79d671a7-a6d3-459c-ae73-09d3d3440bfe,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,11:15,NIDAGATTA,Bus_Timetables_Batch4_Merged
92adab8f-e372-4938-9a2e-a2d0ddd3822a,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,12:15,NIDAGATTA,Bus_Timetables_Batch4_Merged
69b2e126-7704-4b6a-8908-99e6632af985,Nidagatta,Chikmagaluru,Ordinary,,Lakhya; Kalasapura,12:15,NIDAGATTA,Bus_Timetables_Batch4_Merged
4aa2b264-0f2c-4361-8a06-9228e9e9ee4d,Nidagatta,Javgal,Ordinary,,Neralige; Thimmanahalli,12:40,NIDAGATTA,Bus_Timetables_Batch4_Merged
7a0eb9f1-4804-4490-8ee7-be50d726dba2,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,13:40,NIDAGATTA,Bus_Timetables_Batch4_Merged
1d78b5f3-fc5e-470f-99de-1886ed6a7ab3,Nidagatta,Javgal,Ordinary,,Neralige; Thimmanahalli,14:15,NIDAGATTA,Bus_Timetables_Batch4_Merged
e2c98ab5-617a-4ec2-a578-5a20057bc681,Nidagatta,Javgal,Ordinary,,Neralige; Thimmanahalli,15:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
e67cc211-fff0-4f31-8d58-82a1de3ed77d,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,15:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
438f2c2d-013c-4114-99b6-023c7a47870d,Nidagatta,Chikmagaluru,Ordinary,,Lakhya; Kalasapura,16:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
2c620074-d8a0-43ff-b1b4-d4e905088569,Nidagatta,T.b.kavalu,Ordinary,,Chatnahalli,17:00,NIDAGATTA,Bus_Timetables_Batch4_Merged
ada5d7f5-7cc9-4fa5-a63c-e1c0b0c56231,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,17:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
3bac41f1-1b2c-4c06-93df-e9ffa3a86fe6,Nidagatta,Javgal,Ordinary,,Neralige; Thimmanahalli,18:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
46ce7efb-8b3f-4cb2-b052-2642658492a9,Nidagatta Kadur,Ord,Ordinary,,Gate; Jiganehalli; Pattanagere,18:30,NIDAGATTA,Bus_Timetables_Batch4_Merged
6fee1d26-e064-474f-93ef-1bdb11ecc234,Nidagatta,Kadur,Ordinary,,Ochihalli; Ballekere,18:40,NIDAGATTA,Bus_Timetables_Batch4_Merged
25ecbade-6b81-49d8-bc31-78c38d4ddb78,Panchanalli,Kadur,Ordinary,,Singatagere,07:30,PANCHANALLI,Bus_Timetables_Batch4_Merged
a7c38511-95c1-42fe-baff-32c9c4364b0b,Panchanalli,Hosadurga,Ordinary,,Tandga,07:45,PANCHANALLI,Bus_Timetables_Batch4_Merged
2b98e88c-4f13-41af-a961-0cbb23df2ea8,Panchanalli,Hosadurga,Express,,Belgur,08:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
64b29e5b-6f04-43ee-a78e-9ae49a512d03,Panchanalli,Mysuru,Express,,Arsikere,08:15,PANCHANALLI,Bus_Timetables_Batch4_Merged
8e975ae4-8bc7-480e-ac54-907d355c38c0,Panchanalli,Belur,Ordinary,,Banavara,08:15,PANCHANALLI,Bus_Timetables_Batch4_Merged
f0a2ee47-c7ce-4b18-a2c6-3d87a84254d3,Panchanalli,Kadur,Ordinary,,Singatagere,08:35,PANCHANALLI,Bus_Timetables_Batch4_Merged
21e24317-d3c5-45ee-ba02-478181c9829f,Panchanalli,Davangere,Express,,Hosadurga,08:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
f7c9fce4-bc3c-419a-b116-6b97c1a2674c,Panchanalli,Banavara,Ordinary,,Kanakatte,09:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
0c4925aa-bb92-43be-a0ba-680906608d75,Panchanalli,Chitradurga,Express,,Hosadurga,09:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
4abea54a-02f4-4413-95be-61aedb228123,Panchanalli,Bengaluru,Express,,Huliyar,09:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
f231dd86-9e7f-4954-860a-ff869cf15866,Panchanalli,Huliyar,Ordinary,,Panchanalli,09:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
9f517bed-c7bb-44d2-acc7-2efac4cb7fcc,Panchanalli,Hassan,Express,,Banavara,09:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
0a53da35-01bc-4d21-9db8-622449ad07d0,Panchanalli,Kadur,Express,,Singatagere,09:50,PANCHANALLI,Bus_Timetables_Batch4_Merged
c006b4e1-e192-401b-9166-19967bfab6c8,Panchanalli,Arsikere,Ordinary,,Kanakatte,09:50,PANCHANALLI,Bus_Timetables_Batch4_Merged
ad85cc08-f5a1-4bd3-b6f0-9955aa9bb3bf,Panchanalli,Hassan,Ordinary,,Pura,09:55,PANCHANALLI,Bus_Timetables_Batch4_Merged
d49ed4c6-264b-4849-b382-963c5f958b26,Panchanalli,Hosadurga,Ordinary,,Tandga,09:55,PANCHANALLI,Bus_Timetables_Batch4_Merged
1e96a826-0144-40d3-bb09-0e6533789a96,Panchanalli,Chitradurga,Express,,Hosadurga,10:10,PANCHANALLI,Bus_Timetables_Batch4_Merged
92934b29-6a95-4d5c-afd5-50fd471928f9,Panchanalli,Kadur,Ordinary,,Singatagere,10:15,PANCHANALLI,Bus_Timetables_Batch4_Merged
62f2d809-da60-45b3-a924-9825cd366e34,Panchanalli,Bengaluru,Ordinary,,Panchanalli,10:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
05b1417d-7a8d-4b23-8c03-49eaad7b2e51,Panchanalli,Hassan,Express,,Banavara,10:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
3f3745f4-2bdf-49b3-847f-86dc52eb120e,Panchanalli,Shirampura,Ordinary,,Panchanalli,10:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
bf958d03-8aca-4ce7-a7bf-024e64f3ed9f,Panchanalli,Arsikere,Ordinary,,Pura,10:35,PANCHANALLI,Bus_Timetables_Batch4_Merged
df4e0048-8b1a-4a51-9f35-7e6709dd938f,Panchanalli,Hassan,Express,,Panchanalli,10:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
92cf232d-3f07-448d-8408-e8512e319d06,Panchanalli,Hosadurga,Express,,Belgur,10:55,PANCHANALLI,Bus_Timetables_Batch4_Merged
ec007565-400e-4362-a4c3-e2a3f62e4e05,Panchanalli,Arsikere,Ordinary,,Panchanalli,11:10,PANCHANALLI,Bus_Timetables_Batch4_Merged
729e4a41-d335-4f07-8a17-79b7d84004b1,Panchanalli,Huliyar,Ordinary,,Panchanalli,11:10,PANCHANALLI,Bus_Timetables_Batch4_Merged
b4e4136e-4114-437d-88ec-c7df84725c1d,Panchanalli,Chitradurga,Express,,Hosadurga,11:10,PANCHANALLI,Bus_Timetables_Batch4_Merged
dd4eeca1-3220-4beb-82cd-9cd59230b0ae,Panchanalli,Banavara,Ordinary,,Kanakatte,11:15,PANCHANALLI,Bus_Timetables_Batch4_Merged
f2c2b898-1dfb-430e-bbb6-953717e0949f,Panchanalli,Chikkabalapura,Express,,Huliyar,11:15,PANCHANALLI,Bus_Timetables_Batch4_Merged
76e98105-a379-4adf-8737-a26def029be5,Panchanalli,Chalkere,Express,,Huliyar,11:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
82faba51-ef56-4145-bc75-d95e475f8c0c,Panchanalli,Tipaturu,Ordinary,,Pura,11:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
732460ab-561d-4330-9710-af90c24037dd,Panchanalli,Arsikere,Ordinary,,Pura,11:30,PANCHANALLI,Bus_Timetables_Batch4_Merged
65d08cae-3dd4-4587-b0ab-684b4b04bb35,Panchanalli,Huliyar,Ordinary,,Henegere,11:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
d5bb6b11-432e-4da9-8c7d-6674807e3386,Panchanalli,Hassan,Express,,Banavara,11:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
724dd00b-28fc-4195-a345-165fc6e72a15,Panchanalli,Darmastala,Express,,Kadur,11:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
4539de44-a829-4f98-b67e-870b01d0cd47,Panchanalli,Arsikere,Ordinary,,Kanakatte,12:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
83d1a0c9-b561-4156-877b-1dbbd48fadd4,Panchanalli,Hassan,Express,,Banavara,12:15,PANCHANALLI,Bus_Timetables_Batch4_Merged
860155aa-60ed-418a-865b-a722760054fb,Panchanalli,Banavara,Ordinary,,Kanakatte,12:15,PANCHANALLI,Bus_Timetables_Batch4_Merged
9e5665c2-5a59-492a-9413-3c0158efab6a,Panchanalli,Arsikere,Ordinary,,Panchanalli,12:20,PANCHANALLI,Bus_Timetables_Batch4_Merged
a18003fd-6250-469e-93a3-7c513a2c824c,Panchanalli,Huliyar,Ordinary,,Henegere,12:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
60b585aa-4f03-463c-9181-8f9481faa6da,Panchanalli,Chitradurga,Express,,Hosadurga,12:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
e9984cf5-5837-4a81-b36a-3e54bcfaff75,Panchanalli,Darmastala,Express,,Kadur,12:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
1188bbfb-b01a-4fb6-894f-306216ef0663,Panchanalli,Hosadurga,Express,,Belgur,12:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
dbc1f79e-d911-42d9-b32d-c3153c316e60,Panchanalli,Huliyar,Express,,Panchanalli,12:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
0745eb90-cadb-4a98-8625-ec9641922a02,Panchanalli,Chitradurga,Express,,Hosadurga,13:10,PANCHANALLI,Bus_Timetables_Batch4_Merged
77b53894-9989-4ec6-9496-9a000573ee65,Panchanalli,Arsikere,Ordinary,,Kanakatte,13:20,PANCHANALLI,Bus_Timetables_Batch4_Merged
0328168a-f339-4987-b4ce-6baa6c5785f8,Panchanalli,Kadur,Ordinary,,Singatagere,13:30,PANCHANALLI,Bus_Timetables_Batch4_Merged
a7231799-a775-4316-a72b-ecc86b56aaff,Panchanalli,Hassan,Express,,Banavara,13:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
0107ccf1-650f-45dc-b8be-2a1bbfd06e2e,Panchanalli,Hosadurga,Ordinary,,Belgur,13:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
4f87dbbf-8a84-4619-895b-ca0f58918eea,Panchanalli,Huliyar,Ordinary,,Henegere,13:50,PANCHANALLI,Bus_Timetables_Batch4_Merged
c8a231bc-5654-46c9-ada9-249d81c5810f,Panchanalli,Chitradurga,Express,,Hosadurga,13:55,PANCHANALLI,Bus_Timetables_Batch4_Merged
841515e1-40b8-49d4-a833-f6728cd84fc3,Panchanalli,Arsikere,Ordinary,,Pura,14:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
f91bb7bf-d6e4-4a09-8a2e-4bcb120fe930,Panchanalli,Arsikere,Ordinary,,Kanakatte,14:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
7427377e-dd32-4a1b-882a-bb5adeca418f,Panchanalli,Hassan,Express,,Banavara,14:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
fa1fa869-5c0d-46a5-af2f-329ffe5033d8,Panchanalli,Kadur,Ordinary,,Singatagere,14:30,PANCHANALLI,Bus_Timetables_Batch4_Merged
5520e1f5-c9ed-4d22-b21b-05077c58af43,Panchanalli,Huliyar,Ordinary,,Henegere,14:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
9c98cbc7-7f45-4075-84bb-499d36e29cb9,Panchanalli,Banavara,Ordinary,,Kanakatte,14:50,PANCHANALLI,Bus_Timetables_Batch4_Merged
d2e91541-60f9-4c0a-95a7-555199e054e3,Panchanalli,Huliyar,Ordinary,,Henegere,14:50,PANCHANALLI,Bus_Timetables_Batch4_Merged
29c8eaf7-f6e5-48fa-8142-068c9b075d15,Panchanalli,Ramanathapura,Express,,Banavara,14:55,PANCHANALLI,Bus_Timetables_Batch4_Merged
72ed0a4c-390e-458f-8705-7822fc58343d,Panchanalli,Ballari,Express,,Hosadurga,14:55,PANCHANALLI,Bus_Timetables_Batch4_Merged
ac593e56-00e3-4945-9882-cb978f53cfda,Panchanalli,Kadur,Ordinary,,Singatagere,15:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
24ca3145-5a92-41fe-a59e-f0b2fe4ca57a,Panchanalli,Chalkere,Express,,Huliyar,15:25,PANCHANALLI,Bus_Timetables_Batch4_Merged
a3da68d4-2ff6-4ea8-9d76-6729223a75f6,Panchanalli,Hassan,Express,,Banavara,15:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
8fe50bba-fd8c-4bdd-a7c3-d24ecd0a477d,Panchanalli,Chitradurga,Express,,Hosadurga,15:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
409d6eb2-9fdf-4c51-841d-cb25318a7fa2,Panchanalli,Tipaturu,Ordinary,,Pura,15:50,PANCHANALLI,Bus_Timetables_Batch4_Merged
5255ff3e-62d1-442d-838a-85d661056d54,Panchanalli,Hosadurga,Ordinary,,Tandga,15:50,PANCHANALLI,Bus_Timetables_Batch4_Merged
2294050d-e70e-4537-93dd-a33eb21dd507,Panchanalli,Bengaluru,Express,,Huliyar,15:55,PANCHANALLI,Bus_Timetables_Batch4_Merged
1f9b8999-e6ff-490b-8d4d-ac0781a79c11,Panchanalli,Arsikere,Ordinary,,Kanakatte,16:00,PANCHANALLI,Bus_Timetables_Batch4_Merged
9df4fe4d-6a71-4fd0-97b3-2ac636e6b28f,Panchanalli,Arsikere,Ordinary,,Pura,16:10,PANCHANALLI,Bus_Timetables_Batch4_Merged
44196ddb-a23a-45eb-90aa-0c1d067df968,Panchanalli,Arsikere,Ordinary,,Pura,16:20,PANCHANALLI,Bus_Timetables_Batch4_Merged
21364ae1-af1b-4548-a985-cbd0c3636da9,Panchanalli,Kadur,Ordinary,,Singatagere,16:30,PANCHANALLI,Bus_Timetables_Batch4_Merged
33244fcc-8013-455d-8417-f962974f576c,Panchanalli,Chitradurga,Express,,Hosadurga,16:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
7fc4494a-7f88-4257-9da8-752bf5873f8a,Panchanalli,Hassan,Express,,Banavara,16:40,PANCHANALLI,Bus_Timetables_Batch4_Merged
a00a3f35-d319-4312-85af-c0b65deb07e3,Panchanalli,Arsikere,Ordinary,,Pura,16:45,PANCHANALLI,Bus_Timetables_Batch4_Merged
4f47f95f-88a9-43e0-b859-28c3cafa0457,Puttur Statebank Bc,Road,Ordinary,,Stop,05:35,PutturBusstand,Bus_Timetables_Batch4_Merged
3c9305d2-0a06-4176-b5ac-b138af4ef24f,Puttur,Kukkusubrahmanya,Ordinary,,Ordinary,06:00,PutturBusstand,Bus_Timetables_Batch4_Merged
efbbbb75-0abc-4293-8468-730330289700,Puttur Statebank Bc,Road,Ordinary,,Stop,06:00,PutturBusstand,Bus_Timetables_Batch4_Merged
0afe71a6-72ad-45db-9eb1-5cc2e65c6d44,Puttur,Mysuru,Ordinary,,Express,06:00,PutturBusstand,Bus_Timetables_Batch4_Merged
0cb36295-70e4-4b12-8ce8-af3a7394aac5,Puttur Statebank Bc,Road,Ordinary,,Stop,06:20,PutturBusstand,Bus_Timetables_Batch4_Merged
8debc2a1-d2e9-4c60-bd9a-53562ef50c73,Puttur Statebank Bc,Road,Ordinary,,Stop,06:40,PutturBusstand,Bus_Timetables_Batch4_Merged
aba1eb1d-7aad-4968-8b0f-fcc83d6bf985,Puttur,Mysuru,Ordinary,,Express,06:10,PutturBusstand,Bus_Timetables_Batch4_Merged
83829d8c-e34e-41ac-a5f3-b3acd6f4c7ad,Puttur Statebank Bc,Road,Ordinary,,Stop,06:50,PutturBusstand,Bus_Timetables_Batch4_Merged
d593e96e-29b3-4ac9-8be2-99317ff776b1,Puttur,Dharmastala,Ordinary,,Ordinary,06:15,PutturBusstand,Bus_Timetables_Batch4_Merged
b08ec8e5-8896-4a2a-93a7-8269a5947b30,Puttur Statebank Bc,Road,Ordinary,,Stop,07:00,PutturBusstand,Bus_Timetables_Batch4_Merged
646d3ead-74e1-49b1-8ceb-c10e12a306c3,Puttur,Kukkusubrahmanya,Ordinary,,Ordinary,06:15,PutturBusstand,Bus_Timetables_Batch4_Merged
ed337294-f9e5-4553-96fc-12c29c848f84,Puttur Statebank Bc,Road,Ordinary,,Stop,07:05,PutturBusstand,Bus_Timetables_Batch4_Merged
4cb65413-9650-49b1-a354-4727f3f70d70,Puttur Statebank Bc,Road,Ordinary,,Stop,07:10,PutturBusstand,Bus_Timetables_Batch4_Merged
506b8650-5003-4ef5-bf5c-0a7f03ce6364,Puttur,Sulya,Ordinary,,Ordinary,06:15,PutturBusstand,Bus_Timetables_Batch4_Merged
a10826aa-62a6-4316-b5e4-81ff0831f8f3,Puttur Statebank Bc,Road,Ordinary,,Stop,07:20,PutturBusstand,Bus_Timetables_Batch4_Merged
e0097219-0d83-4cfd-a14a-dbae7c2fce2b,Puttur,Balugodu,Ordinary,,Ordinary,06:30,PutturBusstand,Bus_Timetables_Batch4_Merged
500e0930-9ae7-4fa6-b3ba-da0e8f3d7494,Puttur,Statebank,Ordinary,,Road; Shamburu Limited Stop,07:20,PutturBusstand,Bus_Timetables_Batch4_Merged
47c51f33-bb1d-4714-9712-b7935db05f21,Puttur,Mysuru,Ordinary,,Express,06:30,PutturBusstand,Bus_Timetables_Batch4_Merged
85e30d11-d404-4660-a6c2-45247dd6e91e,Puttur Statebank Bc,Road,Ordinary,,Stop,07:25,PutturBusstand,Bus_Timetables_Batch4_Merged
730ba179-8358-4c3a-b428-9a8a7bc91f3e,Puttur,Kasaragodu,Ordinary,,Express,06:40,PutturBusstand,Bus_Timetables_Batch4_Merged
6a4f19e4-0a15-4eac-80d8-8b5dfde4b84e,Puttur,Uppinangady,Ordinary,,Ordinary,06:40,PutturBusstand,Bus_Timetables_Batch4_Merged
42319ef1-0b1c-46de-bfe0-3a76c731b5ce,Puttur,Sulya,Ordinary,,Ordinary,06:45,PutturBusstand,Bus_Timetables_Batch4_Merged
c8aa2629-f3e0-4cc4-b406-0f523b95ce64,Puttur,Kotyadi,Ordinary,,Ordinary,06:30,PutturBusstand,Bus_Timetables_Batch4_Merged
