ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
b4c2914f-118c-4f67-985b-c90f9eb9ef42,Bettadapura,K,Ordinary,,Express; Chuchanakatte; Chiranahalli,16:50,Kittur,Bus_Timetables_Batch3_Merged
abb72fb7-efb8-487d-a088-779caf95edf6,Mysuru,Kattepura,Ordinary,,Express,20:30,Kittur,Bus_Timetables_Batch3_Merged
2511ace7-ef9d-4d51-87a0-1282129ab86a,K R Nagara Kushalanagar Bettadapura,Doddakambrahalli,Ordinary,,Express,19:15,Kittur,Bus_Timetables_Batch3_Merged
d5d4e89d-469f-4a2c-a3a9-bfb43ced7b0a,Rudrapatna,Mysuru,Ordinary,,Express,05:45,Kittur,Bus_Timetables_Batch3_Merged
0cc2aaa1-92ba-4344-b015-55d7f90b34c5,Kittur,Mysuru,Ordinary,,Express,05:45,Kittur,Bus_Timetables_Batch3_Merged
8f179a99-8188-46a3-b376-36c571dc10ac,Kattepura,Mysuru,Ordinary,,Express,07:00,Kittur,Bus_Timetables_Batch3_Merged
4d6cc128-9eed-4c67-8e29-a07ab2305cf4,Kushalanagar,Mysuru,Ordinary,,Express,07:15,Kittur,Bus_Timetables_Batch3_Merged
78efd64a-fea1-4697-b8e9-21a8002e2db2,Bettadapura,Mysuru,Ordinary,,Express,09:20,Kittur,Bus_Timetables_Batch3_Merged
7926fc6b-ad91-4454-88bf-60ea078b4ce8,Bettadapura,Mysuru,Ordinary,,Express; Chuchanakatte; Chiranahalli,17:15,Kittur,Bus_Timetables_Batch3_Merged
9f8b0fee-cb90-4d96-8af4-4604381a762c,Mysuru,Rudrapatna,Ordinary,,Express,21:00,Kittur,Bus_Timetables_Batch3_Merged
127c27e8-e4a4-42e5-bb34-c4ef30817e85,Kozhikode,Bengaluru,Express,Airavat,Vadakara-thallicherry-virajpet-mysuru,21:07,KOZHIKODE,Bus_Timetables_Batch3_Merged
89c908ad-10bc-4099-bdad-400b1b0d1803,Kozhikode,Bengaluru,Ordinary,,Kalpetta-sultanbatteri-gundlupet-mysuru,10:33,KOZHIKODE,Bus_Timetables_Batch3_Merged
f8449f86-1466-4348-8efb-2973242e58ac,Kozhikode,Bengaluru,Ordinary,,Kalpetta-manandavadi-kutta-gonikoppa-mysuru,21:32,KOZHIKODE,Bus_Timetables_Batch3_Merged
f26b0159-b960-47d8-8351-09147ddd6743,Kozhikode,Bengaluru,Ordinary,,Kalpetta-sultanbatteri-gundlupet-mysuru,22:33,KOZHIKODE,Bus_Timetables_Batch3_Merged
bb9f6382-240a-4257-88e7-355a4772fb19,Kozhikode,Bengaluru,Express,Sleeper,Kalpetta-sultanbatteri-gundlupet-mysuru,22:01,KOZHIKODE,Bus_Timetables_Batch3_Merged
1fcbd16a-4471-410f-822a-d815b2349fa4,Kozhikode,Bengaluru,Express,,Kalpetta-sultanbatteri-gundlupet-mysuru,06:15,KOZHIKODE,Bus_Timetables_Batch3_Merged
e387619e-109f-4591-be24-3d879070b771,Kozhikode,Bengaluru,Express,Sleeper,Kalpetta-manandavadi-kutta-gonikoppa-mysuru,21:45,KOZHIKODE,Bus_Timetables_Batch3_Merged
4b60f807-5784-47d0-b51d-121c6092fd14,Kozhikode,Bengaluru,Express,Rajahamsa,Kalpetta-manandavadi-kutta-gonikoppa-mysuru,21:01,KOZHIKODE,Bus_Timetables_Batch3_Merged
cc1ca29d-d0cb-4d82-bede-f8d723349593,Kozhikode,Bengaluru,Express,Rajahamsa,Kalpetta-manandavadi-kutta-gonikoppa-mysuru,21:59,KOZHIKODE,Bus_Timetables_Batch3_Merged
8aefd48a-7828-4e0b-bd90-37702e31d382,Kozhikode,Chikkamagaluru,Ordinary,,Hassan; Gundlupet; Mysuru,05:30,KOZHIKODE,Bus_Timetables_Batch3_Merged
88dd1576-6c36-46a6-8295-45e6f242dc01,Kozhikode,Kollegala,Ordinary,,Chamarajanagara; Gundlupet,12:30,KOZHIKODE,Bus_Timetables_Batch3_Merged
21d3601f-53d9-4e04-908a-bd683546f084,Kozhikode,Magadi,Express,,Bengaluru,09:00,KOZHIKODE,Bus_Timetables_Batch3_Merged
aed2d813-9adb-4336-8d03-dbbe1e687fba,Kozhikode,Mysuru,Ordinary,,Nanjanagudu; Gundlupet,04:30,KOZHIKODE,Bus_Timetables_Batch3_Merged
f9b1120f-b719-48a0-996b-1550cfbb2c57,Kozhikode,Mysuru,Express,,Kalpetta-sultanbatteri-gundlupet-mysuru,11:00,KOZHIKODE,Bus_Timetables_Batch3_Merged
83cf78b1-0f95-41aa-9e69-f2ee81898c0b,Kozhikode,Mysuru,Express,,Kalpetta-sultanbatteri-gundlupet-mysuru,14:00,KOZHIKODE,Bus_Timetables_Batch3_Merged
6edff8ed-064f-4011-b6e6-f37acd31fe95,Kozhikode,Mysuru,Express,,Kalpetta-sultanbatteri-gundlupet-mysuru,15:30,KOZHIKODE,Bus_Timetables_Batch3_Merged
4aa523e8-ce03-4f5e-adac-5e0448a8c331,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,06:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
635e43c0-b6b9-4dd3-a8e2-9e47758bc3f3,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,06:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
20aecc2c-1c57-4437-82b7-8e4f19a49c05,Subrahmanya,Uppinangadi,Ordinary,,Nellyadi; Balya,06:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
4cf95d92-4ef4-4d0d-9086-99af7c148340,Subrahmanya,Balugodu,Ordinary,,Harihara; Inakki,06:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
1fe09476-b43e-4a14-af37-0212e2ff0318,Subrahmanya,Sullya,Ordinary,,Dodthota; Guthigaru,07:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
048b9def-f680-48c5-8724-579c2d5bae4d,Subrahmanya,Sullya,Ordinary,,Bellare; Ninthikkallu,07:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
275c5319-0c5f-48e8-8a1e-33d40fb1aa41,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,08:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
33e03463-b6b4-437c-b4fb-5aa947ac7a65,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,08:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
135828aa-548e-437d-ac1b-35583701ec0e,Subrahmanya,Putturu,Ordinary,,Madavu; Bellare,08:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
449607d8-b426-41fd-9e2b-c2568b1c8593,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,09:05,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
bb8fbe14-a37a-4ca9-9a8e-417ca0e4a697,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,09:10,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
a301c43a-d835-4a92-ace3-65350004eaa2,Subrahmanya,Sullya,Ordinary,,Dodthota; Guthigaru,09:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
aa9c9993-02aa-4df3-8091-f6894345ede4,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,09:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
088654f4-e3e9-4edb-9669-2bdac9f2286d,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Ichilampady,10:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
3e6ea6f7-5fde-415d-92fd-22f868aa9209,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,10:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
005136fd-3420-43e5-8d13-5b44089bce7c,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,11:20,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
9d205544-e3ad-4785-a80d-bbfd7330dfec,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,10:40,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
09f0b24c-c5b2-4bf4-80b7-ddd25d66a8dc,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,10:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
f82e79e4-3e27-4808-ba84-1717fb18cdca,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,11:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
235fb356-3acb-4298-bbaf-9f23a078f5dc,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,12:05,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
ff4e3b0c-b083-404b-b5b8-3f71b945ae08,Subrahmanya,Putturu,Ordinary,,Madavu; Bellare,12:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
cd99d45d-6f06-47e6-8229-08f43f97bde3,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,12:20,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
8bdcf90a-1c6e-49db-b535-b121829e5b60,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,12:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
d1add85d-8171-4d39-a642-0daa2ad01695,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,12:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
bd70e573-6f3a-42da-9bd6-4a836028f1f7,Subrahmanya,Mysuru,Ordinary,,Kushalanagara; Madikeri,12:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
4479b606-7355-4c1a-b1f5-3d985c5e793d,Subrahmanya,Putturu,Ordinary,,Madavu; Bellare,13:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
cb757258-01bd-4910-86f0-9d66b4f8d663,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,13:20,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
b1f2c4bf-69a4-4604-ab4e-997c18bbcdac,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,13:20,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
22ccb830-e977-4209-bae2-fb6a0f4ffa14,Subrahmanya,Sullya,Ordinary,,Dodthota; Guthigaru,13:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
0a1577b1-17fe-4859-98b6-37ce7a25fa48,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,13:40,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
98330e3a-d206-49de-8fba-a5b643c32396,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,13:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
d22f24a6-d7e7-4d4e-8d04-163fe1fd1030,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,14:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
487ed8ee-b501-498d-b53e-93e9a355e0dc,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,14:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
14f92e47-f975-46c8-8623-70390abfbe54,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,14:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
021d104b-cb91-4c75-bd8d-835d80366466,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,14:16,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
fdb76269-8a26-46d0-9484-787ac4acffc7,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,14:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
a77f9db5-40c5-41e7-a745-a78cd24d5b4b,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,15:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
f2c917ac-0e18-4f4e-a436-af31e79df835,Subrahmanya Kadaba,Ordinary,Ordinary,,Mardala,15:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
63c4ba6e-8365-43f0-ba8f-4c7e7415ab5e,Subrahmanya,Putturu,Ordinary,,Madavu; Bellare,15:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
ac053901-4e33-42dd-b97f-7e3e33987c26,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,16:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
87b59e5e-0d34-4db7-9ece-dbbcec9625f4,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,16:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
aca864d3-78ff-413e-a8e0-928513158756,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,16:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
b8e003aa-e9dc-4556-904b-c9d18aa54633,Subrahmanya,Putturu,Ordinary,,Madavu; Bellare,16:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
e1acc67c-824f-47e2-b7bf-f668dd53b583,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,17:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
799f0903-53f6-4560-ba3e-ad22a04911f8,Subrahmanya,Sullya,Ordinary,,Dodthota; Guthigaru,18:20,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
1991a0ae-aa70-4313-9083-2016944c560d,Subrahmanya Kadaba,Ordinary,Ordinary,,Mardala,18:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
d37bb7d8-665e-44bb-b36f-dc435ea03eb8,Subrahmanya,Sullya,Ordinary,,Dodthota; Guthigaru,19:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
bd70ba91-0ba7-4979-a783-704cd7427d74,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,20:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
6e4a50fb-852a-4b91-bd6e-3094738a3bec,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,21:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
edea380e-ae27-4a3c-acae-401a09831f43,Subrahmanya,Bengaluru,Express,,Hasan,21:35,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
3ffa9e23-855a-4e44-86da-76f5c8230f42,Subrahmanya,Bengaluru,Express,Sleeper,Hasan,22:16,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
c4b739ba-9dfc-4252-a279-4b68d0d5dfe9,Subrahmanya,Bengaluru,Express,Sleeper,Hasan,22:25,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
0c995bb6-94d3-4882-af2c-20b2a2c37130,Subrahmanya,Sullya,Ordinary,,Bellare; Ninthikallu,06:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
30fe09aa-ff44-4cee-b9f7-c6d4fb5ab70c,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,08:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
7916b97e-bd46-47cd-be5f-df18ea216bac,Subrahmanya,Challakere,Ordinary,,Chithradhurga; Kadur,08:20,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
1e9cfe84-d3df-4234-90c7-9834dc18144e,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,08:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
0b423841-55bc-4e4d-9d6e-1fbc360ae1fa,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,09:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
c676e8f1-b28f-4a8d-b1c3-5158ae9cf62b,Subrahmanya,Karwar,Ordinary,,Kumta; Udupi,09:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
5153a0db-afe8-4fb8-bb01-c80a9b627a95,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,10:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
802fa291-8270-4d34-be1b-8344f7fda9f8,Subrahmanya,Putturu,Ordinary,,Bellare; Ninthikallu,10:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
c93eb57f-e792-4259-9940-df3b61f224aa,Subrahmanya,Putturu,Ordinary,,Kaniyuru; Ninthikkallu,11:10,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
a3d8ad88-5ccd-4db0-b8fe-230cff6f2bc4,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,11:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
5e1bd4bf-fd55-4bdb-b263-f5c1e45c3cb6,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,11:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
b798d5e2-5339-4d26-a436-9c47083c3eb5,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,09:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
8017fb6d-2d68-4180-add8-b87afbbeae4c,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,12:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
e540f950-ae10-4ed1-8b86-8732d4ba450a,Subrahmanya,Bengaluru,Ordinary,,Kunigal; C.r.patna,13:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
ad3ab3c1-f255-4b6b-a6b3-a706d66d36ea,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,14:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
6ebc6002-c11b-488a-a661-77e68314b95b,Subrahmanya,Putturu,Ordinary,,Bellare; Ninthikallu,15:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
b25b9e9c-deac-4eaa-9533-6a700c8dcb63,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,16:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
18bd91c3-426b-4f27-bc25-5c467ca61e59,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,16:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
5949b4da-3d8a-4c79-8bae-93d0c93505f2,Subrahmanya,Kollamogaru,Ordinary,,Harihara; Inakki,16:50,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
3dd94bf2-dfe2-4c42-9628-60d417bb1e45,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,17:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
44de7867-e09b-4543-a015-eb48b7e3dfd4,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,17:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
362dd129-0324-412e-b1ec-d266d0aabd61,Subrahmanya,Sullya,Ordinary,,Bellare; Ninthikallu,17:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
2d8852d8-7ada-47e8-b3cb-65d7c852c208,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,20:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
2d766bb0-d5f7-4f79-9f60-277a7dca403d,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,19:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
48340065-094a-4e9d-9c45-5e869af86dff,Subrahmanya,Railwaystation,Ordinary,,Bilinele; Kykamba,21:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
1490ebbd-f7cf-4c31-8494-e65662b421ac,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,07:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
db0ada5d-77c1-41c7-bad0-288f51ee8cc1,Subrahmanya,Bengaluru,Express,Sleeper,Hassan,21:50,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
23c2d828-c353-42e8-8129-48416f604569,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,22:10,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
6940b6cd-dfc9-4707-be6c-4bb4ece61b68,Subrahmanya,Bengaluru,Express,Sleeper,Hassan,22:35,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
372e23ce-fa5d-45f4-9f91-535e3edbc0d0,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,09:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
37711549-407a-4e1e-9eb1-2974e24b6672,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,19:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
1e5c9a77-8eeb-4911-a8fd-655340c5708b,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,21:55,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
b1385bbc-2e99-40e3-8c9a-75754a87db12,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,20:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
0702a179-db98-4dfc-9cbc-cbf2bca07b1a,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,21:01,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
40c09508-857d-4a40-9870-cd2aef7e8b4e,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,20:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
e5951512-a764-493b-8ec5-8220df7b13ec,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,07:10,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
b4167b86-a4a1-467b-bd5f-972cb6605405,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Ichilampady,07:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
36650cc4-8642-43e9-8e86-21729a0875e3,Subrahmanya,Galimukha,Ordinary,,Kavu; Perlampady,07:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
95a249d7-35fa-4b4d-9f5a-2a57a8e19333,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Gundya,07:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
cde07581-bae6-47c7-b005-00c617196f89,Subrahmanya,Gundya,Ordinary,,Kenjala; Kykamba,07:35,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
6d61dd60-f5d4-40ff-adda-d57c2d4df75a,Subrahmanya,Sullia,Ordinary,,Dodthota; Guthigaru,08:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
92357ba1-edf1-434c-af68-4149f58d9add,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Ichilampady,08:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
ea770383-5848-4c04-9dfd-7dce117e6d72,Subrahmanya,Kushalnagara,Ordinary,,Madikeri; Sullya,09:20,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
a206b352-1d1b-4560-abfc-59b8739c82b8,Subrahmanya,Bengaluru,Ordinary,,Kunigal; C.r.patna,10:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
7346866b-ebc1-4434-8496-b6516bf115f7,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Ichilampady,10:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
56e62b3c-3880-4296-b6e6-dcf18f5450df,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Gundya,10:40,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
10974e1d-916d-404f-b918-e49f40970912,Subrahmanya,Horanadu,Ordinary,,Kalasa; Kottigehara,10:55,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
ffabb8c3-b3c6-4a0f-a2af-2f5a3e0088df,Subrahmanya,Gokarna,Ordinary,,Kumta; Bhatkala,11:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
3b966731-2280-4ebe-8773-68e9daca5656,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Ichilampady,11:20,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
ad51fd34-777d-420c-9f2f-0a5fb0ce065d,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Ichilampady,11:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
6599aa4b-fe0f-480a-9d13-ddf24c7c4ae5,Subrahmanya,Uppinangadi,Ordinary,,Kadaba; Nettana,11:45,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
c35a46e4-9bec-4dfe-aa66-b933a9f88d3c,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Ichilampady,12:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
82c47e85-516e-49ff-97c2-2831d72c5519,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Gundya,12:15,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
f88ac0d6-3c0e-4be7-a400-57e5d75bf296,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,12:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
6be5f40d-84ce-49f0-8c2e-6b9de58e37e2,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Gundya,12:30,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
69f24ef4-12c5-487b-abaf-00f41285bacc,Subrahmanya,Dharmasthala,Ordinary,,Kokkada; Ichilampady,12:40,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
446bccc3-5b19-4008-9fb8-b3b5f47b39bc,Subrahmanya,Bengaluru,Ordinary,,Kunigal; Chennarayapatna,13:00,KukkeSubrahmanya,Bus_Timetables_Batch3_Merged
