ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
fd3f989a-6b4a-45cb-964b-7ba94975c201,Kottigehara Mangalor Express Charmadi Ujire Guruvayunkere,B.c.,Ordinary,,,08:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
5e821b5a-ffa0-4bdb-8c5d-a24dfb50a65e,Kottigehara Srinivasapura Express Mudigere Cheekanalli Belur Hassan Chanraypatna Bellur Cross,Kunigal,Ordinary,,,08:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
c05191cc-c1bb-4449-a85a-09fb0f81930c,Kottigehara Davanagere Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,08:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
2d70c682-cf86-4061-b914-e05113a95ce6,Kottigehara Ranibennur Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,08:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
0b5e5ebf-65b6-4b4f-b1f6-9c6d242f377a,Kottigehara Hadagali Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,08:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
8de48a4f-f4b5-4260-9248-8ea8fa74efc6,Kottigehara Malur Express Mudigere Cheekanalli Belur Hassan Chanraypatna Bellur Cross,Kunigal,Ordinary,,,09:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
5386fceb-9e08-4c2f-9ec7-9c36a4793f8a,Kottigehara Horanadu,Express,Ordinary,,,09:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
8c45a334-5c2c-4344-8ac3-8c5dec6d6bb2,Kottigehara,Mangalore,Ordinary,,,09:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
4b5eb20e-d7ce-4621-9675-57c8009ab709,Kottigehara Mangalor Express Charmadi Ujire Guruvayunkere,B.c.,Ordinary,,,09:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
d2cd9bbc-0ac1-40c2-a33e-7ce8b29a3c33,Kottigehara Doddaballapura Express Mudigere Cheekanalli Belur Hassan Chanraypatna Bellur Cross,Kunigal,Ordinary,,,09:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
e4d2dea0-38be-4ac9-92a9-a4b84a262864,Kottigehara Davanagere Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,12:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
671e5062-4d3e-4188-8ae4-7e17d9c154ac,Kottigehara Hadagali Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,09:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
44c0a75f-02a8-4e35-a1c5-5b2ced2a5d32,Kottigehara Chikkamagalore Express Manipal,Belthangadi,Ordinary,,,11:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
2e90ad78-0846-4c0a-9e8e-8ae9089796b8,Kottigehara Chikamagalur Express,Banakl,Ordinary,,,09:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
39ef77db-8089-4d37-ad25-ba9ca43694bf,Kottigehara Chikkamagalore Express Belthangadi Ujire,Kottigehara,Ordinary,,,10:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
da77df12-3ce4-41aa-b55a-e4d9d57b4c19,Kottigehara Chikkamagalore,Express,Ordinary,,,10:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
33511faf-aa7e-4aab-b972-c48eaf57e243,Kottigehara Hadagali Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,10:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
c643b0ec-5b26-4b49-844b-fd3cb1be7c68,Kottigehara Dharmastala Express,Charmadi,Ordinary,,,10:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
edfa2d33-09a6-4793-bb8e-9d0ef08808db,Kottigehara Magadi Express Mudigere Cheekanalli Belur Hassan Chanraypatna Bellur Cross,Kunigal,Ordinary,,,10:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
7f5f44e0-9613-4b2b-973d-7350f7e7ef35,Kottigehara Davanagere Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,10:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
4c38cfbf-403f-4b0e-b022-022fac9524f6,Kottigehara Mangalor Express Charmadi Ujire Guruvayunkere,B.c.,Ordinary,,,09:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
4110147f-7cd7-4d65-9c38-9821ca3ad7e7,Kottigehara Dharmastala Express,Charmadi,Ordinary,,,10:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
5f5a7be2-d226-4f7d-a51a-5fc48f98b423,Kottigehara Mangalor Express Charmadi Ujire Guruvayunkere,B.c.,Ordinary,,,11:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
b8da6ddb-6dc7-4367-95d8-7acfae5f5957,Kottigehara Dharmastala Express,Charmadi,Ordinary,,,09:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
3fc8010d-3364-44e1-bb32-27a380040f8b,Kottigehara Bangalore Express Mudigere Cheekanalli Belur Hassan Chanraypatna Bellur,Cross,Ordinary,,,11:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
0cfad42e-d50e-419e-bb6c-710167fb7ecd,Kottigehara Kadur Express,Mudigere,Ordinary,,,11:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
04d39ac3-c750-44e0-9b26-55352ca9576f,Kottigehara Subhramanya Express,Charmadi,Ordinary,,,11:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
54e08367-725c-4744-8d5c-ed294af12bc3,Kottigehara Dharmasthala Express Hosdurga Kadur,Chikkamaglor,Ordinary,,,11:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
94f5fece-ef28-4cd3-85b6-bf31efb8a333,Kottigehara Mangalor Express Charmadi Ujire Guruvayunkere,B.c.,Ordinary,,,11:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
f3a04d07-09a1-4f84-927b-68ac8cb28533,Kottigehara Davanagere Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,11:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
68ee16ab-b519-436d-a700-a300c9e1b59d,Kottigehara Dharmastala Express,Charmadi,Ordinary,,,11:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
3e311d66-2143-4556-bd0c-5bc76f0b73ca,Kottigehara Bangalore Express Mudigere Cheekanalli Belur Hassan Chanraypatna Bellur,Cross,Ordinary,,,11:40,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
c3d302ca-6c3b-4a90-925b-55149029a261,Kottigehara Chikamagalur,Express,Ordinary,,Bankal; Mudigere,09:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
5138e737-aca8-49cd-8b29-0567584b9c66,Kottigehara Mangalore Express Shimogga Kaduru,Chikkamagalor,Ordinary,,,12:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
f144abef-cf4c-49c4-a0b4-efa029dddb49,Kottigehara Mangalor Express Charmadi Ujire Guruvayunkere,Bc,Ordinary,,,13:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
e85970f1-1a12-4295-8725-c8fdf731954e,Kottigehara Udupi Express,Mudigere,Ordinary,,,14:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
614cbb9a-580e-4d07-9291-b34c6230e48e,Kottigehara Udupi Express Ujire,Mudbidre,Ordinary,,,14:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
9710b832-3c82-4ba0-9e9e-7ec9b13ee738,Kottigehara Udupi Express Mudigere,Ujire,Ordinary,,,15:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
7dea2d1a-e9e8-4a3f-99db-75127d75e10f,Kottigehara Chikmagalur,Express,Ordinary,,,13:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
444f4900-a80c-4c71-b715-7a3c67bcbf9a,Kottigehara Shimoga Express Mudigere Chikmagalur Kadur Birur,Tharikere,Ordinary,,,13:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
7bea9d16-d069-4c3c-bdc5-a998350622a0,Kottigehara Horanadu,Express,Ordinary,,,13:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
d2834901-ab0f-4ee2-8631-3e6e73365a4b,Kottigehara Chitradurga Express Ujire Chikkamagalor,Kadur,Ordinary,,,14:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
3c11a00b-2d04-42fc-a47d-0da9a7938d64,Kottigehara Kaduru Express,Mudigere,Ordinary,,,14:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
52c9c861-6116-4fdb-8003-f631886ba4e5,Kottigehara Kaduru Express,Mudigere,Ordinary,,,15:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
7b203a4a-dbed-44a6-8785-ecedf9960fb8,Kottigehara Chitradurga Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,14:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
fe07b65b-2917-4d90-be39-293ebbeffe61,Kottigehara Dharmasthala Express Shimogga Kadur,Chikkamagalor,Ordinary,,,14:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
5df69b4e-408c-4fbf-a004-0938b071815f,Kottigehara Jamkandi Express Mudigere Chikmagalur Kadur Birur,Tarikere,Ordinary,,,14:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
a5c272e5-5a89-4056-87c6-7d7571ef5d56,Kottigehara Chikamagalur Express Charmadi Ujire Guruvayunkere,B.c.,Ordinary,,,14:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
e62f8729-1e6c-4f28-8a45-45d45f410329,Kottigehara Mangalor Express,Charmadi,Ordinary,,,14:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
fb281182-d5d1-4de9-bc4f-047a353362f4,Kottigehara Horanadu,Express,Ordinary,,,14:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
c0a04991-c6e9-46aa-b13c-c7854d3592ec,Kottigehara Dharmastala Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,15:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
b55d08fb-94b9-498a-b3ab-f4c477a2021e,Kottigehara Birur Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi Shimoga,Honnali,Ordinary,,,15:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
c26bca18-bc0b-412b-87dc-365c4273fad3,Kottigehara Dharmastala,Express,Ordinary,,,15:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
0e1bb29a-ed36-4417-9b07-c296c3023516,Kottigehara Horanadu,Express,Ordinary,,,15:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
e5b20272-8e08-431e-842b-df50bd4101f7,Kottigehara Dharmastala Express Bankal Mudigere Cheekanalli Belur Hassan Chanraypatna Bellur,Cross,Ordinary,,,15:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
ef733b05-2ec3-456a-ae35-d82109061f0c,Kottigehara Bangalore Express Mudigere Cheekanalli,Belur,Ordinary,,,15:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
8d66dbb7-d643-4d56-ba10-2438ff7bda96,Kottigehara Hunagunda Express Chikkamagalore Kaduru,Shimogga,Ordinary,,,16:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
bae0cf7d-a2a9-48fd-a9cc-fd22bb8e94db,Kottigehara Kadur Express Ujire,Kottigehara,Ordinary,,,15:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
98836b11-c311-468d-8e7c-bc3e3fe33950,Kottigehara Kalburgi Express,Charmadi,Ordinary,,,15:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
bb402aa4-149c-4739-ae2d-a99d123ee1ac,Kottigehara Dharmastala Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi,Shimoga,Ordinary,,,15:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
484b5bce-bca3-4885-be8e-905b313ae4c6,Kottigehara Dharmasthala Express Panchanahalli Kadur,Mudigere,Ordinary,,,16:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
f8319ef5-2693-40a3-8aeb-99888c518647,Kottigehara Harapanahalli Express,Charmadi,Ordinary,,,16:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
325b9bda-babe-4f10-9ef9-379ead9ecab7,Kottigehara Dharmastala Express,Bankal,Ordinary,,,16:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
c4daced6-df05-4aa5-921d-abf64b4dc91b,Kottigehara Horanadu,Express,Ordinary,,,16:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
020905be-0f43-47dd-b7e8-9b06db1e433f,Kottigehara Hungunda Express,Charmadi,Ordinary,,,15:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
5042069c-1907-46b9-af44-4c517dc95dea,Kottigehara Chitradurga Express Kottigehara Chikkamagalore,Kadur,Ordinary,,,16:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
4b6cfa26-4667-46fb-bda8-7b3dc72adf69,Kottigehara Dharmastala Express Mudigere Chikmagalur Kadur Birur Ajjampura,Hosadurga,Ordinary,,,16:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
1be35675-ff94-4596-9268-35bb7ea2c530,Kottigehara Kadur,Express,Ordinary,,,16:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
8f6e55f0-c80b-4410-b127-e3861cbcf3bb,Kottigehara Dharmastala Express Charmadi Ujire Guruvayunkere,B.c.,Ordinary,,,16:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
4fa0e5d8-de13-4cf6-bdae-0f02f1fc9134,Kottigehara Lingasur Express,Bankal,Ordinary,,,16:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
8be4e3a3-164c-4df5-9df7-a89167efe322,Kottigehara Horanadu,Express,Ordinary,,,17:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
be0f544d-2a22-4776-ba50-eac1087b8d36,Kottigehara Dharmastala Express,Charmadi,Ordinary,,,17:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
6b0612b7-bcfe-4d54-96d3-b115eb0c742d,Kottigehara Mangalor Express,Charmadi,Ordinary,,,17:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
02578579-1467-436d-aef0-0dc645c94603,Kottigehara Chikkamagalore Express B.c.road Ujire,Mudigere,Ordinary,,,17:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
394da670-997f-4dc3-bc62-35d3c94d1c99,Kottigehara Raichur Express Chikkamagalore,Kaduru,Ordinary,,,17:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
23da8bc6-2668-4a88-a3cf-8dd92a22d529,Kottigehara Dharmastala Express Mudigere Chikmagalur Kadur Birur Tharikere Bhadravthi,Shimoga,Ordinary,,,17:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
617459d4-a28a-48d0-940b-99e45a55ed44,Kottigehara Yalburga Express,Bankal,Ordinary,,,17:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
0e82807f-a959-43ab-959b-8316a0f2da40,Kottigehara Chikamagalur Express,Mudigere,Ordinary,,,17:10,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
c29c6f18-5280-4604-8eaf-e1a436e5e5e4,Kottigehara Kadur Express,Charmadi,Ordinary,,,17:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
96103764-cce8-4091-aca9-08ea978968e1,Kottigehara Dharmastala Express Mudigere Chikmagalur Kadur,Birur,Ordinary,,,18:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
4149b3a2-f1ac-47c2-ac8c-5fa630c1c74a,Kottigehara Hosdurga Express Charmadi Ujire Guruvayunkere,B.c.,Ordinary,,,17:45,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
9d7e42bb-ec2b-4879-af6a-de9239fe8eef,Kottigehara Mangalor,Express,Ordinary,,,18:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
88c3dc3c-a9a0-450a-9018-ef77f5d5dc16,Kottigehara Horanadu,Express,Ordinary,,,18:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
8efce938-3e46-43d1-a05e-0e1f355b2e88,Kottigehara Shiraguppa Express Mudigere,Shimogga,Ordinary,,,18:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
cfdd8feb-f900-4127-b7ab-3698a39248c1,Kottigehara Horanadu,Express,Ordinary,,,18:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
afa0066e-d947-4ed2-9784-e3f4f4232e94,Kottigehara Devadurga Express Chikkamagalur,Kadur,Ordinary,,,18:30,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
d0aedb16-ea41-4d83-be5d-7b3625af6359,Kottigehara Horanadu,Express,Ordinary,,,19:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
f1118fea-9422-4901-aa60-1aedffb6afd1,Kottigehara Mudigere,Express,Ordinary,,,19:15,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
f847d7e6-dbbf-41d2-a449-281d36fc31ff,Kottigehara Shikaripura Express Ujire Mudigere,Kadur,Ordinary,,,19:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
f5631cb0-3ff1-4c5f-a795-9a6f85ec8acd,Kottigehara Chikamagalur,Express,Ordinary,,,20:00,KOTTIGEHARA,Bus_Timetables_Batch11_Merged
1f245049-d238-452d-aef8-1807e9cf8642,K R Nagara Ord,Adarsavidyalaya,Ordinary,,,09:15,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
6e2a14dd-3b6d-40a0-8581-49454fa4e014,K R Nagara Ord,Adarsavidyalaya,Ordinary,,,16:20,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
3551c5c4-d61f-4dc2-8f39-b72841aa7c3e,K R Nagara Ord,Balluru,Ordinary,,,07:50,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
0ce215e1-9d8a-4ece-9c47-d211a4f2629a,K R Nagara Ord,Balluru,Ordinary,,,16:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
6c86c3c8-6fb1-4759-9625-592c3664a554,K R Nagara Ord,Balluru,Ordinary,,,18:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
bcb6f389-d9f9-4aa4-8161-8da217ec48d3,K R Nagara Ord,Belatturu,Ordinary,,,08:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
cb41ade4-781a-477a-abbf-56ef7247bce8,K R Nagara Ord,Berya,Ordinary,,,17:45,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
1ca5177f-c9f2-4526-8d50-005589845303,K R Nagara Ord,Berya,Ordinary,,,09:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
fa6c71ad-f070-430d-b677-a74c42d31443,K R Nagara Ord,Berya,Ordinary,,,11:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
5747a2e7-0956-4135-9d34-3b1de7d736cc,K R Nagara Ord,Berya,Ordinary,,,12:20,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
41a44a86-9913-4510-9c6a-800754096f21,K R Nagara Ord,Bettadapura,Ordinary,,,07:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
1a817f40-f125-4525-a16b-5408dad821c0,K R Nagara Ord,Bettadapura,Ordinary,,,08:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
c8375093-af63-4c1d-91a9-ce80e9db944b,K R Nagara Ord,Bettadapura,Ordinary,,,08:10,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
237ab07f-2632-4621-96f6-df166d3cb6d4,K R Nagara Ord,Bettadapura,Ordinary,,,09:40,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
6c86286e-682d-4a26-8f5f-7ca1d8573a6d,K R Nagara Ord,Bettadapura,Ordinary,,,11:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
78abf435-fc9c-498a-a2f9-41b446e38bda,K R Nagara Ord,Bettadapura,Ordinary,,,11:15,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
0d79be29-2acf-4f91-aa34-be777e1f752f,K R Nagara Ord,Bettadapura,Ordinary,,,12:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
c01eaa08-adb3-4a7e-8538-5b0e686092df,K R Nagara Ord,Bettadapura,Ordinary,,,13:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
d67496f4-b729-4be2-80cb-d47ffb958acd,K R Nagara Ord,Bettadapura,Ordinary,,,13:15,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
97cd99ee-11df-4a14-a76a-fa17203392c3,K R Nagara Ord,Bettadapura,Ordinary,,,14:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
45487042-15c8-490a-bb13-66a724ecec75,K R Nagara Ord,Bettadapura,Ordinary,,,15:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
b0319e21-be5c-460d-92aa-3339a534715a,K R Nagara Ord,Bettadapura,Ordinary,,,16:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
4310ac94-2eec-42b2-af45-87e2aaad813b,K R Nagara Ord,Bettadapura,Ordinary,,,16:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
50643eb6-3d14-46fc-8cb9-f7f0517b3899,K R Nagara Ord,Bettadapura,Ordinary,,,19:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
e8081577-de1a-47bd-b202-1a078a6923c3,K R Nagara Exp,Bng(mrbs),Ordinary,,,07:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
39ba92a0-bfc3-4c4a-94aa-0e01612292e3,K R Nagara Exp,Bng(mrbs),Ordinary,,,07:45,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
b201ee9b-1767-4f3e-a31c-a0019539167c,K R Nagara Exp,Bng(mrbs),Ordinary,,,08:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
7f51679a-4348-44a9-b987-a3b61ccf9960,K R Nagara Exp,Bng(mrbs),Ordinary,,,08:15,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
a543be25-d13a-4da5-b7e7-958b8ff47021,K R Nagara Exp,Bng(mrbs),Ordinary,,,08:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
05fce177-24f7-4c04-9e6e-ba3c159a2a3d,K R Nagara Exp,Bng(mrbs),Ordinary,,,08:35,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
f4b16d87-9515-472b-b8ab-7140733bd812,K R Nagara Exp,Bng(mrbs),Ordinary,,,08:40,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
3d3a3eeb-16cc-46e1-b16f-3dbffd626362,K R Nagara Exp,Bng(mrbs),Ordinary,,,08:45,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
28b88eef-7d4f-4e62-a231-046471dd2a38,K R Nagara Exp,Bng(mrbs),Ordinary,,,09:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
003f71d6-15c0-44c6-9af7-62190c62093e,K R Nagara Exp,Bng(mrbs),Ordinary,,,09:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
6caae4e1-7e56-47ce-ad48-37b13475948e,K R Nagara Exp,Bng(mrbs),Ordinary,,,10:15,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
cfb99fb6-425d-4028-b0fd-120b9ad5a7ab,K R Nagara Exp,Bng(mrbs),Ordinary,,,10:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
acbce1eb-b391-4cf0-8559-a56b919fbf82,K R Nagara Exp,Bng(mrbs),Ordinary,,,12:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
c2a91dd1-b85d-405a-8502-23f3f68506bf,K R Nagara Exp,Bng(mrbs),Ordinary,,,13:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
f636accc-4d11-4443-a378-bdea492bc59f,K R Nagara Exp,Bng(mrbs),Ordinary,,,15:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
8cab2bf2-3183-4f83-b4fa-a63f70dc6581,K R Nagara Ord,Chandagalu,Ordinary,,,10:15,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
1cdc8e41-8d8a-42cb-9ef0-3312b74f8797,K R Nagara Ord,Chandagalu,Ordinary,,,10:25,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
9ede2f71-8997-4707-a772-ff3c75cef6cb,K R Nagara Ord,Chandagalu,Ordinary,,,14:00,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
92579d78-694f-4e39-8ace-d2797a3db931,K R Nagara Ord,Chandagalu,Ordinary,,,14:30,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
73e15f21-bad1-48d4-ac8d-1fc269ab05c0,K R Nagara Ord,Chandagalu,Ordinary,,,18:10,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
05241b15-4caa-441f-ba47-95ad14fc0548,K R Nagara Ord,Degganahall,Ordinary,,,06:25,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
8c02e84b-e0c6-41d3-bbaf-0603181b9ea4,K R Nagara Ord,Degganahall,Ordinary,,,07:45,KRNagara_MYSR,Bus_Timetables_Batch11_Merged
