ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
784c2e77-7db6-4005-a577-e4ec19c42295,Mulabagilu Bengaluru Ashwamedha Kolar Narasapura,Hoskote,Ordinary,,,06:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
47589937-7a13-4a12-bf74-3937dcc75f6f,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,07:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
9f10b8b7-36e7-47f9-a540-3fcd7b5304b8,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,07:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
eff2d6de-a32a-4a35-9c18-327c253aba01,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,08:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
788f1e02-4869-4c95-8664-5c42a0f602d4,Mulabagilu Bengaluru Ashwamedha Kolar Narasapura,Hoskote,Ordinary,,,08:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
8e4c5ced-d217-46f0-9468-9d035200a0ae,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,08:20,MBL_KLR,Bus_Timetables_Batch12_Merged-1
d4ed1a41-744e-47d6-94f9-71afd67a255b,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,08:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
71a0654f-d4dc-4799-9335-dfc9a62bbd85,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,08:35,MBL_KLR,Bus_Timetables_Batch12_Merged-1
2402265d-1987-47c6-be16-5ab6bd834350,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,08:50,MBL_KLR,Bus_Timetables_Batch12_Merged-1
5c96e0b6-18c5-4b16-90e3-73fc7b22917b,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,09:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
e0dbf2bd-9018-4db2-b398-f1c5fea71e98,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,09:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c70b73dd-b0c8-48e7-9b46-a6ea49b52ab9,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,09:35,MBL_KLR,Bus_Timetables_Batch12_Merged-1
e5aad904-6d9e-4fa1-b917-40b27f09c23b,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,10:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
39f8eaa8-f71e-49c2-8726-c03fcc40500e,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,12:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
1fb18cb0-cec1-407a-8f3c-802fd474f570,Mulabagilu Bengaluru Ashwamedha Kolar Narasapura,Hoskote,Ordinary,,,12:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
103147ed-8baa-4fe0-9d1c-302a35265094,Mulabagilu Bengaluru Ashwamedha Kolar Narasapura,Hoskote,Ordinary,,,12:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
5885e95b-e919-4d81-bcea-61e9255c0412,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,13:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
e302753a-cefc-48b7-9591-3f738fefe0b4,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,13:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
f3c66ce2-e1c7-4050-8647-1092e7b55a40,Mulabagilu Bengaluru Ashwamedha Kolar Narasapura,Hoskote,Ordinary,,,14:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
b5a1e62f-e7d7-4063-adf0-36499e6f310d,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,14:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
d85ccbbd-8756-4066-b9bb-2ad454998595,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,14:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
41da8310-ebd4-4815-b759-14c3c44e75f2,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,15:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
a11b876c-83b8-4cef-b63b-ae4e769975c3,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,15:20,MBL_KLR,Bus_Timetables_Batch12_Merged-1
38b50524-e362-419f-acff-80a03181396e,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,15:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
a19f2a9d-35b4-4f55-817f-23d851a69155,Mulabagilu Bengaluru Ashwamedha Kolar Narasapura,Hoskote,Ordinary,,,15:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
dc2793af-ba05-4d7f-ba4c-12b5d3fc9ca1,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,16:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
eecc2bab-a9fb-4c0c-ac74-b520a3bba036,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,17:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
3c967ddc-a9ba-4d97-887e-023fe85d9db6,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,17:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
f0ecf925-1b6a-43e3-a9fd-7a25aaa8cf32,Mulabagilu Bengaluru Ashwamedha Kolar Narasapura,Hoskote,Ordinary,,,17:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
533dbeba-0bf6-445a-86c3-17a310ee8e7a,Mulabagilu Bengaluru Karnataka Sarige Kolar Narasapura,Hoskote,Ordinary,,,18:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
bab536bd-b4d6-4a4f-af6a-6a4100547c98,Mulabagilu Bengaluru Ashwamedha Kolar Narasapura,Hoskote,Ordinary,,,19:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
3760f527-0d4b-42ae-b300-7ff8ad5bc46d,Mulabagilu Bethamangala Karnataka Sarige,Kashipura,Ordinary,,,06:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
1657adfd-2b18-4c2c-8a8b-420b9687d272,Mulabagilu Bethamangala Karnataka Sarige,Kashipura,Ordinary,,,07:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c0829cb6-6e70-4748-b141-9ea3ef5c0410,Mulabagilu Bethamangala Karnataka Sarige,Kashipura,Ordinary,,,07:55,MBL_KLR,Bus_Timetables_Batch12_Merged-1
de1dfe1b-283f-451c-ba0b-0e5b11a52f3b,Mulabagilu Bethamangala Karnataka Sarige,Kashipura,Ordinary,,,15:50,MBL_KLR,Bus_Timetables_Batch12_Merged-1
ff8fa2aa-2ded-4e99-86f6-0944ce371803,Mulabagilu Boyikonda Karnataka Sarige Byrakuru,Hebbani,Ordinary,,,07:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
4af87b2e-7db1-4448-be81-7ac3666ddc01,Mulabagilu Boyikonda Karnataka Sarige Byrakuru,Hebbani,Ordinary,,,07:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
6b954db7-35fd-4484-aae2-dd4e0377f515,Mulabagilu Boyikonda Karnataka Sarige Byrakuru,Hebbani,Ordinary,,,13:10,MBL_KLR,Bus_Timetables_Batch12_Merged-1
5466808b-f4d7-4391-a370-c1e5dd339eb9,Mulabagilu Boyikonda Karnataka Sarige Byrakuru,Hebbani,Ordinary,,,14:05,MBL_KLR,Bus_Timetables_Batch12_Merged-1
ab032eef-f52d-4800-8531-aae20b744bd6,Mulabagilu Byadapalli Karnataka Sarige,Byrakuru,Ordinary,,,06:35,MBL_KLR,Bus_Timetables_Batch12_Merged-1
064c6fa9-a201-4cd9-8018-4c0955142b30,Mulabagilu Byadapalli Karnataka Sarige,Byrakuru,Ordinary,,,16:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
60568d44-f98a-4b61-9d63-994c5ac9240e,Mulabagilu Byadapalli Karnataka Sarige,Byrakuru,Ordinary,,,20:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
f632c699-3f5f-4173-a1af-ae666901bb2f,Mulabagilu Bypanahalli Karnataka Sarige,Byrakuru,Ordinary,,,07:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
1f8472b3-1cb7-4728-b75c-21a75d08aa7e,Mulabagilu Bypanahalli Karnataka Sarige,Byrakuru,Ordinary,,,16:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
7055043f-1d2f-4c1a-9e4c-0158f40dc031,Mulabagilu Byrakuru Karnataka Sarige,Gudipalli,Ordinary,,,07:10,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c336ac3d-c8d5-48fa-8861-46d6759f2548,Mulabagilu Chikkaballapura Karnataka Sarige Nnd Cr Nnp Vjp Jmk Cr Hcr Kyl,Cr,Ordinary,,,06:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
8969b459-773a-4bb0-b949-7e52cb22442b,Mulabagilu Chikuru Hosahalli Karnataka,Sarige,Ordinary,,,21:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
32372049-432f-4d19-85a9-526486630849,Mulabagilu Devarayasamudra Karnataka Sarige,Kantharaja,Ordinary,,,09:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
dc5dee4c-9979-445e-9a64-d21eb46f3ca9,Mulabagilu Doddaguttahalli Karnataka,Sarige,Ordinary,,,08:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
aa54e8e9-7f85-410d-98a6-9e06105dc162,Mulabagilu Doddaguttahalli Karnataka,Sarige,Ordinary,,,16:10,MBL_KLR,Bus_Timetables_Batch12_Merged-1
075acb3a-698c-4084-bdd3-96c50414c089,Mulabagilu Duggasandra Karnataka Sarige,Gollahalli,Ordinary,,,12:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
0a0df383-70cf-41de-9aba-f2785c265d64,Mulabagilu Enatta Karnataka,Sarige,Ordinary,,,17:05,MBL_KLR,Bus_Timetables_Batch12_Merged-1
acd15daa-cc0c-41f1-97ff-4f8baf72e45f,Mulabagilu,Gowribidanuru,Ordinary,,,15:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
55fa673b-3681-4385-95b8-421730e769cf,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,06:40,MBL_KLR,Bus_Timetables_Batch12_Merged-1
63469b74-498c-42c4-83a3-8f2419edc92b,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,06:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c61e4726-c654-4381-ad91-121814e2f556,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,07:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
31af7852-c4de-4a83-a04d-47e12b1fccdc,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,09:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
e1981d9e-3672-4e0b-8b38-253f33ad4358,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,11:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c3d1c192-31b5-4f9b-be36-d62ddd2f7005,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,13:20,MBL_KLR,Bus_Timetables_Batch12_Merged-1
176a33ae-e9e3-49b9-a274-92811546b53c,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,15:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
1ed80327-752d-431f-bac3-b3104caeaf82,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,16:05,MBL_KLR,Bus_Timetables_Batch12_Merged-1
133f4a3a-c530-4844-a20c-53e81d149924,Mulabagilu Gudipalli Karnataka Sarige,Vammasandra,Ordinary,,,17:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
5b64a0cd-2fb0-4bf8-8dae-428cf47a0a67,Mulabagilu Gukunte Karnataka,Sarige,Ordinary,,,08:50,MBL_KLR,Bus_Timetables_Batch12_Merged-1
2fef0578-0993-45ee-985e-2aa6b101c8aa,Mulabagilu Gumkal Karnataka,Sarige,Ordinary,,,06:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
5b6efebc-b3e4-455e-ab42-69a497614a4c,Mulabagilu Gumkal Karnataka,Sarige,Ordinary,,,17:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
1849c0d6-829f-491c-8ba8-2a74cbee6be0,Mulabagilu Hebbani Karnataka Sarige,Nangali,Ordinary,,,07:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
b7979500-8eaf-414a-80f7-a7fb76bdb41a,Mulabagilu Hebbani Karnataka,Sarige,Ordinary,,,09:40,MBL_KLR,Bus_Timetables_Batch12_Merged-1
3ce524c9-85e3-4081-bb5d-175560285f27,Mulabagilu Hebbani Karnataka,Sarige,Ordinary,,,11:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c1f22455-733c-484c-ba88-c9f95402b6aa,Mulabagilu Hebbani Karnataka,Sarige,Ordinary,,,12:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
6b2a334a-8b73-487b-8395-4840659b2977,Mulabagilu Hebbani Karnataka,Sarige,Ordinary,,,14:35,MBL_KLR,Bus_Timetables_Batch12_Merged-1
72d52737-93fc-4906-b3f6-6ac7419c7161,Mulabagilu Hebbani Karnataka,Sarige,Ordinary,,,15:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
f9f3f5c5-1014-417e-896c-b62cbea9db49,Mulabagilu Hebbani Karnataka Sarige Byrakuru,Punyahalli,Ordinary,,,17:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
fe116f97-3ffa-47d7-aa3a-f23aebd1128e,Mulabagilu Hebbani Karnataka Sarige Byrakuru,Punyahalli,Ordinary,,,21:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
dbc233a9-88fe-4432-a826-5d6799326317,Mulabagilu Hidlapura Karnataka,Sarige,Ordinary,,,09:55,MBL_KLR,Bus_Timetables_Batch12_Merged-1
3e3271bb-5fac-48ea-8ae8-b9c0421eb428,Mulabagilu Hidlapura Karnataka,Sarige,Ordinary,,,16:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
afd170d1-787b-46cc-912c-39544f94e524,Mulabagilu Hosuru Karnataka,Sarige,Ordinary,,,08:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
e02bea39-7a42-41eb-88de-edf239063a25,Mulabagilu Hubli Ashwamedha Bengaluru,Chithradurga,Ordinary,,,17:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
644bf39f-f926-46bb-96cc-586d01eb1fd2,Mulabagilu Hubli Karnataka Sarige Bengaluru,Chithradurga,Ordinary,,,18:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c22a6b2b-83d7-4cec-9f25-9ac429266101,Mulabagilu K Bypalli Karnataka Sarige,Nangali,Ordinary,,,07:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
08358f84-4215-48e8-8a76-431826a608db,Mulabagilu K Bypalli Karnataka Sarige,Alanguru,Ordinary,,,10:10,MBL_KLR,Bus_Timetables_Batch12_Merged-1
078cd2c1-a1db-48c6-b115-9df22e9e3817,Mulabagilu K Bypalli Karnataka Sarige,Alanguru,Ordinary,,,14:55,MBL_KLR,Bus_Timetables_Batch12_Merged-1
3c2dd1ff-775f-46ee-8b26-de1c699a37b3,Mulabagilu K Bypalli Karnataka Sarige,Nangali,Ordinary,,,16:35,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c25a40af-63cd-491e-89dc-ec81ac1393a4,Mulabagilu Kalkunte Karnataka Sarige Sangasandra Cr Sangasandra,Balasandra,Ordinary,,,08:50,MBL_KLR,Bus_Timetables_Batch12_Merged-1
4213ec68-299e-4cd7-9d76-63049d92cd9a,Mulabagilu Kallarasanahalli Karnataka Sarige,Gudipalli,Ordinary,,,06:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
0259d256-c13e-41c7-afbd-df216dd3252c,Mulabagilu Kallarasanahalli Karnataka Sarige,Gudipalli,Ordinary,,,17:35,MBL_KLR,Bus_Timetables_Batch12_Merged-1
0b553719-1aa0-45c1-9afe-30cc434aea3d,Mulabagilu Kerasamangala Karnataka Sarige,Nangali,Ordinary,,,07:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
508c4445-6be1-4f9b-971d-57571966024a,Mulabagilu Kerasamangala Karnataka Sarige,Nangali,Ordinary,,,17:10,MBL_KLR,Bus_Timetables_Batch12_Merged-1
809a3789-771a-4b4a-a0c4-ac6162cb5124,Mulabagilu Kesavuganahalli Karnataka,Sarige,Ordinary,,,06:40,MBL_KLR,Bus_Timetables_Batch12_Merged-1
93dc5aab-4bac-4c6b-a098-3f6b9b1639cc,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,06:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
934e0248-2e60-4c97-887d-73c56242903b,Mulabagilu Kgf Karnataka,Sarige,Ordinary,,,06:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
5cd66b96-0faf-4312-9d28-b408fce83e92,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,07:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
f07f05ca-03c3-44f1-bb89-719ecdf888f1,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,07:05,MBL_KLR,Bus_Timetables_Batch12_Merged-1
0ff07e97-7205-4de6-9e73-bb87d60349bb,Mulabagilu Kgf Karnataka Sarige,Kallikuppa,Ordinary,,,07:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
27c6e8e0-9abf-4ef2-9619-0a9e748665bc,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,08:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c5aa5914-be36-4f16-bc61-cb91d38ac13d,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,08:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
9357d15f-9191-4cf6-ab3a-2f464fb57407,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,09:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
866af58b-8c19-45f8-8672-d0d5b74f86c6,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,09:50,MBL_KLR,Bus_Timetables_Batch12_Merged-1
2a2c289e-4c60-4c43-8b98-be68d5204f41,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,10:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
defa5e95-c35a-47fc-861d-21a14390a944,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,11:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
b38caacf-a0bd-4f8d-b5b2-5ae083d08ea7,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,11:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
1f461f86-2a2b-4836-8916-636e30fc8d81,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,11:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
55f5a441-8abe-4cf6-9d05-c95ac6015905,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,12:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
656e1237-f1fd-4667-a98d-0e03f8561264,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,12:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
01e8fc41-bf0c-4e07-9fe0-228cef3eda95,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,12:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
4d98fb0f-6f94-49da-814c-1716234fb9bb,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,13:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
cf6742e4-986e-4f2a-b975-a5fefb554bb6,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,13:50,MBL_KLR,Bus_Timetables_Batch12_Merged-1
d9c153f9-4d9c-45cb-a84d-d992d93c1e16,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,14:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
a230122d-4a29-4c0c-932f-2e34e8394f71,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,15:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
a1d01302-d483-430c-bceb-24ae6ea2593e,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,15:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
2e6dca9c-79ec-4864-97ec-8776e0b28c2a,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,15:45,MBL_KLR,Bus_Timetables_Batch12_Merged-1
dd1a77b6-a2fe-402f-a4a4-d15825cab799,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,16:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c5d63379-fe58-4782-84ac-887d8d56c43b,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,16:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
f23e6e0c-41ab-4c68-9129-93ecee3f165c,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,17:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
efd052e0-fce2-4aca-b3cd-9cd1803a83e6,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,17:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
b1197f89-b988-49a9-9db8-05a3223ce30a,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,17:50,MBL_KLR,Bus_Timetables_Batch12_Merged-1
9a3cf496-18f9-4965-89aa-b63a3f84ca82,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,18:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
621a957e-d978-4901-9bba-c15d46d28a7a,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,20:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
1e942e07-8be7-4bad-99d9-3f69510a7384,Mulabagilu Kgf Karnataka Sarige Kashipura,Guttahalli,Ordinary,,,20:05,MBL_KLR,Bus_Timetables_Batch12_Merged-1
e7b77ccd-feb8-45dd-bc7d-5c85703105e3,Mulabagilu Kgh Karnataka,Sarige,Ordinary,,,07:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
0801c5b5-5dad-4e8b-8968-d2e053193941,Mulabagilu Kgh Karnataka,Sarige,Ordinary,,,16:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
4b7c556f-f1eb-4932-8388-5b7a0a16ee0f,Mulabagilu Koladevi Karnataka Sarige,Duggasandra,Ordinary,,,06:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
17aa3ddc-31f6-466e-988e-44e4e161a0b4,Mulabagilu Koladevi Karnataka Sarige,Duggasandra,Ordinary,,,08:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
842a5e8e-3ba7-4b92-81db-5efd456bccac,Mulabagilu Koladevi Karnataka Sarige,Duggasandra,Ordinary,,,13:05,MBL_KLR,Bus_Timetables_Batch12_Merged-1
dfbb6237-f2db-4643-8b73-ab5f11baf396,Mulabagilu Koladevi Karnataka Sarige,Duggasandra,Ordinary,,,15:30,MBL_KLR,Bus_Timetables_Batch12_Merged-1
9c096a4a-4832-4a99-8694-54897d5452e7,Mulabagilu Koladevi Karnataka Sarige,Duggasandra,Ordinary,,,17:00,MBL_KLR,Bus_Timetables_Batch12_Merged-1
6520daaf-47c4-46f1-ae97-85b9df9372b9,Mulabagilu Kolar Karnataka Sarige,Shapuru,Ordinary,,,06:15,MBL_KLR,Bus_Timetables_Batch12_Merged-1
c8e16ccc-2697-4adc-b763-8ecca6609f45,Mulabagilu Kolar Karnataka,Sarige,Ordinary,,,07:25,MBL_KLR,Bus_Timetables_Batch12_Merged-1
