ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
b1238e02-2a23-4a23-8455-d37531cc7094,Hanur,Mysuru,Express,,Kollegala,08:25,Hanuru_CJR,Bus_Timetables_Batch2_Merged
02568373-c62e-4d98-8149-79273ae03cfe,Hanur,Bengaluru,Express,,Kollegala,08:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
7abddd6e-011c-4433-82e2-cdd9080f613e,Hanur Mm,Hills,Express,,Thalbetta,08:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
98fa3e63-4f45-40a0-b200-6b59a1dabaf7,Hanur,Ponnachi,Ordinary,,Thalbetta,08:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
da60c0a5-7662-4a01-b659-36a6d657cd70,Hanur Ch,Nagar,Express,,Kollegala,08:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
1ed93d85-800f-4205-a3a1-e1cf8c8f6b86,Hanur Mm,Hills,Express,,Thalbetta,08:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
31bd8b36-0790-40ad-9fe4-4cc07cfa664c,Hanur Mm,Hills,Express,,Thalbetta,08:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
9b9db021-144f-42c6-9b79-5bde9c5a42fb,Hanur Mm,Hills,Express,,Thalbetta,08:05,Hanuru_CJR,Bus_Timetables_Batch2_Merged
4824327b-798e-45d4-af23-2e1eec60fc12,Hanur,"Meenya,hoogya",Ordinary,,Nalroad,08:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
a86f22eb-54e3-445a-b86e-d6915e13b350,Hanur Mm,Hills,Express,,Thalbetta,09:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
cab2fe17-8ce4-47f1-9182-698c15659a86,Hanur,Kollegal,Express,,Mangala,09:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
af430df8-a8f4-454a-bae2-21d29bdaf4d5,Hanur Mm,Hills,Express,,Thalbetta,09:10,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e9e74c06-41eb-4a07-9e21-89553fc2992a,Hanur Ch,Nagar,Express,,Kollegala,09:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
80052b5d-942d-4de2-a4f4-e452ee06c426,Hanur Mm,Hills,Express,,Thalbetta,09:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
292b5d2e-c42a-4625-a392-ae8f362e52b2,Hanur,Shagya,Ordinary,,Managalli,09:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
2e9e3789-4a81-4751-bb35-6925f37eb040,Hanur Mm,Hills,Express,,Thalbetta,09:25,Hanuru_CJR,Bus_Timetables_Batch2_Merged
3e34fae3-9c68-4430-b841-aed87084e05c,Hanur,Mysuru,Express,,Kollegala,09:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
baae3729-3da8-4ea8-95ed-53874656d4ee,Hanur Mm,Hills,Express,,Thalbetta,09:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
716c4a8d-30cd-45b7-97a1-0caa25708212,Hanur,Kollegal,Express,,Mangala,09:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e67dba03-bb09-407e-9978-6dfe6b7fcce3,Hanur,Odeyarapalya-arabagereordinary,Ordinary,,Kokkanahalli,09:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
bb40e862-ed19-494b-9fe3-8805c5d85002,Hanur Mm,Hills,Express,,Thalbetta,09:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
f80d92e6-09af-403a-b996-604dfae65075,Hanur,Bengaluru,Express,,Kollegala,09:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
1706b727-71bd-4778-9edd-ef77d8bf741e,Hanur,Mysuru,Express,,Kollegala,09:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
6bab059e-0770-40c6-beb5-f91f1c69d61e,Hanur Mm,Hills,Express,,Thalbetta,09:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
45a15336-0034-4dd0-b4d3-cb76606697b5,Hanur Mm,Hills,Express,,Thalbetta,09:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
7516c000-c868-40bf-a206-73cd3934d002,Hanur,Mysuru,Express,,Kollegala,10:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
5c99f15b-afc5-45ca-b2f9-ef7567fa4a8b,Hanur Mm,Hills,Express,,Thalbetta,10:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
b5f6eaba-2b05-4ab5-abf4-e702abe66405,Hanur,Jallipalya,Ordinary,,Nalroad,10:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
dc3ee9a6-7ca6-4200-bec3-4d009b7cba10,Hanur,Bengaluru,Express,,Kollegala,10:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
7285544c-b1ec-424f-98da-b9aad293c534,Hanur Mm,Hills,Express,,Thalbetta,10:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
420c5bcd-fe71-40d5-ad33-1c73a058fe62,Hanur Mm,Hills,Express,,Thalbetta,10:25,Hanuru_CJR,Bus_Timetables_Batch2_Merged
9df771d6-edf5-4232-ab54-03a4e4f0d7f8,Hanur,Ramapura,Ordinary,,Ajjipura,10:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
be169357-c5bb-4fb8-b297-0d6a4ccca593,Hanur Mm,Hills,Express,,Thalbetta,10:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
7b64daf8-1efd-4ddc-8a73-1027abb661eb,Hanur,Kollegal,Express,,Mangala,10:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
9b32f608-d757-4209-8ec7-b58a54f1c97f,Hanur Mm,Hills,Express,,Thalbetta,11:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
78cbd3de-a753-4e5b-ac18-c845cd662a45,Hanur,Dantalli,Ordinary,,Kurattihosuru,11:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
c675f3ac-3e65-45f6-b653-37d9daa2d88e,Hanur,Mysuru,Express,,Kollegala,11:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e7185ab9-9430-407a-adaa-66a7670f43ea,Hanur Mm,Hills,Express,,Thalbetta,11:20,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e6bdc6cb-c799-4ee1-868b-0aac34f32ee1,Hanur,Bengaluru,Express,,Kollegala,11:25,Hanuru_CJR,Bus_Timetables_Batch2_Merged
c148534f-5aba-4a04-b57d-bc7a7c59c979,Hanur Mm,Hills,Express,,Thalbetta,11:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
37ed9a87-b1c5-4225-ac2d-bf5cae90bb9e,Hanur,Kollegal,Express,,Mangala,11:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
f17ca8d6-1f61-4bd9-affa-687073d70043,Hanur Mm,Hills,Express,,Thalbetta,11:35,Hanuru_CJR,Bus_Timetables_Batch2_Merged
453449a1-e924-456e-9fd8-d5b123ac950f,Hanur,Kollegal,Express,,Mangala,11:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
ea8c64fa-fd92-44fb-aa31-641ddb363ea5,Hanur,Bengaluru,Express,,Kollegala,11:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
14c5c05e-39cb-4f83-8617-5619eb2e2e45,Hanur,Mysuru,Express,,Kollegala,11:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
945eda18-015b-4ca3-b158-66ef8277ea0f,Hanur Mm,Hills,Express,,Thalbetta,11:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
aeab1b2d-fae4-4b2f-8e15-dce1e4bcbe80,Hanur,Jallipalya,Ordinary,,Nalroad,11:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
a940abfe-4534-4da5-b04d-0d61ec582414,Hanur Mm,Hills,Express,,Thalbetta,11:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
7965002e-540f-4f27-b3ff-0f201c681078,Hanur,Kollegal,Express,,Mangala,11:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
da112d02-dbc8-47c7-ad9d-f8f71bc790f7,Hanur Ch,Nagar,Express,,Kollegala,12:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
0e347c94-2d10-4d28-8726-5911ae4db371,Hanur Mm,Hills,Express,,Thalbetta,12:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
c9fe8abb-1f7b-4b66-842d-1d07bc79f6da,Hanur,Kollegal,Express,,Mangala,12:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
99c4e0b3-5036-40ee-9382-235ab23f982b,Hanur,Mysuru,Express,,Kollegala,12:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
8783ec53-ed40-4300-9656-2d9fbaab390d,Hanur Mm,Hills,Express,,Thalbetta,12:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
38db5657-bd3b-4c58-9e07-64f46a72d5fe,Hanur Thomiyar,Palya,Ordinary,,Byranatha,12:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
714fc960-661e-4efc-8337-05ed7df46e14,Hanur Mm,Hills,Express,,Thalbetta,12:20,Hanuru_CJR,Bus_Timetables_Batch2_Merged
9cd56627-ce5f-42a3-a0bc-c268e01c3354,Hanur,Bengaluru,Express,,Kollegala,12:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
3b48c44d-fef5-42b8-9e6e-151b20aad670,Hanur Mm,Hills,Express,,Thalbetta,12:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
96183706-a9fe-46ca-8f80-038d82431294,Hanur,Bengaluru,Express,,Kollegala,12:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
dbb9aeab-b570-446d-99dc-9209f3645238,Hanur Mm,Hills,Express,,Thalbetta,12:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
b752d30b-e5be-4f3f-b196-a8643ba5a607,Hanur,Mysuru,Express,,Kollegala,12:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
33a61693-97b1-4d35-b2b3-419c01b067c3,Hanur,Shagya,Ordinary,,Managalli,12:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
64d3a6df-3c70-48e7-a616-f355fd1dd997,Hanur,Bengaluru,Express,,Kollegala,12:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
bcd6a3d3-7cdc-4c8d-a697-800507ed35f8,Hanur Mm,Hills,Express,,Thalbetta,12:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
df8b0838-2021-427b-a487-5b8648e38479,Hanur,Mysuru,Express,,Kollegala,13:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
020fa0d7-753d-45aa-8161-3d5727c0ef47,Hanur Mm,Hills,Express,,Thalbetta,13:05,Hanuru_CJR,Bus_Timetables_Batch2_Merged
a299a6fb-fcb0-4b1f-8a69-65a8eab7ecbe,Hanur,Bengaluru,Express,,Kollegala,13:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
de43d3d5-5c20-4cba-a2c8-feb35b0a472b,Hanur Ch,Nagar,Express,,Kollegala,13:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
9de9ea09-4b65-4e99-9669-e56133dc62ca,Hanur Mm,Hills,Express,,Thalbetta,13:20,Hanuru_CJR,Bus_Timetables_Batch2_Merged
1ff08d92-4726-4bee-a24e-880840d0200d,Hanur,"Meenya,hoogya",Ordinary,,Nalroad,13:20,Hanuru_CJR,Bus_Timetables_Batch2_Merged
20ba4915-d79c-4d66-9ac4-06e03f757f51,Hanur,Mysuru,Express,,Kollegala,13:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
dacb5a71-7263-4c92-b0dc-d1171a416773,Hanur Mm,Hills,Express,,Thalbetta,13:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
2f28250c-9461-4adb-a3e9-c2b348b0724e,Hanur,Jallipalya,Ordinary,,Nalroad,13:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
b2e4b6d5-ac92-420c-b44e-243bac3fbff1,Hanur,Mysuru,Express,,Kollegala,13:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
27ec5d6b-4683-481c-a5d7-6b4ae16c048d,Hanur Mm,Hills,Express,,Thalbetta,13:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
850d4b2b-530a-4760-bca6-8bed7880dc40,Hanur Mm,Hills,Express,,Thalbetta,13:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
7c9481be-484a-4457-aeaa-5bbd59697f2d,Hanur,Bengaluru,Express,,Kollegala,14:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e390c899-2637-428e-bcf3-8c7e6a995cc1,Hanur Mm,Hills,Express,,Thalbetta,14:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
eab7811c-a1ca-48ab-865c-a24d37455778,Hanur Thomiyar,Palya,Ordinary,,Byranatha,14:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
7898926a-35e6-40d1-85f5-578b8b158704,Hanur,Mysuru,Express,,Kollegala,14:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
f3345ad0-f252-4385-9d35-4676a19ab383,Hanur Mm,Hills,Express,,Thalbetta,14:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
2f0779ec-36d3-41df-bf2a-8fa8e0c347f4,Hanur,Kollegal,Express,,Mangala,14:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
4c9c5610-e8ab-46a4-9bd1-507faa82a7d5,Hanur Mm,Hills,Express,,Thalbetta,14:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
94bce9a7-17f3-423f-bdba-baf85ae53c7c,Hanur,Nanjanagudu,Express,,Kollegala,14:33,Hanuru_CJR,Bus_Timetables_Batch2_Merged
4abc6751-2d08-4f7f-a939-733a463508be,Hanur,Kollegal,Express,,Mangala,14:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
070531e4-0d05-459d-a6a1-3eac2e7776e8,Hanur,Bengaluru,Express,,Kollegala,14:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
b87e638e-de6e-4523-8c6c-9921070c95f1,Hanur Ch,Nagar,Express,,Kollegala,14:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
ea327e78-5967-4e58-98c0-39941a0694fe,Hanur Mm,Hills,Express,,Thalbetta,14:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
37e938b5-375a-477c-9246-608bf76ab350,Hanur,Bengaluru,Express,,Kollegala,15:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
3a76db6c-8696-4930-95ac-e1480dad7202,Hanur,Mysuru,Express,,Kollegala,15:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
fe520cc8-7e81-4775-a6d1-5330b76db075,Hanur Mm,Hills,Express,,Thalbetta,15:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
203bd917-a53c-44a9-877e-50e161858062,Hanur,Mysuru,Express,,Kollegala,15:10,Hanuru_CJR,Bus_Timetables_Batch2_Merged
1db4399d-90ea-4c0f-a95c-19887d56232e,Hanur Mm,Hills,Express,,Thalbetta,15:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
1a1ad6c7-fc75-4c94-b408-afbaa80c4859,Hanur,Mysuru,Express,,Kollegala,15:25,Hanuru_CJR,Bus_Timetables_Batch2_Merged
56ae3b28-662d-40a6-88c9-5e76204de82d,Hanur,Bengaluru,Express,,Kollegala,15:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
efa0380b-9850-401f-986b-ad236a0feefd,Hanur,Kollegal,Express,,Mangala,15:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e73623e5-45e0-4eb0-a32e-31ed28adb703,Hanur Mm,Hills,Express,,Thalbetta,15:35,Hanuru_CJR,Bus_Timetables_Batch2_Merged
c906a759-19eb-4ac2-9d53-df957835cb8a,Hanur,Bengaluru,Express,,Kollegala,15:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
59e11ae9-7786-478d-a17c-eaa014a6ec32,Hanur,Mysuru,Express,,Kollegala,15:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e3f6ba6a-d2f9-4bea-bc36-a3f80aab2cbd,Hanur,Nanjanagudu,Express,,Kollegala,15:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
2a8ec538-81db-4e0d-b048-51f9f83edb08,Hanur,Bengaluru,Express,,Kollegala,15:55,Hanuru_CJR,Bus_Timetables_Batch2_Merged
5f6a7ce8-efe7-4e05-b6f7-304fd72a07f0,Hanur Mm,Hills,Express,,Thalbetta,16:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
32a50342-8b37-43ae-886a-7c0d5cb1b112,Hanur,Mysuru,Express,,Kollegala,16:10,Hanuru_CJR,Bus_Timetables_Batch2_Merged
b42c9cf9-481d-4e9d-8971-f247cabf6ff3,Hanur,Bengaluru,Express,,Kollegala,16:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
070ad164-5a33-4741-aadb-e6749d358e24,Hanur,Martalli,Ordinary,,Nalroad,16:20,Hanuru_CJR,Bus_Timetables_Batch2_Merged
d510aa65-e99c-47b8-9d55-7be9f778d0ad,Hanur Ch,Nagar,Express,,Kollegala,16:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
2eb8df2a-f6aa-4e08-b6be-9cc9b5b2c538,Hanur,Mysuru,Express,,Kollegala,16:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
968ca0d2-f6f8-481d-9547-43a3986924d5,Hanur Mm,Hills,Express,,Thalbetta,16:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
c0282eb0-5f28-4d67-962d-f12e733b079d,Hanur,Shagya,Ordinary,,Managalli,16:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
66d6bb0c-f888-472f-8f7b-846be2c3438a,Hanur Thomiyar,Palya,Ordinary,,Byranatha,16:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
0ca8b969-7da5-4526-b525-1148d9e89597,Hanur,Bengaluru,Express,,Kollegala,16:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
6b02edd9-3861-4245-97ba-6980e0325e5a,Hanur Mm,Hills,Express,,Thalbetta,16:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
ab8ff2d0-c12f-4ac6-a4a5-f594f796760d,Hanur,Gundapura,Ordinary,,Ajjipura,16:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
6784f64c-54af-46a2-b803-793aed10b43f,Hanur,Mysuru,Express,,Kollegala,17:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
ce78ebe0-4674-45ca-8cc2-3a2116281d8b,Hanur,Kollegal,Express,,Mangala,17:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
47586654-d51b-45c8-83a1-d83f018e303f,Hanur,Odeyarapalya-arabagereordinary,Ordinary,,Kokkanahalli,17:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
955834da-13a9-4fc3-a300-4ac289a32a8e,Hanur,Bengaluru,Express,,Kollegala,17:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
bb65491c-8aa8-4ace-83d3-462aa081d85d,Hanur Mm,Hills,Express,,Thalbetta,17:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
b2a39b6c-0320-4bfc-b3a7-2e4f933ebd51,Hanur,Kollegal,Express,,Mangala,17:20,Hanuru_CJR,Bus_Timetables_Batch2_Merged
b9ef6c3f-100f-49aa-b974-2ef3c6b46b8b,Hanur,Nanjanagudu,Express,,Kollegala,17:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
91050cfa-5cbf-4660-b99c-67ff0569b66c,Hanur,Kollegal,Express,,Mangala,17:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e31ec6b3-7c5d-4265-afa5-31d0a4d8e9c6,Hanur Mm,Hills,Express,,Thalbetta,17:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e3ce88f5-85b3-425d-85fc-4ab26b51573e,Hanur,Kollegal,Express,,Mangala,17:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
bbde49aa-f8cb-4897-9e91-4c670cf29e5f,Hanur,Ponnachi,Ordinary,,Thalbetta,17:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
40c8a667-323d-4538-9dc3-dcf19cb98925,Hanur,Kollegal,Express,,Mangala,17:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
75b3261c-bc8a-4fc5-859d-f8f7f1466c8f,Hanur,Kollegal,Express,,Mangala,17:55,Hanuru_CJR,Bus_Timetables_Batch2_Merged
5d10d969-f062-4548-be42-27462effe02d,Hanur,Bengaluru,Express,,Kollegala,18:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
a1be66e3-d221-40cf-a1d1-8c06f7b7d1ab,Hanur,Ponnachi,Ordinary,,Thalbetta,18:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
d22666bb-b2de-40a2-85a9-334665ce0e5b,Hanur,Kollegal,Express,,Mangala,18:05,Hanuru_CJR,Bus_Timetables_Batch2_Merged
39e89fe8-d8b3-4a0a-9868-22f4055345b3,Hanur Mm,Hills,Express,,Thalbetta,18:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
d897d2fe-f95b-4399-bcc0-f5db8c631199,Hanur,Kollegal,Express,,Mangala,18:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
e34a3d3c-5732-432b-b487-6c5e9957fe41,Hanur,Kollegal,Express,,Mangala,18:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
6dc92627-616e-4489-b6c5-e4d0d2993d61,Hanur,Mysuru,Express,,Kollegala,18:45,Hanuru_CJR,Bus_Timetables_Batch2_Merged
a2218d63-f664-4e1c-b97d-144a6bd81203,Hanur,Bengaluru,Express,,Kollegala,19:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
ea1593e1-05f7-4607-b889-ca2e6509e81d,Hanur Mm,Hills,Express,,Thalbetta,19:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
124f9e68-5c33-4b35-a31c-76060ac62990,Hanur Mm,Hills,Express,,Thalbetta,19:15,Hanuru_CJR,Bus_Timetables_Batch2_Merged
70fd5588-40ef-4db7-80f7-b9fe13db44e1,Hanur,Kollegal,Express,,Mangala,19:25,Hanuru_CJR,Bus_Timetables_Batch2_Merged
ffff6a57-6487-4286-9468-8ba179eedd80,Hanur Mm,Hills,Express,,Thalbetta,19:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
9e88aeee-9fcc-4316-bae6-66ce4d3f903e,Hanur Mm,Hills,Express,,Thalbetta,19:40,Hanuru_CJR,Bus_Timetables_Batch2_Merged
31b14e9f-982d-498c-82ca-5f6b43b89070,Hanur,Mysuru,Express,,Kollegala,19:50,Hanuru_CJR,Bus_Timetables_Batch2_Merged
f44a7ae3-38b7-4318-9646-88a1b9e89626,Hanur Mm,Hills,Express,,Thalbetta,20:00,Hanuru_CJR,Bus_Timetables_Batch2_Merged
f9aab6bb-1525-4181-9dc0-a9b25b942029,Hanur,Shagya,Ordinary,,Managalli,20:25,Hanuru_CJR,Bus_Timetables_Batch2_Merged
96321703-95dc-47ad-81db-f1e61a9f2d0a,Hanur Mm,Hills,Express,,Thalbetta,20:30,Hanuru_CJR,Bus_Timetables_Batch2_Merged
bafae3be-066d-4be7-9ac1-f2cc2b8fe00e,Bengaluru,Belagavi,Ordinary,,Hubballi; Haveri,09:00,HARIHARA,Bus_Timetables_Batch2_Merged
e229bbdf-1786-4b06-b451-123e7eca9538,Bengaluru,Belagavi,Ordinary,,Hubballi; Haveri,18:00,HARIHARA,Bus_Timetables_Batch2_Merged
c2453b20-8b91-4406-bf8c-a1bd165d2ae3,Belagavi,Bengaluru,Ordinary,,Tumkur; Chitradurga,06:40,HARIHARA,Bus_Timetables_Batch2_Merged
b1479274-7296-436b-8dd0-478d2982dd16,Belagavi,Bengaluru,Ordinary,,Tumkur; Chitradurga,07:00,HARIHARA,Bus_Timetables_Batch2_Merged
0fc9b879-7439-4531-a333-15c7a68cf737,Bengaluru,Belagavi,Ordinary,,Hubballi; Haveri,02:00,HARIHARA,Bus_Timetables_Batch2_Merged
