ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
fbc76c1b-2b92-44a3-bc73-c72efb9c2ffc,Gandsi,Arakalagudu,Express,,Hassan,09:15,GANDSI,Bus_Timetables_Batch8_Merged
4f28f2df-3de3-4c37-802a-7f10b44c4d2f,Gandsi Yallapura Exp,Shivamoga,Ordinary,,Harpanahalli,09:30,GANDSI,Bus_Timetables_Batch8_Merged
fff42cdf-7960-4035-9723-3e80d1701344,Gandsi Hassan Exp,Gandsi,Ordinary,,P,09:30,GANDSI,Bus_Timetables_Batch8_Merged
21131bba-19fd-4938-a542-24455bbfdbe4,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,09:30,GANDSI,Bus_Timetables_Batch8_Merged
48b1aaa4-3a5b-4234-a7bf-3bab1812f57d,Gandsi,Mysuru,Ordinary,,Pete,09:35,GANDSI,Bus_Timetables_Batch8_Merged
e1e64cd4-8f08-49a0-88e5-96ba67f40ebd,Gandsi Hubbali Exp,Arsikere,Ordinary,,Harihara,09:45,GANDSI,Bus_Timetables_Batch8_Merged
4c0c275a-c25a-4478-98d9-d4a10d1a49e0,Gandsi,Mysuru,Ordinary,,Pete,09:45,GANDSI,Bus_Timetables_Batch8_Merged
4df1ab54-3907-49ab-99a2-666171cb9a39,Gandsi,Mysuru,Ordinary,,Pete,09:50,GANDSI,Bus_Timetables_Batch8_Merged
0de6b25e-a59a-46a9-8c32-f05a14da7422,Gandsi,Mysuru,Ordinary,,Pete,10:05,GANDSI,Bus_Timetables_Batch8_Merged
a3f55a9c-c1bc-474a-be0b-34ac95b4ce20,Gandsi Hassan Ord,Gandsi,Ordinary,,P,10:05,GANDSI,Bus_Timetables_Batch8_Merged
29a61c95-9b17-49b6-9615-8cb501979d37,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,10:10,GANDSI,Bus_Timetables_Batch8_Merged
1204feec-7ad0-4dcc-8b83-15131d327791,Gandsi,Karehalli,Ordinary,,Gandsi,10:15,GANDSI,Bus_Timetables_Batch8_Merged
ea8a889f-7d80-4d72-8418-44453f9cc139,Gandsi,Mysuru,Ordinary,,Pete,10:15,GANDSI,Bus_Timetables_Batch8_Merged
3688f9bc-be16-47ad-9d27-01450e6c4acf,Gandsi Hassan Exp,Gandsi,Ordinary,,P,10:15,GANDSI,Bus_Timetables_Batch8_Merged
f5e18bb8-4351-4ab3-bd9c-d08d3eb5d530,Gandsi Hassan Ord,Gandsi,Ordinary,,P,10:20,GANDSI,Bus_Timetables_Batch8_Merged
67e2880f-20a1-44c1-8834-3a357ced8d2d,Gandsi,Arsikere,Ordinary,,Mudhudi,10:30,GANDSI,Bus_Timetables_Batch8_Merged
2e4b0810-080c-414c-92f8-ed822b7182c0,Gandsi Hassan Exp,Gandsi,Ordinary,,P,10:30,GANDSI,Bus_Timetables_Batch8_Merged
a9c12f0a-0944-4b68-8747-e5c5637eb9fe,Gandsi Hassan Ord,Gandsi,Ordinary,,P,10:30,GANDSI,Bus_Timetables_Batch8_Merged
111e01ec-5e1d-43f0-90c9-81489efeadb8,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,10:30,GANDSI,Bus_Timetables_Batch8_Merged
b77ede62-fe5d-4a4b-92b6-3fd8582d7a18,Gandsi,Mysuru,Ordinary,,Pete,10:35,GANDSI,Bus_Timetables_Batch8_Merged
85419c56-5c32-497d-95e5-81aedda389bc,Gandsi Hassan Exp,Gandsi,Ordinary,,P,10:35,GANDSI,Bus_Timetables_Batch8_Merged
6cb6845b-ab55-45d6-ad6c-05f5fe2803d2,Gandsi,Kundurumat,Ordinary,,Gandsi,10:45,GANDSI,Bus_Timetables_Batch8_Merged
af0d8de8-c34a-406a-9257-6369c9c3c485,Gandsi Hubbali Exp,Arsikere,Ordinary,,Harihara,10:45,GANDSI,Bus_Timetables_Batch8_Merged
d0f080eb-dd7a-444e-9fb1-f147e89e87a2,Gandsi Hassan Exp,Gandsi,Ordinary,,P,10:45,GANDSI,Bus_Timetables_Batch8_Merged
a23fa989-90ff-4ae7-bc54-bdabcf030851,Gandsi Tumkur Exp,Gandsi,Ordinary,,P,10:45,GANDSI,Bus_Timetables_Batch8_Merged
9a89c3e7-0de7-4dbf-8aa9-50f51853fd63,Gandsi Hubbali Exp,Arsikere,Ordinary,,Harihara,11:00,GANDSI,Bus_Timetables_Batch8_Merged
35adb0a7-67a3-4293-8284-c352463efa14,Gandsi Hassan Exp,Gandsi,Ordinary,,P,11:05,GANDSI,Bus_Timetables_Batch8_Merged
905068f0-56ac-4176-9558-8449897950da,Gandsi Hd Kote Exp Kadur Arsikere C,R,Ordinary,,Mysuru,11:10,GANDSI,Bus_Timetables_Batch8_Merged
4b0fa04c-0b5b-45bc-a0aa-e8c65b387735,Gandsi Bellary Exp,Hassan,Ordinary,,Hosadurga,11:10,GANDSI,Bus_Timetables_Batch8_Merged
0fd28d58-bf29-49e3-ad38-a2043a7fccb8,Gandsi Hanagal Exp,Arsikere,Ordinary,,Shikaripura,11:15,GANDSI,Bus_Timetables_Batch8_Merged
a0a29ede-1b85-4c4e-a9c0-fb7925dfdda1,Gandsi Hassan Exp,Gandsi,Ordinary,,P,11:15,GANDSI,Bus_Timetables_Batch8_Merged
c7e2977e-7b65-4321-a13d-e4db8267cb60,Gandsi Hospet Exp,Arsikere,Ordinary,,Harihara,11:30,GANDSI,Bus_Timetables_Batch8_Merged
40d5dcba-7f6d-48f5-aa29-04b9a518331a,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,11:30,GANDSI,Bus_Timetables_Batch8_Merged
7b2a7f4e-7bfd-4be1-b2bc-2e747c1a991e,Gandsi,Mysuru,Ordinary,,Pete,11:35,GANDSI,Bus_Timetables_Batch8_Merged
388d5c0d-056f-43b0-8aca-a75e93bc0806,Gandsi,Mysuru,Ordinary,,Pete,11:50,GANDSI,Bus_Timetables_Batch8_Merged
96f8315c-ef2c-4eba-a0ed-cad735c00f00,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,12:10,GANDSI,Bus_Timetables_Batch8_Merged
5ac3b93d-9f15-41bb-949f-e875f3caed61,Gandsi,Mysuru,Ordinary,,Pete,12:15,GANDSI,Bus_Timetables_Batch8_Merged
d696a83a-5427-4420-95ce-59739a279270,Gandsi Hassan Exp,Gandsi,Ordinary,,P,12:15,GANDSI,Bus_Timetables_Batch8_Merged
92d80edd-79e0-461d-9fec-e5dead5b91cb,Gandsi Hassan Ord,Gandsi,Ordinary,,P,12:15,GANDSI,Bus_Timetables_Batch8_Merged
10373d65-d29e-41f3-a3b2-ea4638542ac7,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,12:25,GANDSI,Bus_Timetables_Batch8_Merged
be3c3322-29d9-4921-9f80-ce642f85233f,Gandsi Davanagere,Exp,Ordinary,,Shivamoga,12:30,GANDSI,Bus_Timetables_Batch8_Merged
8f271f93-371a-4832-9ba9-8527e23b58cc,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,12:30,GANDSI,Bus_Timetables_Batch8_Merged
18c0cae3-35ff-4c01-8ff1-2e621fcb9e51,Gandsi,Mysuru,Ordinary,,Pete,12:35,GANDSI,Bus_Timetables_Batch8_Merged
91c048cf-564b-4bd8-aac8-1ec28e5af146,Gandsi Hassan Ord,Gandsi,Ordinary,,P,12:45,GANDSI,Bus_Timetables_Batch8_Merged
e5ca052e-949d-4249-a4a2-817eaa143a67,Gandsi,Mysuru,Ordinary,,Pete,12:50,GANDSI,Bus_Timetables_Batch8_Merged
de496098-20da-40c9-a5b8-f17796e08d2d,Gandsi Shikaripura Exp,Arsikere,Ordinary,,Shivamoga,13:00,GANDSI,Bus_Timetables_Batch8_Merged
92172a84-83f8-45d3-bb28-1b3d009aba76,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,13:05,GANDSI,Bus_Timetables_Batch8_Merged
45999ecd-b7c4-44c8-ace2-d6640aba7890,Gandsi Hassan Exp,Gandsi,Ordinary,,P,13:10,GANDSI,Bus_Timetables_Batch8_Merged
4478709d-7cd1-42f8-9b96-e6cd1a1031f2,Gandsi Shivmoga Exp Kr Pete C,N,Ordinary,,Arsikere,13:15,GANDSI,Bus_Timetables_Batch8_Merged
ec0d8e96-0d38-4947-b254-490f9e7d238f,Gandsi Male Madeshwaraexp C R Patna K,R,Ordinary,,Mysuru,10:30,GANDSI,Bus_Timetables_Batch8_Merged
184917c6-1439-42cf-bea5-b46c5411ed4c,Gandsi Male Madeshwaraexp C R Patna K,R,Ordinary,,Mysuru,13:30,GANDSI,Bus_Timetables_Batch8_Merged
dbdb80a2-62b5-4b30-b549-98ec4986399b,Gandsi,Mysuru,Ordinary,,Pete,13:30,GANDSI,Bus_Timetables_Batch8_Merged
5ed0ee54-e580-4739-80c5-b9cca3e46e70,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,13:30,GANDSI,Bus_Timetables_Batch8_Merged
9885c83b-524d-4d75-8e3d-84c0b7f505fc,Gandsi,Mysuru,Ordinary,,Pete,13:35,GANDSI,Bus_Timetables_Batch8_Merged
08aa44d2-fdf1-476a-af43-23ff0893b1a7,Gandsi,Mysuru,Ordinary,,Pete,13:45,GANDSI,Bus_Timetables_Batch8_Merged
ea6d5269-4c7c-4c76-a287-f184b2c5b733,Gandsi Hassan Exp,Gandsi,Ordinary,,P,13:45,GANDSI,Bus_Timetables_Batch8_Merged
58e5ceb2-29db-45d8-b8dc-8bb330bfa3b1,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,13:45,GANDSI,Bus_Timetables_Batch8_Merged
b3063e6c-0cae-415e-8369-1db40789ef45,Gandsi,Kembalu,Ordinary,,Gandsi; Yaraganalu,14:00,GANDSI,Bus_Timetables_Batch8_Merged
ccc53249-ca90-492d-848f-7a196025120d,Gandsi,Arsikere,Express,,Mudhudi,14:00,GANDSI,Bus_Timetables_Batch8_Merged
baade70c-047c-49c9-8b1d-a042d434a346,Gandsi Hassan Exp,Gandsi,Ordinary,,P,14:05,GANDSI,Bus_Timetables_Batch8_Merged
8de3b7ad-1d94-408c-8360-9e0046a410e7,Gandsi Davanagere,Exp,Ordinary,,Shivamoga,14:15,GANDSI,Bus_Timetables_Batch8_Merged
9bf331e5-9681-4d8b-b881-a6730602e95b,Gandsi Shivmoga Exp Kr Pete C,N,Ordinary,,Arsikere,14:30,GANDSI,Bus_Timetables_Batch8_Merged
e5b6697e-829e-4908-98c3-c37b5f3b7ba6,Gandsi Hassan Exp,Gandsi,Ordinary,,P,14:30,GANDSI,Bus_Timetables_Batch8_Merged
85b89ff1-e9eb-43f2-a571-2919094c3aae,Gandsi,Mysuru,Ordinary,,Pete,14:35,GANDSI,Bus_Timetables_Batch8_Merged
8bb17a2f-f503-4444-bdbc-4ca7c8c9a5b6,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,14:35,GANDSI,Bus_Timetables_Batch8_Merged
932d8046-7d50-49f4-9d17-34318a180393,Gandsi,Ramanathpuraexp,Ordinary,,Arakalgudu,14:45,GANDSI,Bus_Timetables_Batch8_Merged
0eaf2630-7a73-4efe-a62f-a143ff2cc270,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,14:45,GANDSI,Bus_Timetables_Batch8_Merged
2a13b183-a0c8-4e92-bf05-d71c52ce3b16,Gandsi,Mysuru,Ordinary,,Pete,14:50,GANDSI,Bus_Timetables_Batch8_Merged
39ce84bf-27ca-492e-918b-b6fd4617ac50,Gandsi Hassan Ord,Gandsi,Ordinary,,P,14:50,GANDSI,Bus_Timetables_Batch8_Merged
c446104c-7189-4e63-96c0-196eeedeff99,Gandsi Ooty Exp Kr,Pete,Ordinary,,Gudlupete,15:00,GANDSI,Bus_Timetables_Batch8_Merged
f0e3ff60-21c8-442d-8a0d-3a84dc76907a,Gandsi Hassan Exp,Gandsi,Ordinary,,P,15:05,GANDSI,Bus_Timetables_Batch8_Merged
841ef771-99fd-4401-b104-c3d4de7673ef,Gandsi Hassan Exp,Gandsi,Ordinary,,P,15:10,GANDSI,Bus_Timetables_Batch8_Merged
92b75bb0-3d0f-478a-b42d-7d2cee1b6318,Gandsi,Kembalu,Ordinary,,Gandsi; Yaraganalu,15:15,GANDSI,Bus_Timetables_Batch8_Merged
99c35be6-9e60-44bf-9286-d44b58561749,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,15:15,GANDSI,Bus_Timetables_Batch8_Merged
8a5ff43c-c0a5-4de1-8eda-f0cc604a45b4,Gandsi Hubbali Exp,Arsikere,Ordinary,,Harihara,15:20,GANDSI,Bus_Timetables_Batch8_Merged
0e9ba0e2-f592-428a-a2b8-f912e74f4ce7,Gandsi Shivmoga Exp Kr Pete C,N,Ordinary,,Arsikere,15:30,GANDSI,Bus_Timetables_Batch8_Merged
4757f648-6b5a-48e2-95ae-78440631da1b,Gandsi,Arsikere,Express,,Mudhudi,15:30,GANDSI,Bus_Timetables_Batch8_Merged
a66d56a8-4d80-48ee-bdce-95251b0d4f97,Gandsi,Mysuru,Ordinary,,Pete,15:35,GANDSI,Bus_Timetables_Batch8_Merged
db32ae87-7835-485e-8b44-193820eddfde,Gandsi Hassan Exp,Gandsi,Ordinary,,P,15:35,GANDSI,Bus_Timetables_Batch8_Merged
61da261b-1c2a-4aef-96cc-49f89f43d21e,Gandsi,Mysuru,Ordinary,,Pete,15:40,GANDSI,Bus_Timetables_Batch8_Merged
08317a43-d843-4a6f-b6b4-6370d0caeb00,Gandsi,Mysuru,Ordinary,,Pete,15:45,GANDSI,Bus_Timetables_Batch8_Merged
719937aa-9494-4508-b90c-0867cce42859,Gandsi,Arsikere,Express,,Mudhudi,15:45,GANDSI,Bus_Timetables_Batch8_Merged
179ea364-bb0a-4645-b4bc-bf3c39ccd10c,Gandsi,Mysuru,Ordinary,,Pete,15:50,GANDSI,Bus_Timetables_Batch8_Merged
ed394fb5-933b-4faf-a198-a9cbee25d45e,Gandsi Chitradurga,Exp,Ordinary,,Hosadurga,16:00,GANDSI,Bus_Timetables_Batch8_Merged
5b6d318d-9ea9-4bc2-b0bd-0b0e26d48f81,Gandsi,Mysuru,Ordinary,,Pete,16:10,GANDSI,Bus_Timetables_Batch8_Merged
74920718-843a-42e0-a3f2-d3e7f1531c9b,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,16:10,GANDSI,Bus_Timetables_Batch8_Merged
e3598c27-35ec-4ade-8b20-dcb6419ffb3f,Gandsi Davanagere,Exp,Ordinary,,Shivamoga,16:15,GANDSI,Bus_Timetables_Batch8_Merged
e3390026-5b83-41ba-9967-81f2cda66a0a,Gandsi,Mysuru,Ordinary,,Pete,16:15,GANDSI,Bus_Timetables_Batch8_Merged
acbce680-d355-4f55-9af1-29f7ad48661b,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,16:15,GANDSI,Bus_Timetables_Batch8_Merged
81b38494-6c56-4c17-b393-0fe1c5c35829,Gandsi,Ramanathpuraexp,Ordinary,,Arakalgudu,16:20,GANDSI,Bus_Timetables_Batch8_Merged
a378f1bd-bbf4-4fd6-a7dc-ec3b3e76263e,Gandsi,Bachenahalli,Ordinary,,Gandsi,16:30,GANDSI,Bus_Timetables_Batch8_Merged
6ff2ad73-097e-4fbd-bc3d-476449b76c6e,Gandsi,Cheernalli,Ordinary,,Gandsi; Mudhudi,16:30,GANDSI,Bus_Timetables_Batch8_Merged
9ab69ee2-59b2-45f4-b886-724da790b25d,Gandsi Shivmoga Exp Kr Pete C,N,Ordinary,,Arsikere,16:30,GANDSI,Bus_Timetables_Batch8_Merged
db8ce14f-02fb-4fc4-84f8-c6c5a474b095,Gandsi Hassan Exp,Gandsi,Ordinary,,P,16:35,GANDSI,Bus_Timetables_Batch8_Merged
7e07034e-a11f-435d-9016-4b75514313e5,Gandsi Tiptur Exp,Gandsi,Ordinary,,P,16:35,GANDSI,Bus_Timetables_Batch8_Merged
9e556a85-8ee4-4728-bb1f-3acef8b36ff7,Gandsi,Mysuru,Ordinary,,Pete,16:45,GANDSI,Bus_Timetables_Batch8_Merged
1e19990f-d112-43f7-bc28-a3d606ba0235,Gandsi,Mysuru,Ordinary,,Pete,16:55,GANDSI,Bus_Timetables_Batch8_Merged
12a89c05-13d5-4265-8a64-1380ff4adcce,Tumakuru,Adichunchanagiri,Ordinary,,Express,08:30,GubbiBS,Bus_Timetables_Batch8_Merged
dbf01dc0-825a-4fe0-bdcc-8b502f289ea7,Tumakuru,Coimbatore,Ordinary,,Express,09:30,GubbiBS,Bus_Timetables_Batch8_Merged
047d3b4e-b27c-4e6f-bc13-e3d26868ee6c,Tumakuru H,D,Ordinary,,Nittur; Bellur Cross; Nagamangala Express,06:30,GubbiBS,Bus_Timetables_Batch8_Merged
010504bb-0004-40fb-ad41-af9c05e2ed9f,Tumakuru,Mysuru,Ordinary,,Express,07:00,GubbiBS,Bus_Timetables_Batch8_Merged
644af156-e268-4561-9b1d-eebe409221ed,Tumakuru,Mysuru,Ordinary,,Express,07:30,GubbiBS,Bus_Timetables_Batch8_Merged
e8c35929-466f-42b7-a6fc-1cc7f209a629,Tumakuru,Mysuru,Ordinary,,Express,08:00,GubbiBS,Bus_Timetables_Batch8_Merged
ad21ec27-8d8a-4741-a567-d4460dde39d0,Tumakuru,Mysuru,Ordinary,,Express,09:00,GubbiBS,Bus_Timetables_Batch8_Merged
0f742a1c-2bbc-420f-b930-48744f4f03d7,Tumakuru,Mysuru,Ordinary,,Express,10:00,GubbiBS,Bus_Timetables_Batch8_Merged
a9d22b86-c18f-413f-8ce5-c5314b024aa9,Tumakuru,Mysuru,Ordinary,,Express,10:15,GubbiBS,Bus_Timetables_Batch8_Merged
972b644f-6ef3-46d0-825b-4640463d091f,Tumakuru,Mysuru,Ordinary,,Express,10:30,GubbiBS,Bus_Timetables_Batch8_Merged
ccdda12c-ce37-459d-88c4-23b342fef3f1,Tumakuru,Mysuru,Ordinary,,Express,10:45,GubbiBS,Bus_Timetables_Batch8_Merged
07921407-9310-4dd9-9c1a-c65ea5ebbb2e,Tumakuru,Mysuru,Ordinary,,Express,11:00,GubbiBS,Bus_Timetables_Batch8_Merged
586f572e-4ac7-4349-ac63-9f56a35b4d57,Tumakuru,Mysuru,Ordinary,,Express,11:30,GubbiBS,Bus_Timetables_Batch8_Merged
7df293e0-d37d-4e12-b0ee-f6af18886b74,Tumakuru,Mysuru,Ordinary,,Express,11:45,GubbiBS,Bus_Timetables_Batch8_Merged
004a8a1d-2eda-4ecf-a791-003a7cab7348,Tumakuru,Mysuru,Ordinary,,Express,12:00,GubbiBS,Bus_Timetables_Batch8_Merged
9f3fba56-3001-4593-9fed-d6830e40a02e,Tumakuru,Mysuru,Ordinary,,Express,12:30,GubbiBS,Bus_Timetables_Batch8_Merged
c2a6bc48-344a-4e75-b316-40cf15b0cab0,Tumakuru,Mysuru,Ordinary,,Express,12:45,GubbiBS,Bus_Timetables_Batch8_Merged
2051f29b-ae2e-4de4-baa7-b09e178d7bb0,Tumakuru,Mysuru,Ordinary,,Express,13:00,GubbiBS,Bus_Timetables_Batch8_Merged
36ac09ab-e021-4f1e-93e4-77869b278eba,Tumakuru,Mysuru,Ordinary,,Express,13:25,GubbiBS,Bus_Timetables_Batch8_Merged
ebee26b9-b131-4fa6-b3a5-3e9a420bb562,Tumakuru,Mysuru,Ordinary,,Express,13:30,GubbiBS,Bus_Timetables_Batch8_Merged
bb127033-c612-4239-bd90-37f8f4944bf7,Tumakuru,Mysuru,Ordinary,,Express,14:00,GubbiBS,Bus_Timetables_Batch8_Merged
bb3dc819-073b-4bc4-84b6-52714a347ac2,Tumakuru,Mysuru,Ordinary,,Express,14:15,GubbiBS,Bus_Timetables_Batch8_Merged
f15580d7-dd19-4ce8-9ecb-d9b1b5c7ae5a,Tumakuru,Mysuru,Ordinary,,Express,14:30,GubbiBS,Bus_Timetables_Batch8_Merged
bed9cf43-93bc-41ef-83d3-29ed09c8025b,Tumakuru,Mysuru,Ordinary,,Express,14:45,GubbiBS,Bus_Timetables_Batch8_Merged
1c2ced1f-5fe1-4259-b316-1074a0607c5d,Tumakuru,Mysuru,Ordinary,,Express,15:00,GubbiBS,Bus_Timetables_Batch8_Merged
a66320db-7cee-4236-a1e5-84b7e6cda289,Tumakuru,Mysuru,Ordinary,,Express,15:20,GubbiBS,Bus_Timetables_Batch8_Merged
c99b144b-87c2-479b-8779-76cc68786c3f,Tumakuru,Mysuru,Ordinary,,Express,15:45,GubbiBS,Bus_Timetables_Batch8_Merged
b935de5e-e421-461e-931e-0e186b454574,Tumakuru,Mysuru,Ordinary,,Express,16:00,GubbiBS,Bus_Timetables_Batch8_Merged
63f6e967-8db0-4fa0-a64d-71a0014079b4,Tumakuru,Mysuru,Ordinary,,Express,16:30,GubbiBS,Bus_Timetables_Batch8_Merged
cfc93748-07ec-4b81-a2d4-d68d35d1288d,Tumakuru,Mysuru,Ordinary,,Express,17:00,GubbiBS,Bus_Timetables_Batch8_Merged
443fdbe1-99fa-4089-964b-0398f5248c10,Tumakuru,Mysuru,Ordinary,,Express,17:30,GubbiBS,Bus_Timetables_Batch8_Merged
d57250da-ee36-41a7-8396-3b5ddedec5ca,Tumakuru,Mysuru,Ordinary,,Express,18:00,GubbiBS,Bus_Timetables_Batch8_Merged
01bd860b-b3a4-47c2-a3bd-47c921f855e3,Tumakuru,Mysuru,Ordinary,,Express,18:30,GubbiBS,Bus_Timetables_Batch8_Merged
1333da1b-2002-4f84-985f-72e531701089,Gundlupete,Mysuru,Express,,Nanjangudu,04:30,Gundlupete_CJR,Bus_Timetables_Batch8_Merged
e9137341-ac0f-4c9b-9180-bdfd03e4f6a8,Gundlupete,Mysuru,Express,,Nanjangudu,05:00,Gundlupete_CJR,Bus_Timetables_Batch8_Merged
09285c35-0a3d-44d1-8b81-89c8146b7089,Gundlupete,Mysuru,Express,,Nanjangudu,05:15,Gundlupete_CJR,Bus_Timetables_Batch8_Merged
cd53c8c4-3a86-4a69-83ca-7a3c901152d9,Gundlupete,Mysuru,Express,,Nanjangudu,05:30,Gundlupete_CJR,Bus_Timetables_Batch8_Merged
1dd658da-6253-4549-969e-3bea40f14701,Gundlupete,Mysuru,Express,,Nanjangudu,05:40,Gundlupete_CJR,Bus_Timetables_Batch8_Merged
e135aa26-8c24-424f-b831-791ee5a07f99,Gundlupete,Mysuru,Express,,Nanjangudu,05:50,Gundlupete_CJR,Bus_Timetables_Batch8_Merged
