ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
36f4f5be-cca2-4d88-8565-2847bc834ff7,Arsikere,Bengaluru,,,,01:15,,ARSIKERE
76a9d175-fea5-4a05-81c1-825c78e7ed2b,Arsikere,Sagara,,,,01:15,,ARSIKERE
8786d582-44a4-4435-81c6-ddc9a174b1ba,Arsikere,Siganduru,,,,01:15,,ARSIKERE
f8a21d00-a2cb-4298-a7b2-3e018776bd44,Arsikere,Bengaluru,,,,01:20,,ARSIKERE
a64d5a93-381d-40fd-b8da-2e3fe7664bd4,Arsikere,Madikeri,,,,01:30,,ARSIKERE
58d33761-ac2a-4907-9442-75e0313d3481,Arsikere,Mysore,,,,01:30,,ARSIKERE
0522f40f-4089-4e25-bcac-0a434814e37a,Arsikere,Bengaluru,,,,01:30,,ARSIKERE
6e00ebfd-ec95-4b1a-a1ef-7b8f4b09e064,Arsikere,Sagara,,,,01:30,,ARSIKERE
034ce00f-878a-4c29-841c-eb712dc0c252,Arsikere,Yallapura,,,,01:30,,ARSIKERE
c83c31dd-c434-4836-a670-bf813483bdf9,Arsikere,Sringeri,,,,01:30,,ARSIKERE
1ed5c236-c04e-4a33-a2c7-53ac53b5e0ab,Arsikere,Sagara,,,,01:35,,ARSIKERE
08f674b1-db4d-4d40-b98a-3dbecb3a86f3,Arsikere,Bengaluru,,,,01:40,,ARSIKERE
b8aed588-21b3-4e51-b575-231060a98f81,Arsikere,Bengaluru,,,,01:45,,ARSIKERE
8e614de7-492a-456a-809b-fe20bf59a553,Arsikere,Shivamogga,,,,01:45,,ARSIKERE
ebbb50ca-bf39-442b-a56b-7610f8f3cb30,Arsikere,Bengaluru,,,,01:50,,ARSIKERE
2e40fab1-2336-48cf-b0da-6936f41098e6,Arsikere,Sagara,,,,01:50,,ARSIKERE
2c51321d-da57-46ee-88dd-ff6a808f1b2d,Arsikere,Bengaluru,,,,02:00,,ARSIKERE
936f4877-03c5-4e91-a3e9-1c4c477937ce,Arsikere,Sagara,,,,02:00,,ARSIKERE
0bc04f60-4f09-4994-bdd3-06e52978ed6a,Arsikere,Siganduru,,,,02:00,,ARSIKERE
ea9358ae-e0cb-44ab-aa47-004909a55d7a,Arsikere,Srinivasapura,,,,02:00,,ARSIKERE
a83ba960-8fff-4957-bb3e-b9e90321b4ca,Arsikere,Udupi,,,,02:00,,ARSIKERE
0bc55993-b0a6-4b8f-93b7-67b3c9d9efcc,Arsikere,Agumbe,,,,02:00,,ARSIKERE
eb42c062-5c2a-4043-ae19-ee3bc5ac8a1c,Arsikere,Sringeri,,,,02:00,,ARSIKERE
34383f57-3af1-414f-bccf-785f59f1b146,Arsikere,Anavatti,,,,02:00,,ARSIKERE
6ce10192-9285-422c-ac65-cdaad4fd0d5e,Arsikere,Bengaluru,,,,02:05,,ARSIKERE
ea2bca75-c2cd-4d73-be95-857751743ca3,Arsikere,Bengaluru,,,,02:10,,ARSIKERE
9f5b6ced-205e-43ec-a4a3-b0d917e445a9,Arsikere,Shivamogga,,,,02:10,,ARSIKERE
2b223a0e-1d8e-471c-b2a3-3be27d630007,Arsikere,Bengaluru,,,,02:15,,ARSIKERE
76e96c73-0faf-49c5-8493-1ef614b8e543,Arsikere,Shivamogga,,,,02:15,,ARSIKERE
1e5182f7-ac7d-4880-9239-cd6ad93bf2df,Arsikere,Yallapura,,,,02:15,,ARSIKERE
3164c4f9-b046-4e2a-9b15-2ecca6630592,Arsikere,Bengaluru,,,,02:20,,ARSIKERE
a7e878e8-a7f3-4f87-91b2-350d46bdf658,Arsikere,Honnali,,,,02:20,,ARSIKERE
a24c0a5e-3fc4-4db4-a28d-a26c75b91e4d,Arsikere,Mysore,,,,02:30,,ARSIKERE
cfd100c2-5a6e-4fe3-87ea-1c4f4ebfe8c9,Arsikere,Bengaluru,,,,02:30,,ARSIKERE
4ffcd470-6770-49da-b64a-4b99bc8493ff,Arsikere,Maluru,,,,02:30,,ARSIKERE
bf083725-4090-4bbc-b593-6c69a1137b30,Arsikere,Bhagepall,,,,02:30,,ARSIKERE
9a24fd12-22da-4ede-9e82-cb99cfc30dbd,Arsikere,Shivamogga,,,,02:30,,ARSIKERE
fb3867b1-ad14-4dc6-a2d2-9cda9f3448db,Arsikere,Kuppalli,,,,02:30,,ARSIKERE
9cf43f5b-035c-47a9-aa30-0a78ad866510,Arsikere,Heggodu,,,,02:30,,ARSIKERE
d69e3aa5-a7f3-4dcb-a597-613c21fea415,Arsikere,Huncha,,,,02:30,,ARSIKERE
e255184c-b9ac-4807-85c1-977c27b24a46,Arsikere,Siganduru,,,,02:30,,ARSIKERE
eb77c361-44d9-4702-9a80-503bc6f9f953,Arsikere,Bengaluru,,,,02:35,,ARSIKERE
b0963ca6-f968-4589-bd26-927e1ce7e287,Arsikere,Bengaluru,,,,02:40,,ARSIKERE
29082e9a-c825-4028-b0e9-7377554e9ee4,Arsikere,Shivamogga,,,,02:45,,ARSIKERE
6a2161a8-67f2-47b2-b89e-c2fa2c9b2c48,Arsikere,Kundapura,,,,02:45,,ARSIKERE
f6a4645a-8840-49c5-a6a3-4016e6e081ca,Arsikere,Kumta,,,,02:45,,ARSIKERE
016f108f-f052-4223-a076-75bdd3344e99,Arsikere,Bengaluru,,,,02:50,,ARSIKERE
f3102b53-b775-4830-a785-10614a1a6be8,Arsikere,Shivamogga,,,,02:50,,ARSIKERE
e77ff184-9fa3-44da-92f1-a9b6f03d672f,Arsikere,Bengaluru,,,,03:00,,ARSIKERE
50299a4b-3356-48b2-aa8f-a8a7910ab600,Arsikere,Gowribidanur,,,,03:00,,ARSIKERE
55d3b45d-be00-4564-855e-ee459eed31df,Arsikere,Shivamogga,,,,03:00,,ARSIKERE
52d392fe-e5d3-41e0-b1ad-6d182d6ba6fb,Arsikere,Sagara,,,,03:00,,ARSIKERE
fd08e46c-2f18-49b2-9216-62bf74bd1ad7,Arsikere,Huncha,,,,03:00,,ARSIKERE
c997a224-f9f2-48e3-8730-bbe14f640854,Arsikere,Shivamogga,,,,03:05,,ARSIKERE
0f3cd14d-e25d-4cb7-90f3-df3088833992,Arsikere,Shivamogga,,,,03:10,,ARSIKERE
3463dc9b-f38d-4b3e-a5a3-139eca4ff058,Arsikere,Shivamogga,,,,03:15,,ARSIKERE
0e632b67-7431-4c3b-93ea-d32ffec82fb8,Arsikere,Shivamogga,,,,03:20,,ARSIKERE
dcc927e1-01eb-4cd2-9ef6-815bd1352f59,Arsikere,Shivamogga,,,,03:25,,ARSIKERE
100b845e-4bb4-4688-b679-a6273d3cf5da,Arsikere,Mysore,,,,03:30,,ARSIKERE
9de7ab06-ff30-440e-87e3-51d00eab959d,Arsikere,Bengaluru,,,,03:30,,ARSIKERE
e689ce99-f5af-4096-902a-70477c9d72b7,Arsikere,Shivamogga,,,,03:30,,ARSIKERE
96fa2a2b-a37d-4185-923b-d00fdc47ecb8,Arsikere,Bengaluru,,,,03:35,,ARSIKERE
37f2884a-bb73-4e26-9df5-aaa4111d88bd,Arsikere,Harihara,,,,03:35,,ARSIKERE
8fbf05df-69e1-4b1b-bfc6-7a88f29daa48,Arsikere,Shivamogga,,,,03:35,,ARSIKERE
b8cebcd7-f90f-4ea4-8bdf-7ec06b68f0e5,Arsikere,Bengaluru,,,,03:40,,ARSIKERE
0385d9a8-72d9-43a1-8a03-aaa23e25f964,Arsikere,Shivamogga,,,,03:40,,ARSIKERE
c1588f1b-3b14-4867-908e-4be78fed6a17,Arsikere,Mysore,,,,03:45,,ARSIKERE
a713a941-6e0b-4eb3-880d-0edecc28b564,Arsikere,Hassan,,,,04:00,,ARSIKERE
bc38ee4f-13df-4c66-a785-2488ec8349c5,Arsikere,Shivamogga,,,,04:00,,ARSIKERE
fcf81430-ec13-4273-8f4a-a4ccf5963c78,Arsikere,Mysore,,,,04:15,,ARSIKERE
42448788-0f07-4638-8816-241346f3fdad,Arsikere,Bengaluru,,,,04:15,,ARSIKERE
1c5ab21f-4833-420a-9e5a-8173a761d627,Arsikere,Shivamogga,,,,04:15,,ARSIKERE
acfbcf96-36f2-45f5-b94b-c452de2b2502,Arsikere,Bengaluru,,,,04:30,,ARSIKERE
211d19e2-5055-4ff3-a827-6685a3c5ec06,Arsikere,Hassan,,,,04:30,,ARSIKERE
48630ccc-a707-4c9d-8191-aff520639e53,Arsikere,Mysore,,,,04:30,,ARSIKERE
09fc8e49-61d0-423d-8804-9e9c79a277e6,Arsikere,Shivamogga,,,,04:30,,ARSIKERE
aa22de8e-4020-4b0c-aa3f-077d1fa56a4f,Arsikere,Madikeri,,,,05:00,,ARSIKERE
06c16eb7-bca6-49a5-bfb3-9d801cc329c5,Arsikere,Shivamogga,,,,05:00,,ARSIKERE
0ebead50-cf5c-491f-83bb-b5d572903497,Arsikere,Hassan,,,,05:15,,ARSIKERE
28c794cd-b385-4300-b428-144c2941d921,Arsikere,Bengaluru,,,,05:15,,ARSIKERE
5d896be7-25e5-4e65-a214-7c81b8e7df3e,Arsikere,Shivamogga,,,,05:15,,ARSIKERE
b697d6c6-93fc-4337-9f24-e2c14e5a9fc3,Arsikere,Mysore,,,,05:15,,ARSIKERE
f91adb03-2f8a-4eed-93b9-392a4c411c30,Arsikere,Gajendraghada,,,,05:30,,ARSIKERE
cbd7fd8e-5304-48cb-9ab2-d640a4093c74,Arsikere,Hassan,Express,,,05:30,,ARSIKERE
08addd30-a09f-4a13-92f3-0ea1fd2521b1,Arsikere,Belur,,,,05:30,,ARSIKERE
e3472261-ebe3-48f9-87b5-81306436a5ba,Arsikere,Mysore,,,,05:30,,ARSIKERE
19301efe-bcdb-4a24-93f7-d21e44af13b3,Arsikere,Bengaluru,,,,05:30,,ARSIKERE
4ea357cb-b521-4e75-91a2-250cc7422008,Arsikere,Hassan,,,,05:45,,ARSIKERE
c23434a4-0ad0-4f3b-9294-f2c611e38952,Arsikere,Mysore,,,,05:45,,ARSIKERE
eb86394e-6483-47ab-84d6-bbbaa4a1bf89,Arsikere,Panchanalli,,,,05:45,,ARSIKERE
62fe5bdd-0e84-4826-ab44-faa0b1ec1df9,Arsikere,Bengaluru,,,,05:50,,ARSIKERE
234e9520-f6d0-4ef5-bec7-ec167b401d13,Arsikere,Mangalore,,,,06:00,,ARSIKERE
04bf96e1-7a73-43bf-a1ea-1f6374324f36,Arsikere,Hassan,,,,06:00,,ARSIKERE
ce6b0185-0d3b-4049-b1ad-4763b3fca2d4,Arsikere,Shivamogga,,,,06:00,,ARSIKERE
504c7cf7-b491-4edc-a501-464c0a66f8c6,Arsikere,Bengaluru,,,,06:00,,ARSIKERE
8ae3307f-a574-4506-b1d3-3a1259cc85a2,Arsikere,Panchanalli,,,,06:00,,ARSIKERE
2d033895-3e3b-4c9e-93b6-1f08f8b8b3a0,Arsikere,Panchanalli,,,,06:05,,ARSIKERE
24d54982-3473-4383-8862-54b011960998,Arsikere,Mysore,,,,06:15,,ARSIKERE
c0aadc53-2e0c-4dc9-b92f-471668a713c2,Arsikere,Shivamogga,,,,06:15,,ARSIKERE
9490d9d5-6cfc-45f5-8437-0d4824789e29,Arsikere,Sakaleshapura,,,,06:20,,ARSIKERE
feffb85b-201b-4990-b04a-6d91f5f42005,Arsikere,Hassan,Express,,,06:20,,ARSIKERE
b48744fe-2b3e-413e-98b3-396a1d10d962,Arsikere,Bengaluru,,,,06:20,,ARSIKERE
e8cf4806-c7e3-4470-a824-ead19a1e2292,Arsikere,Mysore,,,,06:20,,ARSIKERE
8f29b04d-2a98-47ba-b86c-af75268265ed,Arsikere,Hassan,,,,06:25,,ARSIKERE
7ba195bf-5807-4e4d-b9ec-a3a098cac378,Arsikere,Belur,,,,06:25,,ARSIKERE
fe98816d-d869-4898-ba0a-30beb9d147b9,Arsikere,Bengaluru,,,,06:30,,ARSIKERE
a29d5549-7a61-4bd1-8fec-81f931229584,Arsikere,Chithradurga,,,,06:30,,ARSIKERE
43fca339-f262-4203-befc-2c5497e70bbc,Arsikere,Kushalanagar,,,,06:35,,ARSIKERE
8178b202-4604-4da8-8e8b-d36ff01ff026,Arsikere,Bengaluru,,,,06:40,,ARSIKERE
cca86185-32e3-4c9b-afcf-37705dd5e940,Arsikere,Dharmasthala,,,,06:40,,ARSIKERE
d7a5f447-17fb-44cb-8381-a569824387c5,Arsikere,Huliyar,,,,06:40,,ARSIKERE
8760168c-9ff4-458c-bd3c-e17d772a10a2,Arsikere,Mysore,,,,06:45,,ARSIKERE
e0ed40bf-1037-4e22-b820-e17b4da30675,Arsikere,Bengaluru,,,,06:45,,ARSIKERE
1aaf7004-f05a-4df4-83bd-c874580a2b26,Arsikere,Maluru,,,,06:45,,ARSIKERE
7c4fa1dc-4812-414f-8ecb-3dd34b15f9e2,Arsikere,Shivamogga,,,,06:45,,ARSIKERE
2d2ecd84-c5c1-4772-a86e-29a83cec07a3,Arsikere,H.b.halli,,,,06:45,,ARSIKERE
c2b4f424-b8b0-4c5b-90d2-e373e1dca97c,Arsikere,Javagal,,,,06:45,,ARSIKERE
1f5b39d5-3637-48c9-a949-1a51e19a14da,Arsikere,Dharamastala,,,,06:50,,ARSIKERE
0ecb3f99-7c42-4706-8b8e-db32f283e418,Arsikere,Shivamogga,,,,06:50,,ARSIKERE
86c5b91c-0169-4ba0-a43a-081c72b7d102,Arsikere,Karbornallhatti,,,,06:50,,ARSIKERE
61a2604b-b6b8-4570-9306-f7e854bde35a,Arsikere,Kgf,,,,06:55,,ARSIKERE
e8520529-347c-4f94-855d-f94fec69d519,Arsikere,Hosadurga,,,,06:55,,ARSIKERE
4d5ec604-afcc-4888-8cf6-4c5daa55d175,Arsikere,Belur,,,,07:00,,ARSIKERE
7908b4bd-bb0c-41b9-aa1c-5745259e758a,Arsikere,Channarayapatna,,,,07:00,,ARSIKERE
4efb1f2d-1b06-4119-81ad-aee564f94ed4,Arsikere,Mysore,,,,07:00,,ARSIKERE
1acaeb7d-191b-402a-aa05-a28781f75324,Arsikere,Bengaluru,,,,07:00,,ARSIKERE
04444312-147b-4d30-89cf-2817f869aa13,Arsikere,Gollaralli,,,,07:10,,ARSIKERE
44f4161f-2a16-4676-87df-29a925b891e5,Arsikere,Chikkamagaluru,,,,07:10,,ARSIKERE
bdbc5f87-5a41-4b91-a36b-2c6f189aad24,Arsikere,Mysore,,,,07:15,,ARSIKERE
ed732781-5f3e-44a4-83a3-a18a85401e9c,Arsikere,Javagal,,,,07:20,,ARSIKERE
62370e85-8fd6-420f-995e-91b6c065595e,Arsikere,Davanagere,,,,07:25,,ARSIKERE
96ee3f16-a7f6-4573-aa22-1300a825e899,Arsikere,Chikkamagaluru,,,,07:25,,ARSIKERE
64a238f5-52c0-47d5-b243-25be5cb2dc44,Arsikere,Gandsi,Ordinary,,,07:25,,ARSIKERE
d57393ea-0b13-4b2d-b509-a785a431e503,Arsikere,Channarayapatna,,,,07:25,,ARSIKERE
8d3e3e35-58a8-436c-b70a-f6641c63b4b7,Arsikere,Mysore,,,,07:30,,ARSIKERE
258078f0-2bb3-43d4-910c-1614f9ee1f6b,Arsikere,Bengaluru,,,,07:30,,ARSIKERE
166bb49e-524b-4fcc-9832-90c4fd619914,Arsikere,Shivamogga,,,,07:30,,ARSIKERE
69382581-f492-4aba-bbe5-dccc187e94bf,Arsikere,Yalburga,,,,07:30,,ARSIKERE
3a1a03aa-bdf7-4729-b79f-0426720e8713,Arsikere,Doddenalli,,,,07:30,,ARSIKERE
127ab3d2-2452-4027-a2d5-848ca2d723ed,Arsikere,Hassan,,,,07:35,,ARSIKERE
956d1c49-9b74-41cf-b319-25eafaf4b42a,Arsikere,Shivamogga,,,,07:35,,ARSIKERE
570e1412-2293-4c63-8754-232c984bc070,Arsikere,Shivamogga,,,,07:40,,ARSIKERE
e77e5984-af26-493c-b536-02847aa07bfa,Arsikere,Nerlige,,,,07:40,,ARSIKERE
09ce5463-668c-4c24-88c2-8a88d2183763,Arsikere,Bengaluru,,,,07:45,,ARSIKERE
fce74257-f7d0-47d4-9c6d-526bf0a27340,Arsikere,Dasihalli,,,,07:45,,ARSIKERE
bd0ae839-dfbc-4899-83d7-9a580be06f91,Arsikere,Kalkere,,,,07:45,,ARSIKERE
0978f907-3bb0-4f15-9509-92da14f1df36,Arsikere,Huliyaru,,,,07:45,,ARSIKERE
29370d84-c44b-4cf5-a2bd-4f56553b33da,Arsikere,Yagatipura,,,,07:45,,ARSIKERE
1bc8c9ca-76f5-46e5-aa1f-54a5d58dcd2a,Arsikere,J.c.pura,,,,07:45,,ARSIKERE
3aef928c-afc5-4c44-8cfe-ef8734972ffb,Arsikere,Honnavalli,,,,07:45,,ARSIKERE
1e9a201b-5c31-4bfb-8792-ebc93e17e4b1,Arsikere,Javagal,,,,07:45,,ARSIKERE
1a8e148e-4037-4771-a48a-a1279b6ecae4,Arsikere,Kenguratti,,,,07:45,,ARSIKERE
d1761c1f-b020-4a85-b524-2301161c6908,Arsikere,R.n.koppalu,,,,07:45,,ARSIKERE
9ba98b37-bf05-4257-bd8c-7e39b6287162,Arsikere,K.bidare,,,,07:45,,ARSIKERE
7d0ad7b7-b15d-4dd8-9339-148608dfaf1d,Arsikere,Kyathanalli,,,,07:50,,ARSIKERE
de2c3291-5aa5-423a-bf16-54ab86b45a1d,Arsikere,Hassan,,,,07:55,,ARSIKERE
75385523-88e7-4ae3-8ffc-c2cd164200d7,Arsikere,Chithradurga,,,,07:55,,ARSIKERE
e2ea3601-d264-4d97-bc96-3eaa849520d7,Arsikere,Belur,,,,07:55,,ARSIKERE
470c161f-bcf4-4d88-b117-630c5c6f42a2,Arsikere,Mysore,,,,08:00,,ARSIKERE
0291d5d4-c34d-4a8d-a8a7-ca6954f8cd53,Arsikere,Mandya,,,,08:00,,ARSIKERE
ac769777-5120-4cbe-a4d4-581bc81e4c0e,Arsikere,Bengaluru,,,,08:00,,ARSIKERE
21b1d179-c5d1-4eb1-8cde-9952108937f2,Arsikere,Srinivasapura,,,,08:00,,ARSIKERE
2d2e365a-f7ac-47fc-88bb-66b9ec625002,Arsikere,Javgal,,,,08:00,,ARSIKERE
4797cea7-4bdf-414a-8582-f7536a0c0276,Arsikere,Challapura,,,,08:00,,ARSIKERE
6b287b41-66a8-4db3-933d-fd1f5994e6ab,Arsikere,Billenalli,,,,08:00,,ARSIKERE
3dcbead3-79fd-413e-a195-6c5ac457b364,Arsikere,Madanalli,,,,08:00,,ARSIKERE
ae84a155-6b40-4583-b1ce-65a55ddc97e0,Arsikere,Govindapura,,,,08:00,,ARSIKERE
3619aafa-8354-4282-ad67-7fcdff8273f3,Arsikere,Murundi,,,,08:00,,ARSIKERE
4ea30cee-590f-4bd6-9899-10d86ec39417,Arsikere,Kuruvanka,,,,08:00,,ARSIKERE
973173a5-167c-426d-be98-eeec71d258e5,Arsikere,Shivamogga,,,,08:00,,ARSIKERE
4b7db14a-0547-41d2-ba37-0beb7b76a8ab,Arsikere,Panchanalli,,,,08:00,,ARSIKERE
30c1f448-36f4-4515-b0c0-d5a8ad54c32c,Arsikere,Jothimallapura,,,,08:00,,ARSIKERE
aec8725e-a4be-48f2-9278-6cfed6fc8816,Arsikere,Javagal,,,,08:00,,ARSIKERE
12b4cb9e-4035-489f-86f2-ed29baec9003,Arsikere,Madikeri,,,,08:05,,ARSIKERE
ecd5f213-76aa-4e71-8cec-dfa98186f3ce,Arsikere,Shivamogga,,,,08:05,,ARSIKERE
b6a78583-a801-40ef-a84d-e764c27e5332,Arsikere,Hassan,,,,08:10,,ARSIKERE
dfec5a56-89f1-46a2-86de-5706b3552c9b,Arsikere,Mysore,,,,08:10,,ARSIKERE
73589608-4d43-4dd5-b59c-98c85dae041f,Arsikere,Bengaluru,,,,08:10,,ARSIKERE
9d73dcab-880b-4883-9de9-cbfc4770464d,Arsikere,Gadag,,,,08:10,,ARSIKERE
91b731fd-45b1-41b9-bd47-e304fb491476,Arsikere,Koranalli,,,,08:15,,ARSIKERE
a67b9393-0f40-483e-9226-fbbab460b762,Arsikere,Kalyadi,,,,08:15,,ARSIKERE
e08a102a-15c7-4ca9-b158-a7c89d7a9f5c,Arsikere,Kushalanagar,,,,08:20,,ARSIKERE
814e5398-e9df-4579-8e77-04a63278f5c1,Arsikere,Belur,,,,08:20,,ARSIKERE
413bd6ae-4706-4b33-a635-1222af618b4e,Arsikere,Geremara,,,,08:20,,ARSIKERE
3ddd427e-f482-48f5-ba01-c678e33b4bd4,Arsikere,Kenkere,,,,08:20,,ARSIKERE
3a7a3e08-85c4-4a15-9421-658f62a02fe6,Arsikere,Mysore,,,,08:30,,ARSIKERE
0d497704-171e-480e-96f0-9d793b2a4dc6,Arsikere,Bengaluru,,,,08:30,,ARSIKERE
e0a7c857-3dbf-4f38-b510-6e2474adee22,Arsikere,Shivamogga,,,,08:30,,ARSIKERE
866e4c8a-f7ab-4f02-9e8f-b3ca4bb8442b,Arsikere,Gadag,,,,08:30,,ARSIKERE
43f60a0c-6a5c-499b-8b91-21516891d3a2,Arsikere,Gangavathi,,,,08:30,,ARSIKERE
c2291958-8284-448c-a785-d49295585c02,Arsikere,Hassan,,,,08:35,,ARSIKERE
3c5d5ade-d2e9-4976-8810-1408aea6a924,Arsikere,Bengaluru,,,,08:35,,ARSIKERE
81f95555-e9d2-4fa9-ae2c-1882cccdca62,Arsikere,Hassan,,,,08:40,,ARSIKERE
b8d5f87b-78b6-40ad-940d-f4e56b4b59fd,Arsikere,Bengaluru,,,,08:40,,ARSIKERE
3efe1d60-ef02-4166-b1d4-094bb3b5fd8e,Arsikere,Panchanalli,,,,08:40,,ARSIKERE
cc7dbaef-aa26-4a43-ba98-a9bd57d17aec,Arsikere,Sindigere,,,,08:40,,ARSIKERE
749d785c-b113-4117-9ff1-4b19fddd59fc,Arsikere,Hassan,,,,08:45,,ARSIKERE
1d07b458-da32-49ac-86c3-81055408a11e,Arsikere,Mysore,,,,08:45,,ARSIKERE
1bb1c3fd-0648-46eb-a0b6-d7dc42067784,Arsikere,Bengaluru,,,,08:45,,ARSIKERE
9928985b-2384-4434-b4cb-036d66d8db73,Arsikere,Bengaluru,,,,08:50,,ARSIKERE
6a0cbaca-a3dc-45ca-b9bd-a3dd3895537e,Arsikere,Javagal,,,,08:50,,ARSIKERE
ef467fdf-e227-4798-bd15-27efe112df68,Arsikere,Srirampura,,,,08:50,,ARSIKERE
c1f930cb-66ea-41ba-a1e4-fee09c3b8169,Arsikere,Huliyaru,,,,08:50,,ARSIKERE
2d83fc9e-fbee-464f-834a-4ee760e499bf,Arsikere,Honavalli,,,,08:50,,ARSIKERE
d9fade06-35fe-487b-b920-fca84fd6829b,Arsikere,Bengaluru,,,,08:55,,ARSIKERE
4a5f3991-8aba-4fc0-8be6-679784890e3d,Arsikere,Mysore,,,,09:00,,ARSIKERE
a3b907a0-2a64-4fa9-9f89-e3655064894b,Arsikere,Bengaluru,,,,09:00,,ARSIKERE
4ef2c074-8613-4ffd-97d4-3d7ff52f9e18,Arsikere,Chithradurga,,,,09:00,,ARSIKERE
9cb7108e-97b4-4ed3-a8ca-445c0e974621,Arsikere,Shivamogga,,,,09:00,,ARSIKERE
ebde0e1b-d491-481a-88a5-04aa4290f8a9,Arsikere,Hunasuru,,,,09:05,,ARSIKERE
888bdbee-471e-4e53-a5f7-a25ad3cf8829,Arsikere,Bengaluru,,,,09:05,,ARSIKERE
65b52b40-6e40-4a90-8d0f-2f15a4e14283,Arsikere,Puradamma,,,,09:05,,ARSIKERE
353da958-87bc-4b9c-a876-607e383a585e,Arsikere,Tiptur,,,,09:05,,ARSIKERE
bede7bd2-ff7d-40c0-900b-8b5e4b3e8604,Arsikere,Yagatipura,,,,09:05,,ARSIKERE
fa8f4125-0332-4986-9117-4ec20e395313,Arsikere,Bennigodanalli,,,,09:05,,ARSIKERE
6a8b159d-d574-4135-a874-23971608e5e5,Arsikere,Mudanalli,,,,09:05,,ARSIKERE
4823f8cd-333c-4eb0-8f5b-1c44b723e3a3,Arsikere,Nanjanagudu,,,,09:10,,ARSIKERE
ded195b9-13a2-4bd5-b4e0-315133b6eec0,Arsikere,Chinthamani,,,,09:10,,ARSIKERE
9ce0126f-0876-4beb-b967-ac93b13c40b9,Arsikere,Shivamogga,,,,09:10,,ARSIKERE
12c1b01a-5299-4764-b1ff-00e12159171e,Arsikere,Mallagatta,,,,09:10,,ARSIKERE
884b15af-ffee-4c86-a1b7-a16f6bd6db9d,Arsikere,Hassan,,,,09:15,,ARSIKERE
ff40fcba-2e12-4c88-9618-059eed205c79,Arsikere,Mysore,,,,09:15,,ARSIKERE
cbcbf5ce-0632-41a7-8006-4bd64bce6648,Arsikere,Cheenya,,,,09:15,,ARSIKERE
e691b6b9-8362-4087-89cd-3751f35e7e42,Arsikere,Bengaluru,,,,09:15,,ARSIKERE
bb1eee2a-a05a-49e5-9b53-064fb33571f0,Arsikere,Mulabagilu,,,,09:15,,ARSIKERE
dc89e8ed-7cfe-45e9-8458-bafbf6ed34d6,Arsikere,Shivamogga,,,,09:15,,ARSIKERE
