ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
a3c05d49-af4e-4140-90cc-7fb94424465f,Saraguru,Ord,Ordinary,,,20:30,Berya_MYSR,All_Bus_Timetables_Merged
9ae645f7-c7ae-499b-b506-bb9a850d938d,Saraguru,Ord,Ordinary,,,21:05,Berya_MYSR,All_Bus_Timetables_Merged
e14dd247-904b-47ee-9bf6-fe9743fffa25,Saraguru,Exp,Ordinary,,,10:30,Berya_MYSR,All_Bus_Timetables_Merged
25e01ffe-54d0-4a98-bded-15f2860df11b,Saraguru,Exp,Ordinary,,,11:15,Berya_MYSR,All_Bus_Timetables_Merged
3e24561e-8036-4895-86fb-a4157d3051d8,Saraguru,Ord,Ordinary,,,12:00,Berya_MYSR,All_Bus_Timetables_Merged
d1eb46d0-b2b9-4c8a-bab7-07b5c161c2a8,Saraguru,Exp,Ordinary,,,15:10,Berya_MYSR,All_Bus_Timetables_Merged
8d727a40-08aa-4dfa-8283-0e19951489e9,Saraguru,Ord,Ordinary,,,11:30,Berya_MYSR,All_Bus_Timetables_Merged
dbc887ff-0ea8-4893-9da7-356a21034080,Saraguru,Ord,Ordinary,,,13:45,Berya_MYSR,All_Bus_Timetables_Merged
35171edc-4004-429b-a1a0-852d322b4e10,Saraguru,Ord,Ordinary,,Moleyuru; Alh,09:20,Berya_MYSR,All_Bus_Timetables_Merged
ee7b5923-6ca4-4cb8-bec3-61a490122169,Saraguru,Ord,Ordinary,,Mysuru; Alh,15:15,Berya_MYSR,All_Bus_Timetables_Merged
2bf17cce-0aca-4994-8a7e-db2a0212a73d,Saraguru,City.volvo,Ordinary,,,06:00,Berya_MYSR,All_Bus_Timetables_Merged
509c9e1e-cfd9-4b37-a914-2a8edc66f905,Saraguru,Exp,Ordinary,,,06:15,Berya_MYSR,All_Bus_Timetables_Merged
29175c7b-d04b-455b-99b0-bd0ecd30f924,Saraguru,Exp,Ordinary,,,06:30,Berya_MYSR,All_Bus_Timetables_Merged
f5fda76e-cbe9-474e-9d4f-7af8a6dc820f,Saraguru,City.volvo,Ordinary,,,06:30,Berya_MYSR,All_Bus_Timetables_Merged
ca8ac0e8-5651-4785-a8cc-8b9838592533,Saraguru,Exp,Ordinary,,,06:35,Berya_MYSR,All_Bus_Timetables_Merged
432264b4-a9e5-403c-8561-6c3b78a24a18,Saraguru,Exp,Ordinary,,,06:45,Berya_MYSR,All_Bus_Timetables_Merged
caa46992-5207-4512-85e7-56030a302c0c,Saraguru,Exp,Ordinary,,,07:00,Berya_MYSR,All_Bus_Timetables_Merged
8d8e76f0-3394-4ef9-8000-6740da6b9b3c,Saraguru,Exp,Ordinary,,,07:25,Berya_MYSR,All_Bus_Timetables_Merged
e1a456b2-e6db-44e7-924d-9f367827dd7c,Saraguru,Exp,Ordinary,,,07:35,Berya_MYSR,All_Bus_Timetables_Merged
20bae55b-dbde-43f2-84c8-d820c3a4ccf6,Saraguru,City.volvo,Ordinary,,,07:45,Berya_MYSR,All_Bus_Timetables_Merged
cbe4b47d-2ad6-4b09-b6a6-8400b3494d7d,Saraguru,Exp,Ordinary,,,07:50,Berya_MYSR,All_Bus_Timetables_Merged
0a8c76bd-73d0-42e4-a842-7ed587a6ae1a,Saraguru,Exp,Ordinary,,,08:00,Berya_MYSR,All_Bus_Timetables_Merged
b3968b48-9b53-43bd-a658-ddd35d0b8f21,Saraguru,Exp,Ordinary,,,08:05,Berya_MYSR,All_Bus_Timetables_Merged
4749726e-23d1-42f8-baa9-f789c17f977d,Saraguru,City.volvo,Ordinary,,,08:15,Berya_MYSR,All_Bus_Timetables_Merged
41e13ee8-188d-41cc-9ceb-5669cb6d292a,Saraguru,Exp,Ordinary,,,08:15,Berya_MYSR,All_Bus_Timetables_Merged
0c1dc217-d979-4c64-abf4-a09a397aab31,Saraguru,Exp,Ordinary,,,08:35,Berya_MYSR,All_Bus_Timetables_Merged
bd3cb677-fbbf-4e9c-8c09-20c362a089a8,Saraguru,City.volvo,Ordinary,,,08:45,Berya_MYSR,All_Bus_Timetables_Merged
7c2ab56d-ca2a-4ae7-9749-bd08dc86f22a,Saraguru,Exp,Ordinary,,,09:10,Berya_MYSR,All_Bus_Timetables_Merged
ad3a9669-0023-4dd8-a2cc-906a3724476d,Saraguru,Exp,Ordinary,,,09:15,Berya_MYSR,All_Bus_Timetables_Merged
cad4a758-e5a7-40c3-b668-b8356155f5a5,Saraguru,City.volvo,Ordinary,,,09:15,Berya_MYSR,All_Bus_Timetables_Merged
1faa73be-6ef4-407d-973b-cf2558acf3a1,Saraguru,Exp,Ordinary,,,09:30,Berya_MYSR,All_Bus_Timetables_Merged
2b11b49c-9e56-4a93-a17f-12498a387b0b,Saraguru,City.volvo,Ordinary,,,09:45,Berya_MYSR,All_Bus_Timetables_Merged
46ce6730-fb62-4178-9e36-cef59b2195d5,Saraguru,Exp,Ordinary,,,09:45,Berya_MYSR,All_Bus_Timetables_Merged
4fae1435-2fd8-4bde-9ca8-b4bce644abb7,Saraguru,Exp,Ordinary,,,10:00,Berya_MYSR,All_Bus_Timetables_Merged
78e6564e-d8fb-4833-90a1-bf28e8173189,Saraguru,Exp,Ordinary,,,10:15,Berya_MYSR,All_Bus_Timetables_Merged
9f6d7484-a98f-444a-8887-2b33085830f7,Saraguru,Exp,Ordinary,,,11:00,Berya_MYSR,All_Bus_Timetables_Merged
dadaf1b7-3b44-46d6-b71d-32d6fa2e1c89,Saraguru,Exp,Ordinary,,,11:10,Berya_MYSR,All_Bus_Timetables_Merged
1e60c1be-37d0-4869-8b04-8a9480dcd787,Saraguru,City.volvo,Ordinary,,,11:15,Berya_MYSR,All_Bus_Timetables_Merged
376a1f26-76ef-462b-ba55-238c74c6f689,Saraguru,City.volvo,Ordinary,,,11:45,Berya_MYSR,All_Bus_Timetables_Merged
049dba7a-dc91-42c9-b302-14cd986a17cc,Saraguru,Exp,Ordinary,,,12:00,Berya_MYSR,All_Bus_Timetables_Merged
7c3c11c5-31a1-428e-8cb8-6fc2362976b9,Saraguru,City.volvo,Ordinary,,,12:15,Berya_MYSR,All_Bus_Timetables_Merged
97f5bd27-fd3f-470a-8b77-67bc5e9b0966,Saraguru,Exp,Ordinary,,,12:15,Berya_MYSR,All_Bus_Timetables_Merged
65343f3f-9a76-4c0a-8ea0-01fc8d89d24f,Saraguru,City.volvo,Ordinary,,,12:30,Berya_MYSR,All_Bus_Timetables_Merged
4d1ce2d7-30da-4147-88df-0f0f75217021,Saraguru,Exp,Ordinary,,,12:30,Berya_MYSR,All_Bus_Timetables_Merged
0947bdc8-ec44-4645-93af-f0aa593af3a6,Saraguru,Exp,Ordinary,,,12:40,Berya_MYSR,All_Bus_Timetables_Merged
0402dde5-e1b4-44c8-a958-421e28a9f215,Saraguru,City.volvo,Ordinary,,,12:45,Berya_MYSR,All_Bus_Timetables_Merged
01f91347-3d34-4198-8270-6733affa6e4e,Saraguru,Exp,Ordinary,,,12:45,Berya_MYSR,All_Bus_Timetables_Merged
dce80d7a-bac6-4aa5-9871-d81162ef9080,Saraguru,Exp,Ordinary,,,13:00,Berya_MYSR,All_Bus_Timetables_Merged
63ffc3e9-ae92-4da6-a265-2a66931d49a2,Saraguru,Exp,Ordinary,,,13:15,Berya_MYSR,All_Bus_Timetables_Merged
be580fd2-0e21-4ce5-abfc-996472fabc63,Saraguru,Exp,Ordinary,,,13:30,Berya_MYSR,All_Bus_Timetables_Merged
eaccd382-11a6-4d3f-b40a-085f391e999d,Saraguru,Exp,Ordinary,,,13:45,Berya_MYSR,All_Bus_Timetables_Merged
87e251cf-f16e-4298-801e-5007dcd7370e,Saraguru,Exp,Ordinary,,,14:15,Berya_MYSR,All_Bus_Timetables_Merged
457772fb-f8fc-418c-9fd4-1fbe7308bc3c,Saraguru,Exp,Ordinary,,,14:40,Berya_MYSR,All_Bus_Timetables_Merged
c29a5089-1ee8-4268-937a-6289a52092b2,Saraguru,Exp,Ordinary,,,14:45,Berya_MYSR,All_Bus_Timetables_Merged
b238b36e-f7b7-4504-bd28-3d41928dd859,Saraguru,Exp,Ordinary,,,14:50,Berya_MYSR,All_Bus_Timetables_Merged
c9761247-dab5-4f97-895e-262bf6473502,Saraguru,Exp,Ordinary,,,15:05,Berya_MYSR,All_Bus_Timetables_Merged
203011a6-ea52-4900-9579-d1be68e38b2d,Saraguru,Exp,Ordinary,,,15:15,Berya_MYSR,All_Bus_Timetables_Merged
a4e73b2b-4aad-4b09-8d18-e3b9f18b3194,Saraguru,Exp,Ordinary,,,15:30,Berya_MYSR,All_Bus_Timetables_Merged
3de832f7-2e1d-43bb-a76e-74ebb9d2b0be,Saraguru,Ord,Ordinary,,,15:40,Berya_MYSR,All_Bus_Timetables_Merged
132cc35d-00cd-46e9-b129-43570122dc13,Saraguru,Exp,Ordinary,,,15:40,Berya_MYSR,All_Bus_Timetables_Merged
5238adf2-5a0b-4d16-9a23-276fc4b17d92,Saraguru,Exp,Ordinary,,,15:45,Berya_MYSR,All_Bus_Timetables_Merged
9ca22db2-b62c-42c5-9857-2356dac3884f,Saraguru,Exp,Ordinary,,,16:00,Berya_MYSR,All_Bus_Timetables_Merged
007ccb85-f9f9-4e13-aae6-db509ad6c839,Saraguru,City.volvo,Ordinary,,,16:15,Berya_MYSR,All_Bus_Timetables_Merged
ad864d7e-5fc3-4df9-ad34-b5a3657a69f8,Saraguru,Exp,Ordinary,,,16:15,Berya_MYSR,All_Bus_Timetables_Merged
dc58be96-10ef-4414-9f14-e62ec3aa9044,Saraguru,Exp,Ordinary,,,16:30,Berya_MYSR,All_Bus_Timetables_Merged
27d1d6aa-b628-4555-85a2-c26586e497d8,Saraguru,City.volvo,Ordinary,,,16:45,Berya_MYSR,All_Bus_Timetables_Merged
5296029f-d42b-471a-9e45-509a4c05cd4d,Saraguru,Exp,Ordinary,,,16:55,Berya_MYSR,All_Bus_Timetables_Merged
582db382-f4d4-48eb-9f71-d6317c1583cd,Saraguru,Exp,Ordinary,,,17:00,Berya_MYSR,All_Bus_Timetables_Merged
0a78bad0-7d5f-4dcc-9650-a6ded743932b,Saraguru,City.volvo,Ordinary,,,17:15,Berya_MYSR,All_Bus_Timetables_Merged
48cf7fe0-35ac-4530-9552-5240e0059c24,Saraguru,City.volvo,Ordinary,,,17:30,Berya_MYSR,All_Bus_Timetables_Merged
8753055d-ce50-4495-8288-94113cc0991f,Saraguru,Exp,Ordinary,,,17:30,Berya_MYSR,All_Bus_Timetables_Merged
38c46bf5-7ca2-4d2e-8d7f-279305bf0b53,Saraguru,Exp,Ordinary,,,17:50,Berya_MYSR,All_Bus_Timetables_Merged
c1a3acf4-253b-401b-8f03-ed5d9b91db50,Saraguru,City.volvo,Ordinary,,,18:00,Berya_MYSR,All_Bus_Timetables_Merged
c835f4bc-ef40-47fe-8480-01dd7ca6e256,Saraguru,Exp,Ordinary,,,18:30,Berya_MYSR,All_Bus_Timetables_Merged
19a5829b-e1d2-4590-bf08-83d889c5ee8c,Saraguru,Exp,Ordinary,,,18:45,Berya_MYSR,All_Bus_Timetables_Merged
97d05d60-0369-48a3-8d44-95e4039e3a34,Saraguru,Exp,Ordinary,,,19:30,Berya_MYSR,All_Bus_Timetables_Merged
bd8eb5ee-e7a6-4b40-adc2-26999a535e95,Saraguru,Exp,Ordinary,,,19:40,Berya_MYSR,All_Bus_Timetables_Merged
b5e3d46e-97ff-4fdd-ab27-8c2d74cdbf0b,Saraguru,City.volvo,Ordinary,,,19:45,Berya_MYSR,All_Bus_Timetables_Merged
072a4f82-4778-488d-9852-74037679861b,Saraguru,City.volvo,Ordinary,,,20:00,Berya_MYSR,All_Bus_Timetables_Merged
854ca167-7bbb-4271-927f-112c8d5feb59,Saraguru,Exp,Ordinary,,,20:00,Berya_MYSR,All_Bus_Timetables_Merged
19d63826-3fc6-4c43-8d99-361f928bca99,Saraguru,City.volvo,Ordinary,,,20:30,Berya_MYSR,All_Bus_Timetables_Merged
ba0c20ff-5bf6-49ed-9ea8-98d94083abcf,Saraguru,Exp,Ordinary,,,20:30,Berya_MYSR,All_Bus_Timetables_Merged
15c6df47-dff5-43ba-a8e8-db678beeb1d1,Saraguru,Ord,Ordinary,,,07:05,Berya_MYSR,All_Bus_Timetables_Merged
1163fe09-240b-4799-91a8-d49f1d37b250,Saraguru,Ord,Ordinary,,,09:20,Berya_MYSR,All_Bus_Timetables_Merged
c15976a8-78ab-4b31-a33b-04a94fa3118f,Saraguru,Ord,Ordinary,,,13:15,Berya_MYSR,All_Bus_Timetables_Merged
470c95ea-4edb-47e2-8564-ee03a8b4cfb4,Saraguru,Ord,Ordinary,,,19:10,Berya_MYSR,All_Bus_Timetables_Merged
febc880a-3093-4204-b5d8-380885a34a26,Saraguru,Ord,Ordinary,,,06:50,Berya_MYSR,All_Bus_Timetables_Merged
bd6d6214-af02-43d8-8a7f-6262e874f2a8,Saraguru,Ord,Ordinary,,,09:15,Berya_MYSR,All_Bus_Timetables_Merged
0ac4f57f-abdc-4c63-8966-8bda4f0bf71c,Saraguru,Ord,Ordinary,,,15:00,Berya_MYSR,All_Bus_Timetables_Merged
d3dc9174-502b-49f4-823b-3f7aa6c97c20,Saraguru,Ord,Ordinary,,,15:20,Berya_MYSR,All_Bus_Timetables_Merged
f0e83bef-04da-4dfb-b5bd-4ba621a052a9,Saraguru,Ord,Ordinary,,,18:40,Berya_MYSR,All_Bus_Timetables_Merged
647ba90c-31bd-46df-a6c6-10ee47604700,Saraguru,Ord,Ordinary,,,09:00,Berya_MYSR,All_Bus_Timetables_Merged
f09ef9af-156f-4410-9afc-b938d498f7c5,Saraguru,Ord,Ordinary,,,08:05,Berya_MYSR,All_Bus_Timetables_Merged
bab65752-0344-4deb-9695-4cf2b29ea7bb,Bettadapura,Ord,Ordinary,,,08:25,Bettadapura_MYSR,All_Bus_Timetables_Merged
cea4ce80-229e-4702-a2ec-ba6396532256,Bettadapura,Ord,Ordinary,,,13:15,Bettadapura_MYSR,All_Bus_Timetables_Merged
a618970c-2b4d-4e32-bb29-b79a7c94e8f7,Bettadapura,Exp,Ordinary,,,16:45,Bettadapura_MYSR,All_Bus_Timetables_Merged
2b019ff0-25a4-4959-a0cf-e53b17b08988,Bettadapura,Ord,Ordinary,,,09:00,Bettadapura_MYSR,All_Bus_Timetables_Merged
f2344039-8474-4075-94d7-b2faa82264f8,Bettadapura,Ord,Ordinary,,,08:15,Bettadapura_MYSR,All_Bus_Timetables_Merged
fad6e8b0-03a3-4adb-8a7f-355efc166918,Bettadapura,Ord,Ordinary,,,09:30,Bettadapura_MYSR,All_Bus_Timetables_Merged
10750df3-ed44-416a-a4e6-9fb01ef9f745,Bettadapura,Exp,Ordinary,,,09:30,Bettadapura_MYSR,All_Bus_Timetables_Merged
ba658d26-6fe0-4056-93bc-72b6e0d8da17,Bettadapura,Ord,Ordinary,,,11:05,Bettadapura_MYSR,All_Bus_Timetables_Merged
1a557b04-160b-444d-bad2-a49c51224ddf,Bettadapura,Ord,Ordinary,,,13:00,Bettadapura_MYSR,All_Bus_Timetables_Merged
3db0945a-cc54-4e74-99cf-4ac0d04631f5,Bettadapura,Exp,Ordinary,,,14:30,Bettadapura_MYSR,All_Bus_Timetables_Merged
9d0a96ad-6cc5-4352-8bb6-571787f36715,Bettadapura,Ord,Ordinary,,,16:30,Bettadapura_MYSR,All_Bus_Timetables_Merged
573eecdb-87b2-4566-bdbe-7e7fa63c03a9,Bettadapura,Ord,Ordinary,,,16:45,Bettadapura_MYSR,All_Bus_Timetables_Merged
56adf595-314c-4b52-b769-cf97d3064882,Bettadapura,Ord,Ordinary,,,17:30,Bettadapura_MYSR,All_Bus_Timetables_Merged
038869c5-987a-4e1c-b336-252a7c91223d,Bettadapura,Ord,Ordinary,,,18:00,Bettadapura_MYSR,All_Bus_Timetables_Merged
df0f5820-99db-4750-848a-c3d5f6c35c84,Bettadapura,Ord,Ordinary,,,20:45,Bettadapura_MYSR,All_Bus_Timetables_Merged
040d30cd-0a4e-4bfc-b8fb-ea09ed295411,Bettadapura,Ord,Ordinary,,,07:15,Bettadapura_MYSR,All_Bus_Timetables_Merged
36c2cf67-b0a4-49b5-b178-aa4c6d662368,Bettadapura,Ord,Ordinary,,,09:15,Bettadapura_MYSR,All_Bus_Timetables_Merged
9e5d9896-998c-42ef-a225-3a782faaa452,Bettadapura,Ord,Ordinary,,,09:40,Bettadapura_MYSR,All_Bus_Timetables_Merged
99de19c9-66e0-498d-8095-9dff1dc86338,Bettadapura,Ord,Ordinary,,,09:45,Bettadapura_MYSR,All_Bus_Timetables_Merged
6b7599a3-0dce-403d-9580-88a70582046f,Bettadapura,Ord,Ordinary,,,10:50,Bettadapura_MYSR,All_Bus_Timetables_Merged
d5b60987-f122-48ef-bf0e-560a6e7286fd,Bettadapura,Ord,Ordinary,,,11:20,Bettadapura_MYSR,All_Bus_Timetables_Merged
61a10861-ac5b-4e8a-a1a3-71f411233bd4,Bettadapura,Ord,Ordinary,,,11:25,Bettadapura_MYSR,All_Bus_Timetables_Merged
e2ff537b-3f2e-4827-b9f0-62388a152552,Bettadapura,Ord,Ordinary,,,11:50,Bettadapura_MYSR,All_Bus_Timetables_Merged
d65420f7-ae4b-4ca0-8d12-bbd14a48e8d7,Bettadapura,Ord,Ordinary,,,16:00,Bettadapura_MYSR,All_Bus_Timetables_Merged
0b125e25-3a7d-4d08-bdeb-fa2aa0f15b58,Bettadapura,Ord,Ordinary,,,17:25,Bettadapura_MYSR,All_Bus_Timetables_Merged
e2ab4de2-abec-4cf1-b0af-f7358b5ac80a,Bettadapura,Exp,Ordinary,,,09:15,Bettadapura_MYSR,All_Bus_Timetables_Merged
424089d3-676f-465a-bdde-9ccb2251fef8,Bettadapura,Exp,Ordinary,,,10:15,Bettadapura_MYSR,All_Bus_Timetables_Merged
445fe80b-74d8-4dae-a251-91164c61316a,Bettadapura,Exp,Ordinary,,,16:00,Bettadapura_MYSR,All_Bus_Timetables_Merged
c6909ecd-9f4b-43a3-a302-786043e43fce,Bettadapura,Exp,Ordinary,,,15:00,Bettadapura_MYSR,All_Bus_Timetables_Merged
a18de31c-c1fc-4f88-b39a-a4229c2c512a,Bettadapura,Ord,Ordinary,,,05:45,Bettadapura_MYSR,All_Bus_Timetables_Merged
54976118-183d-4075-acb3-4f6ce54120aa,Bettadapura,Ord,Ordinary,,,09:05,Bettadapura_MYSR,All_Bus_Timetables_Merged
46cddaed-7a09-48f1-a4f5-00ced9019692,Bettadapura,Ord,Ordinary,,,09:35,Bettadapura_MYSR,All_Bus_Timetables_Merged
777afc54-f949-40fa-b74d-566a629ff7bc,Bettadapura,Ord,Ordinary,,,10:25,Bettadapura_MYSR,All_Bus_Timetables_Merged
c3994ab8-e66d-4c3a-b4c0-5532d8bc472c,Bettadapura,Ord,Ordinary,,,10:40,Bettadapura_MYSR,All_Bus_Timetables_Merged
0ba284ee-b9f6-4c76-a12a-1247dae55a87,Bettadapura,Ord,Ordinary,,,10:45,Bettadapura_MYSR,All_Bus_Timetables_Merged
dc33d1e9-b496-4236-8ee9-8446b5de740e,Bettadapura,Ord,Ordinary,,,10:55,Bettadapura_MYSR,All_Bus_Timetables_Merged
b51bd10f-1634-4cb1-9a4e-ce4b6ab4dbf9,Bettadapura,Ord,Ordinary,,,11:00,Bettadapura_MYSR,All_Bus_Timetables_Merged
833027df-d1e0-44c7-8167-1447bc50e465,Bettadapura,Ord,Ordinary,,,11:30,Bettadapura_MYSR,All_Bus_Timetables_Merged
9fd4f85c-64a7-46d2-8ac9-293f0bb1874f,Bettadapura,Ord,Ordinary,,,12:10,Bettadapura_MYSR,All_Bus_Timetables_Merged
d0824c58-a520-4d70-b54a-167bdf80a22a,Bettadapura,Ord,Ordinary,,,12:15,Bettadapura_MYSR,All_Bus_Timetables_Merged
ca348902-b2b1-4aee-b4ab-aa99ddd6fe7b,Bettadapura,Ord,Ordinary,,,12:50,Bettadapura_MYSR,All_Bus_Timetables_Merged
